"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01005","5","424","75","0","2021","2","","Barbour County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,21,18,22,179844,33603,1870,680,"",0.76,0.19,0.17,0.20,0.14,0.18,0.68,0.75,"",1,16.7,-4,-16.0,-4,-18.2,-1,-4.3,33190,22.6,-6498,-16.2,221,13.4,197,40.8
"01005","5","424","75","0","2021","3","","Barbour County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,21,21,16,163896,12964,738,652,"",0.77,0.19,0.19,0.15,0.12,0.11,0.40,0.69,"",1,16.7,-1,-4.5,2,10.5,-5,-23.8,15877,10.7,-2213,-14.6,311,72.8,101,18.3
"01007","5","424","75","0","2021","1","N","Bibb County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","424","75","0","2021","2","N","Bibb County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","424","75","0","2021","3","N","Bibb County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","424","75","0","2021","1","","Blount County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,58,60,66,717900,403076,4636,900,"",0.30,0.48,0.49,0.54,0.51,0.51,0.42,1.01,"",1,33.3,13,28.9,11,22.4,14,26.9,100655,16.3,42837,11.9,2369,104.5,-76,-7.8
"01009","5","424","75","0","2021","2","","Blount County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,66,64,61,970109,101706,1169,1172,"",0.30,0.54,0.52,0.49,0.67,0.53,0.46,1.30,"",0,0.0,0,0.0,-1,-1.5,-3,-4.7,-55444,-5.4,12170,13.6,566,93.9,-42,-3.5
"01009","5","424","75","0","2021","3","","Blount County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,59,60,59,777687,21489,247,1008,"",0.30,0.49,0.50,0.49,0.52,0.18,0.15,1.06,"",0,0.0,0,0.0,3,5.3,5,9.3,36384,4.9,-14535,-40.3,19,8.3,2,0.2
"01011","5","424","75","0","2021","1","N","Bullock County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","424","75","0","2021","2","N","Bullock County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","424","75","0","2021","3","N","Bullock County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","424","75","0","2021","1","","Butler County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,82,81,82,689548,503124,7035,649,"",0.87,0.88,0.87,0.88,0.63,0.72,0.55,0.72,"",-1,-12.5,-23,-21.9,-24,-22.9,-23,-21.9,-376945,-35.3,-173520,-25.6,693,10.9,-132,-16.9
"01013","5","424","75","0","2021","2","","Butler County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,80,75,79,740961,201933,2466,731,"",0.88,0.87,0.82,0.86,0.68,1.24,0.97,0.80,"",-1,-12.5,3,3.9,-4,-5.1,0,0.0,-42451,-5.4,14423,7.7,338,15.9,-38,-4.9
"01013","5","424","75","0","2021","3","","Butler County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,81,79,78,793872,148458,1707,770,"",0.88,0.87,0.85,0.87,0.72,1.31,0.96,0.84,"",-1,-12.5,1,1.2,-5,-6.0,-10,-11.4,13148,1.7,36575,32.7,369,27.6,55,7.7
"01015","5","424","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,507,505,487,7028686,3555400,51035,1082,"",0.41,0.81,0.80,0.78,0.82,0.88,0.89,1.03,"",0,0.0,-26,-4.9,-32,-6.0,-37,-7.1,-17497,-0.2,-269419,-7.0,-3522,-6.5,62,6.1
"01015","5","424","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,487,476,483,7364957,463374,6997,1175,"",0.41,0.78,0.77,0.77,0.90,0.49,0.57,1.16,"",-1,-5.6,-36,-6.9,-46,-8.8,-35,-6.8,-301260,-3.9,99219,27.2,1226,21.2,43,3.8
"01015","5","424","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,496,493,504,7460993,950781,12733,1153,"",0.41,0.79,0.79,0.82,0.87,1.51,1.47,1.09,"",0,0.0,-14,-2.7,-18,-3.5,-3,-0.6,368113,5.2,622260,189.4,7344,136.3,82,7.7
"01017","5","424","75","0","2021","1","","Chambers County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,6,6,71209,42245,529,913,"",0.29,0.05,0.05,0.05,0.05,0.05,0.04,0.94,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,-12476,-14.9,-9099,-17.7,165,45.3,-7,-0.8
"01017","5","424","75","0","2021","2","","Chambers County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,6,6,85301,8017,106,1094,"",0.28,0.05,0.05,0.05,0.06,0.04,0.04,1.17,"",0,0.0,-1,-14.3,0,0.0,0,0.0,-3089,-3.5,5023,167.8,81,324.0,20,1.9
"01017","5","424","75","0","2021","3","","Chambers County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,6,6,80666,2091,36,1034,"",0.28,0.05,0.05,0.05,0.05,0.02,0.02,1.10,"",0,0.0,0,0.0,0,0.0,-1,-14.3,-2783,-3.3,-85,-3.9,15,71.4,20,2.0
"01019","5","424","75","0","2021","1","","Cherokee County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,87,92,92,842344,571725,8968,717,"",1.02,1.18,1.24,1.23,1.01,1.14,1.11,0.83,"",0,0.0,-1,-1.1,4,4.5,2,2.2,14,0.0,-3098,-0.5,-540,-5.7,-14,-1.9
"01019","5","424","75","0","2021","2","","Cherokee County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,96,93,94,1103596,174267,2781,900,"",1.02,1.27,1.22,1.23,1.27,1.22,1.35,1.03,"",0,0.0,6,6.7,15,19.2,-1,-1.1,52847,5.0,-8734,-4.8,-883,-24.1,-22,-2.4
"01019","5","424","75","0","2021","3","","Cherokee County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,90,86,89,922705,47430,724,804,"",1.03,1.18,1.15,1.19,1.03,0.53,0.53,0.87,"",0,0.0,2,2.3,1,1.2,3,3.5,52700,6.1,4522,10.5,78,12.1,29,3.7
"01021","5","424","75","0","2021","1","N","Chilton County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","424","75","0","2021","2","N","Chilton County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","424","75","0","2021","3","N","Chilton County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","424","75","0","2021","1","N","Choctaw County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","424","75","0","2021","2","N","Choctaw County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","424","75","0","2021","3","N","Choctaw County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","424","75","0","2021","1","N","Clarke County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","424","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,54,53,51,497518,97385,1162,727,"",0.55,0.47,0.46,0.44,0.32,0.53,0.46,0.70,"",1,20.0,-7,-11.5,-6,-10.2,-8,-13.6,-51064,-9.3,7505,8.4,602,107.5,20,2.8
"01025","5","424","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,51,52,51,511881,56405,713,767,"",0.55,0.44,0.45,0.44,0.31,0.49,0.44,0.70,"",-1,-14.3,-13,-20.3,-9,-14.8,-8,-13.6,-81426,-13.7,-35223,-38.4,-1161,-62.0,23,3.1
"01031","5","424","75","0","2021","1","","Coffee County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,217,219,217,3434970,1819833,22259,1214,"",0.67,0.92,0.93,0.93,1.27,1.01,0.88,1.37,"",0,0.0,0,0.0,2,0.9,4,1.9,-50880,-1.5,-73597,-3.9,10516,89.6,-29,-2.3
"01031","5","424","75","0","2021","2","","Coffee County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,220,221,223,3950850,331470,4090,1373,"",0.67,0.94,0.95,0.96,1.41,0.74,0.68,1.48,"",0,0.0,4,1.9,7,3.3,19,9.3,552419,16.3,83517,33.7,2617,177.7,136,11.0
"01031","5","424","75","0","2021","3","","Coffee County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,219,214,213,4254307,271014,3462,1520,"",0.66,0.91,0.89,0.89,1.45,0.92,0.83,1.62,"",-1,-7.7,9,4.3,4,1.9,6,2.9,555442,15.0,32130,13.5,902,35.2,159,11.7
"01033","5","424","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,383,384,381,5088829,2890813,40101,1023,"",1.20,1.13,1.13,1.13,1.01,1.07,0.84,0.89,"",2,8.0,6,1.6,7,1.9,4,1.1,883093,21.0,456542,18.8,18849,88.7,165,19.2
"01033","5","424","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,389,385,389,5022225,359115,5292,997,"",1.16,1.16,1.15,1.17,1.01,0.67,0.65,0.87,"",1,4.0,0,0.0,0,0.0,11,2.9,89326,1.8,43088,13.6,3065,137.6,9,0.9
"01033","5","424","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,394,389,401,5649176,309201,4610,1101,"",1.16,1.17,1.15,1.20,1.08,0.86,0.78,0.92,"",1,4.0,8,2.1,0,0.0,18,4.7,325462,6.1,88288,40.0,2693,140.5,40,3.8
"01035","5","424","75","0","2021","1","N","Conecuh County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","424","75","0","2021","2","N","Conecuh County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","424","75","0","2021","3","N","Conecuh County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","424","75","0","2021","1","N","Coosa County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","424","75","0","2021","2","N","Coosa County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","424","75","0","2021","3","N","Coosa County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","424","75","0","2021","1","","Covington County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,271,267,278,2654910,1832284,28955,751,"",0.93,1.62,1.58,1.63,1.28,1.45,1.34,0.79,"",1,7.7,-32,-10.6,-33,-11.0,-21,-7.0,-138103,-4.9,-171677,-8.6,13916,92.5,36,5.0
"01039","5","424","75","0","2021","2","","Covington County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,279,281,291,3207143,472115,6983,870,"",0.92,1.64,1.65,1.69,1.55,1.64,1.54,0.93,"",1,7.7,1,0.4,0,0.0,8,2.8,177890,5.9,112500,31.3,4448,175.5,40,4.8
"01039","5","424","75","0","2021","3","","Covington County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,297,292,299,3203173,335077,5056,832,"",0.92,1.73,1.69,1.75,1.48,1.81,1.70,0.86,"",0,0.0,20,7.2,28,10.6,11,3.8,311527,10.8,104768,45.5,2949,140.0,27,3.4
"01041","5","424","75","0","2021","1","N","Crenshaw County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","424","75","0","2021","2","N","Crenshaw County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","424","75","0","2021","3","N","Crenshaw County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","424","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,322,314,317,3308643,1850373,24734,801,"",0.91,0.77,0.75,0.76,0.61,0.57,0.53,0.80,"",3,12.0,28,9.5,25,8.7,21,7.1,264200,8.7,23040,1.3,12113,96.0,2,0.3
"01043","5","424","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,322,322,324,3404787,461315,6426,812,"",0.91,0.78,0.78,0.78,0.61,0.63,0.68,0.78,"",3,12.0,54,20.1,44,15.8,36,12.5,268820,8.6,156248,51.2,4245,194.6,-56,-6.5
"01043","5","424","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,331,339,330,3475903,279493,3936,802,"",0.91,0.79,0.81,0.79,0.61,0.58,0.60,0.76,"",2,7.7,43,14.9,55,19.4,42,14.6,284886,8.9,36770,15.1,2126,117.5,-54,-6.3
"01045","5","424","75","0","2021","1","","Dale County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,79,73,81,481550,396768,7088,477,"",0.41,0.32,0.29,0.33,0.11,0.22,0.29,0.37,"",0,0.0,32,68.1,26,55.3,34,72.3,140411,41.2,121857,44.3,-469,-6.2,-81,-14.5
"01045","5","424","75","0","2021","2","","Dale County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,80,76,83,592823,223769,3724,572,"",0.41,0.32,0.31,0.33,0.14,0.89,1.09,0.44,"",0,0.0,34,73.9,32,72.7,39,88.6,209950,54.8,119451,114.5,1086,41.2,-87,-13.2
"01045","5","424","75","0","2021","3","","Dale County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,94,103,196,868433,370358,5994,510,"",0.41,0.37,0.41,0.79,0.19,2.06,2.35,0.36,"",0,0.0,46,95.8,50,94.3,142,263.0,445725,105.4,290927,366.3,3887,184.5,-119,-18.9
"01047","5","424","75","0","2021","1","","Dallas County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,119,132,141,1268553,798706,18583,747,"",0.80,0.74,0.82,0.87,0.61,0.68,0.87,0.75,"",0,0.0,6,5.3,15,12.8,13,10.2,-5147,-0.4,13776,1.8,5431,41.3,-74,-9.0
"01047","5","424","75","0","2021","2","","Dallas County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,143,131,119,1713906,192135,6775,1006,"",0.87,0.88,0.82,0.74,0.85,0.72,1.35,1.05,"",1,9.1,14,10.9,2,1.6,-9,-7.0,81989,5.0,-304,-0.2,392,6.1,30,3.1
"01047","5","424","75","0","2021","3","","Dallas County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,121,115,123,1575347,100898,1875,1013,"",0.88,0.75,0.71,0.78,0.75,0.65,0.67,1.00,"",1,9.1,10,9.0,6,5.5,6,5.1,281858,21.8,38121,60.7,1222,187.1,127,14.3
"01049","5","424","75","0","2021","1","","DeKalb County, Alabama","Private","NAICS 424 Merchant wholesalers, nondurable goods","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,139,118,141,1416021,823309,12593,821,"",0.78,0.44,0.37,0.44,0.36,0.32,0.34,0.86,"",-1,-5.9,-48,-25.7,-83,-41.3,-53,-27.3,-123259,-8.0,-148374,-15.3,-366,-2.8,211,34.6
