"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01003","5","453","75","0","2021","2","","Baldwin County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",103,721,725,825,4787887,1612054,24390,487,"",1.39,1.72,1.68,1.85,2.07,1.85,1.90,1.18,"",5,5.1,204,39.5,145,25.0,110,15.4,1399046,41.3,515278,47.0,12586,106.6,55,12.7
"01003","5","453","75","0","2021","3","","Baldwin County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",104,744,704,693,5165452,1048014,15864,557,"",1.40,1.63,1.59,1.60,2.09,1.56,1.64,1.30,"",5,5.1,65,9.6,87,14.1,109,18.7,848006,19.6,77666,8.0,5014,46.2,27,5.1
"01005","5","453","75","0","2021","1","N","Barbour County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","453","75","0","2021","2","N","Barbour County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","453","75","0","2021","3","N","Barbour County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","453","75","0","2021","1","","Bibb County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,15,15,10,121971,84580,972,704,"",1.01,0.59,0.57,0.39,0.99,0.84,0.70,1.92,"",0,0.0,0,0.0,0,0.0,-1,-9.1,11204,10.1,309,0.4,475,95.6,81,13.0
"01007","5","453","75","0","2021","2","","Bibb County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,12,13,13,145259,17520,201,882,"",1.01,0.46,0.49,0.48,0.98,0.47,0.37,2.05,"",0,0.0,-3,-20.0,-2,-13.3,-1,-7.1,-766,-0.5,-5389,-23.5,66,48.9,116,15.1
"01007","5","453","75","0","2021","3","","Bibb County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,13,13,10,158447,8400,96,1016,"",1.01,0.48,0.48,0.37,1.05,0.30,0.24,2.35,"",0,0.0,-2,-13.3,-2,-13.3,-1,-9.1,20586,14.9,-7132,-45.9,5,5.5,240,30.9
"01009","5","453","75","0","2021","1","","Blount County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,35,36,36,203048,176304,2111,438,"",0.91,0.77,0.78,0.78,1.08,1.12,1.03,1.39,"",0,0.0,-26,-42.6,-20,-35.7,-20,-35.7,-32465,-13.8,-38804,-18.0,567,36.7,124,39.5
"01009","5","453","75","0","2021","2","","Blount County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,38,38,38,233059,95753,1166,472,"",0.90,0.81,0.80,0.78,1.01,1.35,1.11,1.26,"",0,0.0,5,15.2,7,22.6,8,26.7,53045,29.5,21000,28.1,680,139.9,30,6.8
"01009","5","453","75","0","2021","3","","Blount County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,40,38,37,216413,41105,500,434,"",0.90,0.83,0.79,0.77,0.89,0.79,0.69,1.11,"",0,0.0,6,17.6,4,11.8,3,8.8,24796,12.9,-1648,-3.9,215,75.4,0,0.0
"01011","5","453","75","0","2021","1","N","Bullock County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","453","75","0","2021","2","N","Bullock County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","453","75","0","2021","3","N","Bullock County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","453","75","0","2021","1","","Butler County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,19,21,21,290231,118546,1958,1098,"",1.71,0.54,0.59,0.60,2.01,0.85,0.82,3.47,"",1,12.5,-3,-13.6,0,0.0,1,5.0,77341,36.3,11655,10.9,515,35.7,318,40.8
"01013","5","453","75","0","2021","2","","Butler County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,21,22,23,292136,37332,530,1021,"",1.53,0.60,0.62,0.63,1.67,0.62,0.51,2.70,"",-1,-11.1,6,40.0,7,46.7,7,43.8,83356,39.9,16616,80.2,262,97.8,-26,-2.5
"01013","5","453","75","0","2021","3","","Butler County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,24,24,23,359965,22024,290,1170,"",1.53,0.65,0.65,0.64,2.00,0.45,0.36,3.09,"",-1,-11.1,10,71.4,7,41.2,4,21.1,134773,59.8,1725,8.5,-28,-8.8,131,12.6
"01015","5","453","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,170,174,175,1264569,851063,11534,562,"",1.31,0.72,0.73,0.74,1.11,1.07,1.08,1.52,"",4,12.5,-1,-0.6,5,3.0,8,4.8,180967,16.7,41314,5.1,1810,18.6,69,14.0
"01015","5","453","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,165,167,165,1410317,330566,4437,655,"",1.24,0.69,0.69,0.67,1.07,0.96,0.88,1.56,"",0,0.0,25,17.9,28,20.1,13,8.6,366676,35.1,80942,32.4,1196,36.9,96,17.2
"01015","5","453","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,160,162,166,1581337,195651,2574,748,"",1.24,0.64,0.65,0.68,1.13,0.72,0.65,1.72,"",-1,-2.9,11,7.4,9,5.9,6,3.8,387517,32.5,-31211,-13.8,-747,-22.5,152,25.5
"01017","5","453","75","0","2021","1","","Chambers County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,16,15,15,98363,79911,4169,493,"",0.88,0.36,0.33,0.33,0.49,0.47,1.71,1.44,"",0,0.0,1,6.7,0,0.0,-8,-34.8,-30952,-23.9,-8721,-9.8,3520,542.4,-70,-12.4
"01017","5","453","75","0","2021","2","","Chambers County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,16,17,31,112049,24769,596,404,"",0.86,0.35,0.37,0.66,0.48,0.36,0.58,1.04,"",0,0.0,2,14.3,-1,-5.6,-5,-13.9,-30386,-21.3,3007,13.8,467,362.0,-79,-16.4
"01017","5","453","75","0","2021","3","","Chambers County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,40,21,16,136578,26934,417,409,"",0.86,0.83,0.43,0.34,0.57,0.45,0.42,1.06,"",0,0.0,-5,-11.1,6,40.0,1,6.7,19663,16.8,3517,15.0,278,200.0,49,13.6
"01019","5","453","75","0","2021","1","","Cherokee County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,17,17,16,79363,64459,1012,366,"",1.77,0.61,0.61,0.57,0.71,0.65,0.67,1.20,"",3,60.0,2,13.3,0,0.0,-2,-11.1,12624,18.9,9968,18.3,560,123.9,58,18.8
"01019","5","453","75","0","2021","2","","Cherokee County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,16,15,17,75471,31038,440,363,"",1.78,0.55,0.50,0.56,0.54,0.59,0.52,1.00,"",1,14.3,-2,-11.1,-2,-11.8,0,0.0,-1553,-2.0,-8393,-21.3,-78,-15.1,21,6.1
"01019","5","453","75","0","2021","3","","Cherokee County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,17,18,17,71194,17445,222,316,"",1.78,0.56,0.61,0.57,0.48,0.46,0.36,0.83,"",1,14.3,-1,-5.6,2,12.5,0,0.0,-1989,-2.7,-2275,-11.5,-2,-0.9,-15,-4.5
"01021","5","453","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,73,74,72,684021,320117,8728,721,"",1.61,1.50,1.50,1.46,3.13,1.67,3.12,2.11,"",0,0.0,8,12.3,10,15.6,8,12.5,139661,25.7,48470,17.8,1527,21.2,70,10.8
"01021","5","453","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,73,72,75,773704,127791,2269,812,"",1.61,1.45,1.42,1.45,2.99,1.71,2.10,2.08,"",0,0.0,6,9.0,4,5.9,7,10.3,184158,31.2,8818,7.4,547,31.8,142,21.2
"01021","5","453","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,79,80,79,829296,95444,2806,804,"",1.61,1.52,1.54,1.53,2.96,1.68,3.52,1.93,"",0,0.0,11,16.2,19,31.1,11,16.2,133650,19.2,18612,24.2,1853,194.4,-11,-1.3
"01023","5","453","75","0","2021","1","","Choctaw County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,14,13,14,64697,58280,670,364,"",1.12,0.69,0.63,0.69,0.54,0.61,0.42,0.81,"",0,0.0,-1,-6.7,-3,-18.8,0,0.0,5684,9.6,2967,5.4,344,105.5,61,20.1
"01023","5","453","75","0","2021","2","","Choctaw County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,14,15,14,70958,27227,313,381,"",1.12,0.71,0.75,0.68,0.53,0.96,0.58,0.75,"",0,0.0,4,40.0,0,0.0,0,0.0,12629,21.7,-6360,-18.9,114,57.3,36,10.4
"01023","5","453","75","0","2021","3","","Choctaw County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,13,14,15,69728,7699,89,383,"",1.11,0.64,0.71,0.77,0.50,0.41,0.28,0.71,"",0,0.0,-1,-7.1,0,0.0,0,0.0,1276,1.9,-9316,-54.8,-11,-11.0,16,4.4
"01025","5","453","75","0","2021","1","","Clarke County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,21,22,22,90106,68603,789,320,"",1.52,0.49,0.51,0.51,0.43,0.40,0.36,0.86,"",-3,-21.4,1,5.0,-4,-15.4,-3,-12.0,3812,4.4,4334,6.7,402,103.9,40,14.3
"01025","5","453","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,20,20,21,102605,50079,576,388,"",1.52,0.46,0.45,0.46,0.41,0.74,0.55,0.90,"",-3,-21.4,-1,-4.8,-1,-4.8,-3,-12.5,9557,10.3,5426,12.2,310,116.5,63,19.4
"01025","5","453","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,20,23,22,102493,28984,333,364,"",1.52,0.43,0.50,0.48,0.38,0.58,0.45,0.81,"N",-3,-21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","453","75","0","2021","1","N","Clay County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","453","75","0","2021","2","N","Clay County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","453","75","0","2021","3","N","Clay County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","453","75","0","2021","1","","Cleburne County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,33,12,12,106343,96343,1108,431,"",1.54,2.73,1.01,1.00,1.68,2.10,1.27,1.06,"",0,0.0,12,57.1,1,9.1,2,20.0,31137,41.4,21137,28.1,664,149.5,18,4.4
"01029","5","453","75","0","2021","2","","Cleburne County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,12,13,20,84891,31809,365,435,"",1.53,1.01,1.09,1.64,1.14,1.65,0.96,0.91,"",0,0.0,-3,-20.0,-2,-13.3,3,17.6,-3831,-4.3,-6659,-17.3,138,60.8,-1,-0.2
"01029","5","453","75","0","2021","3","","Cleburne County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,46,12,12,245601,79299,913,810,"",1.91,3.58,0.92,0.93,3.06,4.54,2.97,1.69,"",1,25.0,-22,-32.4,1,9.1,-1,-7.7,29137,13.5,-23856,-23.1,304,49.9,267,49.2
"01031","5","453","75","0","2021","1","","Coffee County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,151,155,159,857612,673594,10624,426,"",2.55,1.71,1.74,1.80,2.38,1.89,2.24,1.36,"",2,7.1,-4,-2.6,-4,-2.5,5,3.2,27816,3.4,33783,5.3,2778,35.4,17,4.2
"01031","5","453","75","0","2021","2","","Coffee County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,160,163,156,940248,292106,5204,453,"",2.78,1.79,1.79,1.71,2.08,1.77,2.11,1.18,"",5,17.9,15,10.3,16,10.9,0,0.0,91798,10.8,36282,14.2,2307,79.6,16,3.7
"01031","5","453","75","0","2021","3","","Coffee County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,141,137,137,916636,151626,2199,510,"",2.60,1.47,1.42,1.45,1.91,1.19,1.15,1.32,"",3,10.7,-11,-7.2,-12,-8.1,-13,-8.7,31218,3.5,-9350,-5.8,190,9.5,57,12.6
"01033","5","453","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,63,68,68,775867,473633,8757,900,"",1.42,0.49,0.53,0.53,1.15,0.89,0.98,2.22,"",1,5.0,-12,-16.0,-6,-8.1,-3,-4.2,-18552,-2.3,63223,15.4,3992,83.8,67,8.0
"01033","5","453","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,76,79,80,949371,178465,3493,932,"",1.36,0.59,0.61,0.61,1.18,0.90,1.04,1.96,"",1,5.3,13,20.6,9,12.9,10,14.3,225644,31.2,25425,16.6,1535,78.4,109,13.2
"01033","5","453","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,72,70,73,991922,72430,1173,1065,"",1.36,0.54,0.52,0.55,1.16,0.47,0.43,2.16,"",1,5.3,7,10.8,2,2.9,3,4.3,137012,16.0,-18954,-20.7,114,10.8,93,9.6
"01035","5","453","75","0","2021","1","N","Conecuh County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","453","75","0","2021","2","N","Conecuh County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","453","75","0","2021","3","N","Conecuh County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","453","75","0","2021","1","","Covington County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,58,55,55,258122,238958,6090,355,"",1.81,0.92,0.86,0.86,0.93,0.96,1.50,1.06,"",2,12.5,8,16.0,5,10.0,5,10.0,40841,18.8,34106,16.6,2718,80.6,21,6.3
"01039","5","453","75","0","2021","2","","Covington County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,56,60,57,290119,116150,2827,387,"",1.90,0.86,0.90,0.84,0.87,1.10,1.53,1.00,"",2,11.8,7,14.3,3,5.3,0,0.0,52443,22.1,16079,16.1,1372,94.3,51,15.2
"01039","5","453","75","0","2021","3","","Covington County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,60,57,56,282467,53821,678,377,"",1.89,0.88,0.83,0.83,0.80,0.68,0.50,0.94,"",2,11.8,7,13.2,4,7.5,2,3.7,41585,17.3,-20357,-27.4,-506,-42.7,30,8.6
"01041","5","453","75","0","2021","1","N","Crenshaw County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","453","75","0","2021","2","N","Crenshaw County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","453","75","0","2021","3","N","Crenshaw County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","453","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,166,175,177,1216253,799807,12303,542,"",1.53,1.06,1.11,1.12,1.67,1.24,1.40,1.52,"",4,14.8,0,0.0,4,2.3,14,8.6,186205,18.1,54243,7.3,1206,10.9,67,14.1
"01043","5","453","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,181,178,182,1439653,379800,6037,614,"",1.53,1.14,1.10,1.11,1.60,1.42,1.57,1.43,"",4,14.8,46,34.1,16,9.9,19,11.7,369116,34.5,81656,27.4,2198,57.3,77,14.3
"01043","5","453","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,185,194,190,1541281,247481,3973,625,"",1.53,1.12,1.16,1.14,1.64,1.18,1.33,1.44,"",3,10.7,42,29.4,50,34.7,53,38.7,476552,44.8,74596,43.1,1424,55.9,46,7.9
"01045","5","453","75","0","2021","1","","Dale County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,60,60,60,216052,194098,2258,277,"",1.35,0.64,0.63,0.64,0.38,0.54,0.49,0.60,"",0,0.0,-9,-13.0,-6,-9.1,-4,-6.2,5750,2.7,3652,1.9,547,32.0,33,13.5
"01045","5","453","75","0","2021","2","","Dale County, Alabama","Private","NAICS 453 Miscellaneous store retailers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,61,64,61,236856,116591,1396,294,"",1.35,0.64,0.66,0.62,0.35,1.26,1.00,0.55,"",0,0.0,8,15.1,9,16.4,7,13.0,38639,19.5,10655,10.1,429,44.4,12,4.3
