"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01005","5","327","75","0","2021","2","N","Barbour County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","327","75","0","2021","3","N","Barbour County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","327","75","0","2021","1","N","Bibb County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",6.80,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","327","75","0","2021","2","","Bibb County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,36,37,38,595707,13553,164,1238,"",6.83,2.71,2.78,2.82,4.02,0.62,0.35,1.45,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","327","75","0","2021","3","","Bibb County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,39,40,41,730537,23672,313,1405,"",6.83,2.91,3.05,3.10,4.87,1.88,1.18,1.61,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","327","75","0","2021","1","N","Blount County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","327","75","0","2021","2","N","Blount County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","327","75","0","2021","3","N","Blount County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","327","75","0","2021","1","N","Butler County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","327","75","0","2021","2","N","Butler County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","327","75","0","2021","3","N","Butler County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","327","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,197,199,198,3415201,1554231,28856,1327,"",2.21,1.62,1.66,1.63,2.84,2.06,2.09,1.73,"",2,28.6,80,68.4,84,73.0,84,73.7,1819229,114.0,678422,77.5,21732,305.1,263,24.7
"01015","5","327","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,198,201,199,3392789,121427,1511,1309,"",2.22,1.63,1.66,1.63,2.57,0.60,0.34,1.57,"",2,28.6,78,65.0,85,73.3,86,76.1,1801810,113.3,-7584,-5.9,467,44.7,257,24.4
"01015","5","327","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,200,198,201,3296944,69749,954,1270,"",2.23,1.63,1.62,1.67,2.37,0.57,0.36,1.45,"",2,28.6,87,77.0,89,81.7,92,84.4,1846587,127.3,-24739,-26.2,309,47.9,259,25.6
"01017","5","327","75","0","2021","1","N","Chambers County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","327","75","0","2021","2","N","Chambers County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","327","75","0","2021","3","N","Chambers County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","327","75","0","2021","1","N","Cherokee County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","327","75","0","2021","2","N","Cherokee County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",4.51,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","327","75","0","2021","3","","Cherokee County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,22,23,30,230571,51810,1245,709,"",4.53,1.48,1.58,2.05,1.58,2.99,3.03,0.93,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","327","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,69,65,62,1028451,508784,6084,1211,"",2.31,2.74,2.60,2.45,4.45,2.80,1.68,1.71,"",-1,-25.0,-13,-15.9,-20,-23.5,-19,-23.5,-422675,-29.1,-140313,-21.6,1989,48.6,-139,-10.3
"01021","5","327","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,64,64,65,999223,97824,1167,1195,"",2.33,2.50,2.52,2.54,3.88,2.25,1.24,1.54,"",-1,-25.0,-20,-23.8,-18,-22.0,-13,-16.7,-147901,-12.9,52872,117.6,870,292.9,110,10.1
"01021","5","327","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,68,69,74,1052929,71271,857,1152,"",2.34,2.66,2.72,2.92,3.80,2.77,1.63,1.37,"",0,0.0,-2,-2.9,2,3.0,6,8.8,-33995,-3.1,27685,63.5,573,201.8,-72,-5.9
"01023","5","327","75","0","2021","1","N","Choctaw County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","327","75","0","2021","2","N","Choctaw County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","327","75","0","2021","3","N","Choctaw County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","327","75","0","2021","1","N","Clarke County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","327","75","0","2021","2","N","Clarke County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","327","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,38,41,26,579732,72612,1814,1274,"",2.81,1.67,1.81,1.15,2.18,3.23,3.70,1.41,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","327","75","0","2021","1","N","Clay County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","327","75","0","2021","2","N","Clay County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","327","75","0","2021","3","N","Clay County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","327","75","0","2021","1","N","Cleburne County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","327","75","0","2021","2","N","Cleburne County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","327","75","0","2021","3","N","Cleburne County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","327","75","0","2021","1","N","Coffee County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","327","75","0","2021","2","N","Coffee County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","327","75","0","2021","3","N","Coffee County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","327","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,55,55,53,697864,343293,4471,988,"",3.17,0.84,0.85,0.81,0.98,0.68,0.39,1.18,"",-1,-12.5,9,19.6,11,25.0,9,20.5,193543,38.4,26857,8.5,-226,-4.8,119,13.7
"01033","5","327","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,50,51,57,763393,56436,670,1115,"",2.76,0.77,0.78,0.87,0.95,0.49,0.23,1.18,"",0,0.0,7,16.3,6,13.3,13,29.5,229496,43.0,11839,26.5,-38,-5.4,182,19.5
"01033","5","327","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,57,57,57,769628,49583,596,1039,"",2.76,0.87,0.87,0.87,0.91,0.71,0.33,1.05,"",-1,-14.3,0,0.0,1,1.8,2,3.6,161921,26.6,-1937,-3.8,-326,-35.4,204,24.4
"01035","5","327","75","0","2021","1","N","Conecuh County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","327","75","0","2021","2","N","Conecuh County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","327","75","0","2021","3","N","Conecuh County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","327","75","0","2021","1","","Covington County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,16,17,18,173999,114488,1279,787,"",2.03,0.49,0.53,0.55,0.59,0.48,0.24,1.13,"",0,0.0,-3,-15.8,-2,-10.5,0,0.0,16028,10.1,3607,3.3,548,75.0,136,20.9
"01039","5","327","75","0","2021","2","","Covington County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,20,21,19,226971,29827,344,873,"",2.03,0.60,0.63,0.57,0.68,0.48,0.21,1.14,"",0,0.0,4,25.0,5,31.2,1,5.6,60130,36.0,2590,9.5,179,108.5,103,13.4
"01039","5","327","75","0","2021","3","","Covington County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,17,14,20,213636,21687,250,967,"",2.03,0.51,0.42,0.60,0.61,0.60,0.28,1.20,"",0,0.0,5,41.7,-6,-30.0,1,5.3,30621,16.7,-5214,-19.4,87,53.4,139,16.8
"01043","5","327","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,58,60,57,645813,394810,4664,852,"",2.32,0.72,0.75,0.70,0.84,0.64,0.41,1.16,"",0,0.0,4,7.4,4,7.1,0,0.0,67627,11.7,14229,3.7,2172,87.2,53,6.6
"01043","5","327","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,55,60,64,736848,92256,1088,950,"",2.34,0.68,0.74,0.79,0.82,0.59,0.33,1.11,"",0,0.0,0,0.0,4,7.1,9,16.4,113259,18.2,48722,111.9,816,300.0,83,9.6
"01043","5","327","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,67,66,65,863882,78962,933,1007,"",2.69,0.82,0.81,0.79,0.93,0.84,0.47,1.15,"",1,14.3,13,24.1,10,17.9,8,14.0,231470,36.6,52018,193.1,759,436.2,133,15.2
"01045","5","327","75","0","2021","1","N","Dale County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","327","75","0","2021","2","N","Dale County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","327","75","0","2021","3","N","Dale County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","327","75","0","2021","1","N","Dallas County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","327","75","0","2021","2","N","Dallas County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","327","75","0","2021","3","N","Dallas County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.26,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","327","75","0","2021","1","","DeKalb County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,27,27,27,259923,187424,2603,741,"",2.00,0.44,0.44,0.44,0.47,0.39,0.29,1.06,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","327","75","0","2021","2","","DeKalb County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,25,24,25,281106,34340,485,877,"",1.99,0.41,0.39,0.40,0.43,0.28,0.18,1.09,"",0,0.0,0,0.0,-1,-4.0,-1,-3.8,29866,11.9,6345,22.7,290,148.7,114,14.9
"01049","5","327","75","0","2021","3","","DeKalb County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,29,25,26,308530,25204,337,890,"",2.01,0.46,0.40,0.42,0.45,0.35,0.22,1.04,"",0,0.0,1,3.6,-3,-10.7,-3,-10.3,36463,13.4,-9583,-27.5,9,2.7,151,20.4
"01051","5","327","75","0","2021","1","","Elmore County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,58,60,59,510867,354855,4272,666,"",2.58,1.06,1.10,1.07,1.11,0.98,0.65,1.03,"",0,0.0,20,52.6,23,62.2,24,68.6,118798,30.3,85840,31.9,2433,132.3,-157,-19.1
"01051","5","327","75","0","2021","2","","Elmore County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,56,56,57,554619,76118,905,757,"",2.57,1.01,1.00,1.01,1.04,0.71,0.39,1.03,"",0,0.0,14,33.3,15,36.6,15,35.7,140495,33.9,38167,100.6,661,270.9,-8,-1.0
"01051","5","327","75","0","2021","3","","Elmore County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,62,60,57,583270,53691,648,752,"",2.56,1.11,1.08,1.04,1.06,0.91,0.54,0.98,"",0,0.0,19,44.2,13,27.7,10,21.3,154192,35.9,23244,76.3,451,228.9,29,4.0
"01053","5","327","75","0","2021","1","N","Escambia County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","327","75","0","2021","2","N","Escambia County, Alabama","Private","NAICS 327 Nonmetallic mineral product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
