"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","488","55","0","2021","2","","Alabama -- Statewide","Private","NAICS 488 Support activities for transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",782,8741,8749,8891,132582404,12009096,215629,1160,"",1.19,0.92,0.92,0.92,1.06,0.80,0.88,1.15,"",48,6.5,672,8.3,435,5.2,311,3.6,12015748,10.0,2733146,29.5,74037,52.3,45,4.0
"01000","5","488","55","0","2021","3","","Alabama -- Statewide","Private","NAICS 488 Support activities for transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",795,8677,8735,8720,135173476,9307388,162352,1194,"",1.20,0.89,0.89,0.90,1.01,0.78,0.81,1.14,"",50,6.7,-5,-0.1,99,1.1,101,1.2,6639327,5.2,644283,7.4,24413,17.7,50,4.4
"01001","5","488","75","0","2021","1","","Autauga County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,56,44,46,567354,366416,6038,897,"",1.56,1.05,0.82,0.85,1.07,1.15,1.15,1.19,"",2,40.0,0,0.0,-11,-20.0,-6,-11.5,-150429,-21.0,-65640,-15.2,2338,63.2,-119,-11.7
"01001","5","488","75","0","2021","2","N","Autauga County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","488","75","0","2021","3","","Autauga County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,49,54,50,639227,95593,1564,964,"",1.32,0.88,0.98,0.91,1.00,1.48,1.39,1.09,"",1,20.0,-10,-16.9,-5,-8.5,-6,-10.7,-85210,-11.8,14353,17.7,903,136.6,3,0.3
"01003","5","488","75","0","2021","1","","Baldwin County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,508,509,509,7020997,3816998,58847,1062,"",1.26,1.42,1.41,1.38,2.07,1.54,1.63,1.48,"",2,5.0,6,1.2,8,1.6,6,1.2,-464971,-6.2,25426,0.7,24848,73.1,-85,-7.4
"01003","5","488","75","0","2021","2","","Baldwin County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,523,527,540,8085883,695556,13668,1174,"",1.34,1.41,1.40,1.40,2.00,0.89,1.15,1.43,"",6,15.4,34,7.0,51,10.7,64,13.4,1022136,14.5,368414,112.6,9039,195.3,43,3.8
"01003","5","488","75","0","2021","3","","Baldwin County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,542,555,561,8468496,553511,12663,1179,"",1.33,1.37,1.44,1.48,1.93,0.94,1.39,1.35,"",7,18.4,65,13.6,98,21.4,119,26.9,2661303,45.8,304691,122.5,9023,247.9,205,21.0
"01005","5","488","75","0","2021","1","N","Barbour County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","488","75","0","2021","2","N","Barbour County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","488","75","0","2021","3","N","Barbour County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","488","75","0","2021","1","N","Bibb County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","488","75","0","2021","2","N","Bibb County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","488","75","0","2021","3","N","Bibb County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","488","75","0","2021","1","","Blount County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,47,45,48,516951,329021,3784,852,"",1.26,1.15,1.09,1.16,1.46,1.36,1.11,1.29,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","488","75","0","2021","2","","Blount County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,46,45,47,576286,83380,958,964,"",1.24,1.11,1.08,1.12,1.42,1.30,0.99,1.29,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","488","75","0","2021","3","","Blount County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,54,54,54,612090,73479,845,872,"",1.23,1.30,1.29,1.29,1.41,1.61,1.23,1.09,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","488","75","0","2021","1","N","Butler County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","488","75","0","2021","2","N","Butler County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","488","75","0","2021","3","N","Butler County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","1","488","75","0","2021","1","","Calhoun County, Alabama","Federal Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,24181,0,0,1860,"",25.82,0.28,0.28,0.28,0.32,0.00,0.00,1.11,"",0,0.0,0,0.0,0,0.0,0,0.0,-1377,-5.4,0,0.0,0,0.0,-106,-5.4
"01015","1","488","75","0","2021","2","","Calhoun County, Alabama","Federal Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,28589,0,0,2199,"",26.24,0.29,0.29,0.29,0.33,0.00,0.00,1.15,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01015","1","488","75","0","2021","3","","Calhoun County, Alabama","Federal Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,23309,0,0,1793,"",26.36,0.29,0.29,0.29,0.28,0.00,0.00,0.96,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01015","5","488","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,142,136,121,1125265,753705,9309,651,"",0.89,0.67,0.64,0.57,0.52,0.61,0.52,0.84,"",0,0.0,15,11.8,16,13.3,8,7.1,67563,6.4,32299,4.5,1143,14.0,-27,-4.0
"01015","5","488","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,101,100,101,1035659,157070,1996,791,"",0.81,0.48,0.47,0.47,0.45,0.51,0.43,0.94,"",-1,-9.1,-4,-3.8,-11,-9.9,-12,-10.6,-3813,-0.4,13004,9.0,86,4.5,62,8.5
"01015","5","488","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,106,109,108,1040261,135087,1728,743,"",0.80,0.49,0.50,0.50,0.42,0.57,0.46,0.83,"",-1,-9.1,-8,-7.0,-19,-14.8,-32,-22.9,-118591,-10.2,-57611,-29.9,-1069,-38.2,43,6.1
"01017","5","488","75","0","2021","1","","Chambers County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,4,4,4,43981,28550,652,846,"",0.97,0.10,0.10,0.10,0.12,0.11,0.16,1.18,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","488","75","0","2021","2","","Chambers County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,4,4,5,47718,6592,76,847,"",0.95,0.10,0.10,0.12,0.12,0.11,0.08,1.09,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","488","75","0","2021","3","","Chambers County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,5,5,4,51148,4581,53,843,"",0.94,0.12,0.12,0.10,0.12,0.09,0.06,1.07,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","488","75","0","2021","1","N","Cherokee County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","488","75","0","2021","2","N","Cherokee County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","488","75","0","2021","3","N","Cherokee County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","488","75","0","2021","1","N","Chilton County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","488","75","0","2021","2","N","Chilton County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","488","75","0","2021","3","N","Chilton County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","488","75","0","2021","1","N","Choctaw County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","488","75","0","2021","2","N","Choctaw County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","488","75","0","2021","3","N","Choctaw County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","488","75","0","2021","1","","Clarke County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,6,6,55562,41360,600,712,"",0.91,0.15,0.16,0.15,0.14,0.16,0.16,0.91,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","488","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,7,7,63909,10240,173,737,"",0.91,0.15,0.18,0.18,0.15,0.17,0.18,0.85,"",0,0.0,0,0.0,1,16.7,1,16.7,12654,24.7,-4721,-31.6,-40,-18.8,80,12.2
"01025","5","488","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,7,7,8,72448,7317,198,760,"",0.91,0.17,0.17,0.20,0.15,0.17,0.28,0.83,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","488","75","0","2021","1","N","Cleburne County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","488","75","0","2021","2","-","Cleburne County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","488","75","0","2021","3","-","Cleburne County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","488","75","0","2021","1","N","Coffee County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","488","75","0","2021","2","N","Coffee County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","488","75","0","2021","3","N","Coffee County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","488","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,134,165,162,1744609,1248509,23509,873,"",1.05,1.16,1.44,1.41,1.37,1.52,1.58,1.03,"",0,0.0,51,61.4,78,89.7,73,82.0,723663,70.9,556974,80.5,17059,264.5,-37,-4.1
"01033","5","488","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,173,170,165,2129571,331040,7238,967,"",1.05,1.52,1.50,1.45,1.52,1.85,2.34,1.02,"",0,0.0,84,94.4,67,65.0,67,68.4,866573,68.6,99587,43.0,4893,208.7,-38,-3.8
"01033","5","488","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,171,168,175,2200477,279731,5281,988,"",1.04,1.48,1.44,1.50,1.45,2.05,2.07,0.98,"",0,0.0,77,81.9,69,69.7,69,65.1,887545,67.6,50462,22.0,2708,105.2,-25,-2.5
"01037","5","488","75","0","2021","1","N","Coosa County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","488","75","0","2021","2","N","Coosa County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","488","75","0","2021","3","N","Coosa County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","488","75","0","2021","1","","Covington County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,115,119,118,1228245,572291,8555,805,"",2.00,2.03,2.08,2.04,2.35,1.49,1.26,1.15,"",-1,-10.0,8,7.5,5,4.4,11,10.3,142158,13.1,62530,12.3,2710,46.4,41,5.4
"01039","5","488","75","0","2021","2","","Covington County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,115,112,106,1182168,100095,1707,819,"",1.98,1.99,1.93,1.81,2.03,1.05,1.00,1.06,"",-1,-10.0,13,12.7,11,10.9,1,1.0,129818,12.3,9560,10.6,900,111.5,31,3.9
"01039","5","488","75","0","2021","3","","Covington County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,102,102,103,1465307,66547,1033,1101,"",1.97,1.73,1.71,1.73,2.32,0.95,0.81,1.35,"",-1,-10.0,-5,-4.7,-10,-8.9,-8,-7.2,48965,3.5,2577,4.0,498,93.1,111,11.2
"01041","5","488","75","0","2021","1","N","Crenshaw County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","488","75","0","2021","2","N","Crenshaw County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","488","75","0","2021","3","N","Crenshaw County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","488","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,46,49,48,460116,317208,3976,743,"",1.20,0.33,0.35,0.34,0.34,0.32,0.27,1.00,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","488","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,48,49,47,656322,101441,1270,1052,"",1.09,0.34,0.35,0.33,0.42,0.42,0.36,1.22,"",0,0.0,8,20.0,8,19.5,7,17.5,270461,70.1,19472,23.8,670,111.7,316,42.9
"01043","5","488","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,42,41,35,467506,44605,593,914,"",1.19,0.29,0.28,0.24,0.28,0.24,0.21,1.03,"",1,10.0,4,10.5,0,0.0,-6,-14.6,19742,4.4,-4465,-9.1,87,17.2,53,6.2
"01045","3","488","75","0","2021","1","N","Dale County, Alabama","Local Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","3","488","75","0","2021","2","N","Dale County, Alabama","Local Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","3","488","75","0","2021","3","N","Dale County, Alabama","Local Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","488","75","0","2021","1","","Dale County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,918,920,910,16364745,7123506,100735,1374,"",4.61,10.86,10.85,10.74,15.45,12.89,13.15,1.43,"",1,5.3,-29,-3.1,-19,-2.0,-35,-3.7,-1384948,-7.8,-397902,-5.3,-22329,-18.1,-73,-5.0
"01045","5","488","75","0","2021","2","","Dale County, Alabama","Private","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,915,913,906,15580377,348673,4588,1315,"",4.58,10.85,10.78,10.64,13.20,4.19,3.57,1.23,"",0,0.0,-33,-3.5,-28,-3.0,-32,-3.4,-107818,-0.7,-64664,-15.6,-2561,-35.8,34,2.7
