"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01001","5","721","75","0","2021","1","","Autauga County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,34,36,52,233433,207274,3831,442,"",1.54,0.37,0.38,0.52,0.43,0.53,0.62,1.02,"",1,11.1,-20,-37.0,-17,-32.1,-4,-7.1,-9282,-3.8,-5102,-2.4,573,17.6,98,28.5
"01001","5","721","75","0","2021","2","","Autauga County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,48,50,45,272483,151079,2982,440,"",1.54,0.45,0.45,0.37,0.41,0.64,0.72,0.97,"",1,11.1,3,6.7,4,8.7,5,12.5,33692,14.1,35029,30.2,1316,79.0,19,4.5
"01001","5","721","75","0","2021","3","","Autauga County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,53,54,51,303419,60836,955,443,"",1.52,0.41,0.42,0.41,0.35,0.25,0.22,0.86,"",1,11.1,8,17.8,6,12.5,6,13.3,55127,22.2,-22631,-27.1,-241,-20.2,28,6.7
"01003","5","721","75","0","2021","1","","Baldwin County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",90,1981,2082,2243,13954292,10731860,145227,511,"",1.87,3.19,3.23,3.33,4.01,3.49,3.42,1.23,"",-1,-1.1,-410,-17.1,-397,-16.0,-237,-9.6,-2423315,-14.8,-1972434,-15.5,35270,32.1,-3,-0.6
"01003","5","721","75","0","2021","2","","Baldwin County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",92,2446,2545,2644,20437243,7043700,106489,618,"",1.90,3.37,3.29,3.09,4.29,3.22,3.14,1.32,"",3,3.4,792,47.9,591,30.2,353,15.4,7276697,55.3,2890848,69.6,65666,160.9,103,20.0
"01003","5","721","75","0","2021","3","","Baldwin County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",94,2852,2749,2665,22084737,4947617,74459,617,"",1.93,3.08,3.03,3.09,3.72,2.25,2.13,1.22,"",6,6.8,464,19.4,384,16.2,421,18.8,4790362,27.7,1127513,29.5,38130,105.0,47,8.2
"01005","5","721","75","0","2021","1","","Barbour County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,78,66,76,263058,240778,4924,276,"",2.27,1.20,0.98,1.10,0.77,0.81,1.17,0.70,"",-1,-10.0,-15,-16.1,-29,-30.5,-16,-17.4,-31951,-10.8,-32354,-11.8,1717,53.5,33,13.6
"01005","5","721","75","0","2021","2","","Barbour County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,71,70,69,327099,205921,3212,359,"",2.27,0.98,0.92,0.83,0.76,1.17,1.09,0.84,"",-2,-18.2,7,10.9,-8,-10.3,-9,-11.5,53659,19.6,19559,10.5,1035,47.5,72,25.1
"01005","5","721","75","0","2021","3","","Barbour County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,70,73,72,297150,109366,1692,319,"",2.28,0.79,0.82,0.84,0.56,0.64,0.56,0.69,"",-1,-10.0,-10,-12.5,-2,-2.7,7,10.8,45780,18.2,-13857,-11.2,25,1.5,55,20.8
"01007","5","721","75","0","2021","1","N","Bibb County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","721","75","0","2021","2","N","Bibb County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","721","75","0","2021","3","N","Bibb County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","721","75","0","2021","1","N","Blount County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","721","75","0","2021","2","N","Blount County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","721","75","0","2021","3","N","Blount County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","721","75","0","2021","1","N","Bullock County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",3.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","721","75","0","2021","2","N","Bullock County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",3.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","721","75","0","2021","3","N","Bullock County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",3.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","3","721","75","0","2021","1","N","Butler County, Alabama","Local Government","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",121.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","3","721","75","0","2021","2","N","Butler County, Alabama","Local Government","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",123.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","3","721","75","0","2021","3","N","Butler County, Alabama","Local Government","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",123.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","721","75","0","2021","1","","Butler County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,75,80,66,320653,305034,3595,335,"",2.61,1.36,1.41,1.14,1.14,1.15,0.76,0.88,"",1,12.5,-5,-6.2,-6,-7.0,-17,-20.5,10341,3.3,11822,4.0,1866,107.9,47,16.3
"01013","5","721","75","0","2021","2","","Butler County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,83,83,84,386176,215579,2549,356,"",2.33,1.37,1.30,1.21,1.07,1.43,0.93,0.83,"",0,0.0,15,22.1,10,13.7,-3,-3.4,34974,10.0,4498,2.1,1304,104.7,1,0.3
"01013","5","721","75","0","2021","3","","Butler County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,87,89,82,413249,142031,1668,370,"",2.32,1.15,1.17,1.15,0.95,0.89,0.57,0.82,"",-1,-11.1,6,7.4,16,21.9,20,32.3,66777,19.3,32671,29.9,1021,157.8,0,0.0
"01015","1","721","75","0","2021","1","","Calhoun County, Alabama","Federal Government","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,2,2,16372,0,0,630,"",19.01,1.31,1.32,1.33,2.29,0.00,0.00,1.74,"",0,0.0,-2,-50.0,-2,-50.0,-2,-50.0,-9403,-36.5,0,0.0,0,0.0,134,27.0
"01015","1","721","75","0","2021","2","","Calhoun County, Alabama","Federal Government","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,2,2,13007,0,0,500,"",19.28,1.36,1.38,1.38,1.80,0.00,0.00,1.31,"",0,0.0,-2,-50.0,-1,-33.3,-2,-50.0,-9265,-41.6,0,0.0,0,0.0,33,7.1
"01015","1","721","75","0","2021","3","","Calhoun County, Alabama","Federal Government","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,2,2,13809,0,0,531,"",19.46,1.39,1.41,1.45,1.71,0.00,0.00,1.21,"",0,0.0,-2,-50.0,-2,-50.0,-2,-50.0,-15439,-52.8,0,0.0,0,0.0,-31,-5.5
"01015","5","721","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,234,232,239,1020578,941620,16909,334,"",1.73,0.63,0.61,0.61,0.46,0.62,0.80,0.75,"",2,6.9,-76,-24.5,-86,-27.0,-84,-26.0,-397226,-28.0,-341992,-26.6,5706,50.9,-10,-2.9
"01015","5","721","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,245,254,274,1253990,683512,12762,374,"",1.61,0.59,0.59,0.58,0.46,0.79,0.96,0.78,"",-1,-3.3,25,11.4,59,30.3,80,41.2,336831,36.7,188741,38.1,7822,158.3,26,7.5
"01015","5","721","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,284,282,284,1498560,512509,10512,407,"",1.66,0.56,0.55,0.58,0.44,0.58,0.73,0.79,"",0,0.0,48,20.3,38,15.6,48,20.3,391903,35.4,112941,28.3,4481,74.3,50,14.0
"01017","5","721","75","0","2021","1","N","Chambers County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","721","75","0","2021","2","N","Chambers County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","721","75","0","2021","3","N","Chambers County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","721","75","0","2021","1","","Cherokee County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,16,18,18,71490,62064,1446,317,"",2.71,0.37,0.40,0.39,0.33,0.33,0.48,0.86,"",1,14.3,4,33.3,6,50.0,5,38.5,28800,67.5,23374,60.4,1050,265.2,51,19.2
"01019","5","721","75","0","2021","2","","Cherokee County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,18,20,21,107718,66498,1496,421,"",2.70,0.36,0.38,0.36,0.37,0.50,0.67,1.02,"",1,14.3,3,20.0,6,42.9,4,23.5,36857,52.0,21368,47.3,733,96.1,66,18.6
"01019","5","721","75","0","2021","3","","Cherokee County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,22,20,21,90810,30303,684,333,"",2.71,0.36,0.33,0.36,0.26,0.24,0.30,0.74,"",1,14.3,3,15.8,4,25.0,4,23.5,30334,50.2,-5265,-14.8,104,17.9,65,24.3
"01021","5","721","75","0","2021","1","N","Chilton County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","721","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,61,63,66,276847,170642,1962,336,"",1.05,0.70,0.69,0.67,0.52,0.91,0.69,0.76,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","721","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,66,67,66,279743,87840,1011,324,"",1.05,0.62,0.63,0.64,0.42,0.47,0.35,0.66,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","721","75","0","2021","1","","Choctaw County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,19,19,16,60793,59293,682,260,"",1.71,0.60,0.58,0.48,0.26,0.33,0.22,0.48,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","721","75","0","2021","2","","Choctaw County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,17,17,18,53781,27981,322,239,"",1.70,0.50,0.47,0.46,0.20,0.39,0.22,0.41,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","721","75","0","2021","3","","Choctaw County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,15,15,14,53170,15751,181,279,"",1.70,0.36,0.37,0.36,0.16,0.25,0.16,0.43,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","721","75","0","2021","1","N","Clarke County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","721","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,55,57,52,247516,160710,2708,348,"",2.11,0.72,0.71,0.60,0.48,0.95,0.99,0.71,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","721","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,58,62,54,266522,100934,1616,353,"",2.10,0.62,0.65,0.59,0.41,0.62,0.60,0.66,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","721","75","0","2021","1","N","Cleburne County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","721","75","0","2021","2","N","Cleburne County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","721","75","0","2021","3","N","Cleburne County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","721","75","0","2021","1","","Coffee County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,101,111,108,401363,383542,8042,289,"",1.56,0.73,0.78,0.74,0.57,0.56,0.86,0.76,"",1,9.1,-11,-9.8,-13,-10.5,-12,-10.0,-29142,-6.8,-29460,-7.1,1520,23.3,10,3.6
"01031","5","721","75","0","2021","2","","Coffee County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,105,112,117,550746,348910,7663,381,"",1.54,0.68,0.69,0.67,0.59,0.84,1.18,0.87,"",1,9.1,22,26.5,14,14.3,17,17.0,144681,35.6,67117,23.8,3460,82.3,48,14.4
"01031","5","721","75","0","2021","3","","Coffee County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,120,119,118,510286,217982,5004,330,"",1.53,0.61,0.60,0.63,0.44,0.53,0.72,0.72,"",1,9.1,19,18.8,14,13.3,14,13.5,111891,28.1,53658,32.7,2493,99.3,33,11.1
"01033","5","721","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,90,90,91,368010,346561,5617,313,"",1.13,0.45,0.44,0.43,0.28,0.34,0.32,0.64,"",0,0.0,-2,-2.2,-11,-10.9,-8,-8.1,-36625,-9.1,-32874,-8.7,-831,-12.9,-7,-2.2
"01033","5","721","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,88,90,98,436725,255590,4029,365,"",1.14,0.40,0.39,0.39,0.26,0.51,0.46,0.68,"",0,0.0,1,1.1,8,9.8,3,3.2,60543,16.1,39417,18.2,930,30.0,36,10.9
"01033","5","721","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,112,110,109,1404154,254442,4200,979,"",1.13,0.41,0.40,0.41,0.68,0.50,0.43,1.68,"",0,0.0,19,20.4,20,22.2,21,23.9,1043593,289.4,133834,111.0,2420,136.0,672,218.9
"01035","5","721","75","0","2021","1","N","Conecuh County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.92,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","721","75","0","2021","2","N","Conecuh County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.94,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","721","75","0","2021","3","N","Conecuh County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",3.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","721","75","0","2021","1","","Covington County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,51,53,55,209288,203309,3039,304,"",1.53,0.52,0.52,0.52,0.39,0.43,0.38,0.75,"",0,0.0,-7,-12.1,-10,-15.9,-7,-11.3,5208,2.6,23,0.0,935,44.4,47,18.3
"01039","5","721","75","0","2021","2","","Covington County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,58,55,57,243203,173479,2841,330,"",1.52,0.51,0.46,0.44,0.35,0.65,0.58,0.75,"",0,0.0,2,3.6,-2,-3.5,3,5.6,23036,10.5,17570,11.3,1142,67.2,26,8.6
"01039","5","721","75","0","2021","3","","Covington County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,62,64,62,248187,83318,992,305,"",1.52,0.45,0.46,0.46,0.29,0.32,0.20,0.64,"",0,0.0,2,3.3,5,8.5,4,6.9,19367,8.5,3340,4.2,80,8.8,7,2.3
"01041","5","721","75","0","2021","1","N","Crenshaw County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","721","75","0","2021","2","N","Crenshaw County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","721","75","0","2021","3","N","Crenshaw County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","721","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 721 Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,126,140,138,519092,499280,6347,297,"",1.06,0.51,0.56,0.53,0.37,0.41,0.37,0.69,"",0,0.0,-35,-21.7,-29,-17.2,-34,-19.8,-123441,-19.2,-128714,-20.5,1245,24.4,2,0.7
