"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01011","5","448","75","0","2021","2","N","Bullock County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","448","75","0","2021","3","N","Bullock County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","448","75","0","2021","1","","Butler County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,24,22,24,95944,72899,1609,316,"",1.13,0.52,0.50,0.55,0.60,0.46,0.60,1.14,"",0,0.0,0,0.0,-2,-8.3,2,9.1,-9005,-8.6,-13352,-15.5,376,30.5,-30,-8.7
"01013","5","448","75","0","2021","2","","Butler County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,23,23,23,106248,41668,1175,355,"",1.16,0.53,0.52,0.50,0.56,0.62,1.08,1.07,"",0,0.0,10,76.9,1,4.5,0,0.0,24584,30.1,9999,31.6,646,122.1,30,9.2
"01013","5","448","75","0","2021","3","","Butler County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,26,19,20,97638,28247,622,347,"",1.16,0.56,0.40,0.45,0.48,0.48,0.67,1.03,"",0,0.0,3,13.0,-1,-5.0,1,5.3,3603,3.8,3518,14.2,221,55.1,-3,-0.9
"01015","5","448","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,317,312,307,1208078,1007229,12740,298,"",1.31,1.03,1.06,1.04,0.96,1.12,1.06,0.92,"",1,2.9,-23,-6.8,-27,-8.0,-4,-1.3,-26965,-2.2,-41746,-4.0,5516,76.4,10,3.5
"01015","5","448","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,319,323,318,1371260,631981,8435,330,"",1.33,1.08,1.07,1.03,0.95,1.64,1.61,0.90,"",2,5.9,193,153.2,109,50.9,41,14.8,475978,53.2,262596,71.1,5954,240.0,-5,-1.5
"01015","5","448","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,331,314,311,1317547,422902,5868,318,"",1.33,1.05,0.99,1.02,0.84,1.30,1.29,0.82,"",1,2.9,37,12.6,21,7.2,15,5.1,106924,8.8,7927,1.9,2526,75.6,2,0.6
"01017","5","448","75","0","2021","1","","Chambers County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,20,22,22,74432,70075,1236,268,"",0.88,0.34,0.39,0.39,0.34,0.37,0.45,0.89,"",0,0.0,-15,-42.9,-13,-37.1,-12,-35.3,-45571,-38.0,-43206,-38.1,-130,-9.5,2,0.8
"01017","5","448","75","0","2021","2","","Chambers County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,19,21,20,65509,35678,730,252,"",0.87,0.34,0.36,0.34,0.26,0.47,0.69,0.74,"",0,0.0,-1,-5.0,7,50.0,6,42.9,15876,32.0,4743,15.3,503,221.6,13,5.4
"01017","5","448","75","0","2021","3","","Chambers County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,19,24,15,74637,27923,622,297,"",0.87,0.31,0.39,0.25,0.28,0.39,0.54,0.86,"",0,0.0,4,26.7,9,60.0,-4,-21.1,6583,9.7,7893,39.4,406,188.0,-24,-7.5
"01019","5","448","75","0","2021","1","","Cherokee County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,73,75,70,460466,367435,4461,487,"",1.55,2.02,2.16,1.99,3.75,3.29,2.61,1.82,"",0,0.0,-27,-27.0,-20,-21.1,-23,-24.7,-124577,-21.3,-122026,-24.9,1183,36.1,18,3.8
"01019","5","448","75","0","2021","2","","Cherokee County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,70,67,69,596468,122948,1516,668,"",1.57,1.97,1.81,1.83,3.92,2.09,1.74,2.10,"",0,0.0,17,32.1,7,11.7,8,13.1,206525,53.0,45676,59.1,985,185.5,151,29.2
"01019","5","448","75","0","2021","3","","Cherokee County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,69,69,76,677481,64196,772,731,"",1.58,1.81,1.83,2.05,4.11,1.39,1.09,2.17,"",0,0.0,7,11.3,5,7.8,10,15.2,226984,50.4,1948,3.1,369,91.6,190,35.1
"01021","5","448","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,22,22,27,84841,67719,1225,276,"",1.26,0.35,0.36,0.44,0.35,0.31,0.39,0.92,"",1,10.0,-5,-18.5,-4,-15.4,1,3.8,3100,3.8,-4542,-6.3,524,74.8,37,15.5
"01021","5","448","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,26,25,25,95100,59322,1058,289,"",1.28,0.42,0.40,0.39,0.34,0.71,0.95,0.84,"",1,10.0,11,73.3,6,31.6,4,19.0,45582,92.1,31547,113.6,688,185.9,81,38.9
"01021","5","448","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,21,21,20,91795,16173,194,342,"",1.28,0.32,0.32,0.31,0.29,0.24,0.21,0.93,"",1,10.0,-4,-16.0,0,0.0,-3,-13.0,26300,40.2,-3612,-18.3,-138,-41.6,123,56.2
"01023","5","448","75","0","2021","1","","Choctaw County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,14,12,14,55238,36965,550,319,"",0.84,0.53,0.47,0.55,0.42,0.34,0.31,0.81,"",0,0.0,4,40.0,1,9.1,4,40.0,4702,9.3,585,1.6,154,38.9,-57,-15.2
"01023","5","448","75","0","2021","2","","Choctaw County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,9,11,12,61986,22038,287,447,"",0.85,0.37,0.44,0.47,0.43,0.69,0.51,1.00,"",0,0.0,9,100.0,-5,-31.2,-3,-20.0,7914,14.6,1256,6.0,163,131.5,44,10.9
"01023","5","448","75","0","2021","3","","Choctaw County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,14,14,15,53070,14394,188,285,"",0.85,0.55,0.56,0.62,0.34,0.63,0.52,0.59,"",0,0.0,0,0.0,0,0.0,2,15.4,-7824,-12.8,-2173,-13.1,62,49.2,-58,-16.9
"01025","5","448","75","0","2021","1","","Clarke County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,58,54,59,173297,149578,1856,234,"",1.37,1.03,1.01,1.10,0.75,0.78,0.75,0.72,"",0,0.0,3,5.5,-6,-10.0,3,5.4,-22846,-11.6,-27722,-15.6,719,63.2,-31,-11.7
"01025","5","448","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,53,54,50,189140,111762,1384,278,"",1.40,0.98,0.97,0.88,0.69,1.49,1.28,0.73,"",0,0.0,35,194.4,3,5.9,0,0.0,58092,44.3,36612,48.7,908,190.8,24,9.4
"01025","5","448","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,46,50,59,176391,64356,813,263,"",1.26,0.79,0.85,1.03,0.59,1.08,0.96,0.66,"",-1,-10.0,-8,-14.8,0,0.0,3,5.4,-3223,-1.8,-14472,-18.4,322,65.6,4,1.5
"01027","5","448","75","0","2021","1","N","Clay County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","448","75","0","2021","2","N","Clay County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","448","75","0","2021","3","N","Clay County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","448","75","0","2021","1","","Coffee County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,88,88,84,453082,337329,4532,402,"",1.53,0.77,0.80,0.77,1.14,0.84,0.85,1.47,"",0,0.0,1,1.1,3,3.5,-4,-4.5,7910,1.8,-205,-0.1,1738,62.2,7,1.8
"01031","5","448","75","0","2021","2","","Coffee County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,87,90,88,471938,150054,2246,411,"",1.71,0.79,0.80,0.77,0.96,0.82,0.88,1.22,"",2,11.1,28,47.5,19,26.8,11,14.3,99140,26.6,50963,51.4,1336,146.8,-5,-1.2
"01031","5","448","75","0","2021","3","","Coffee County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,96,96,96,498844,131799,2177,400,"",1.70,0.79,0.79,0.81,0.93,0.86,0.99,1.16,"",1,5.3,12,14.3,13,15.7,13,15.7,66163,15.3,35365,36.7,1103,102.7,1,0.3
"01033","5","448","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,138,140,143,785709,584447,8235,431,"",1.61,0.83,0.88,0.90,1.06,0.97,0.82,1.22,"",1,4.3,-20,-12.7,-17,-10.8,-8,-5.3,53908,7.4,-25536,-4.2,1999,32.1,69,19.1
"01033","5","448","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,140,146,142,868383,276693,4460,468,"",1.65,0.89,0.90,0.86,0.99,1.25,1.28,1.12,"",1,4.3,24,20.7,5,3.5,-1,-0.7,151197,21.1,-873,-0.3,708,18.9,54,13.0
"01033","5","448","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,144,142,143,861745,164856,2611,464,"",1.58,0.85,0.83,0.86,0.90,0.88,0.84,1.06,"",-1,-4.2,5,3.6,-3,-2.1,-3,-2.1,-9328,-1.1,-3500,-2.1,29,1.1,-3,-0.6
"01039","5","448","75","0","2021","1","","Covington County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,23,23,27,81645,69901,1034,258,"",1.10,0.28,0.29,0.34,0.27,0.25,0.23,0.88,"",1,10.0,-2,-8.0,-3,-11.5,2,8.0,-1849,-2.2,-6891,-9.0,539,108.9,4,1.6
"01039","5","448","75","0","2021","2","","Covington County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,26,28,27,92387,58211,823,263,"",1.11,0.32,0.34,0.32,0.25,0.49,0.43,0.78,"",1,10.0,15,136.4,10,55.6,9,50.0,42167,84.0,28900,98.6,606,279.3,16,6.5
"01039","5","448","75","0","2021","3","","Covington County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,28,27,27,91602,34864,490,258,"",1.11,0.33,0.31,0.32,0.23,0.36,0.32,0.73,"",2,22.2,13,86.7,9,50.0,9,50.0,24735,37.0,12776,57.8,357,268.4,-45,-14.9
"01041","5","448","75","0","2021","1","N","Crenshaw County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","448","75","0","2021","2","N","Crenshaw County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","448","75","0","2021","3","","Crenshaw County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,7,9,8,21983,10342,246,211,"",1.03,0.29,0.37,0.34,0.21,0.51,0.62,0.63,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","448","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,125,124,123,524494,454618,7182,325,"",1.23,0.61,0.64,0.62,0.65,0.62,0.73,1.04,"",-2,-7.4,2,1.6,5,4.2,3,2.5,-20264,-3.7,-21294,-4.5,1146,19.0,-22,-6.3
"01043","5","448","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,129,136,132,570485,265937,3470,332,"",1.10,0.66,0.68,0.65,0.58,0.89,0.87,0.88,"",-4,-15.4,64,98.5,48,54.5,22,20.0,108984,23.6,79808,42.9,1327,61.9,-73,-18.0
"01043","5","448","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,134,138,137,586757,176048,2323,331,"",1.10,0.64,0.65,0.66,0.56,0.70,0.68,0.86,"",-4,-15.4,22,19.6,22,19.0,11,8.7,50147,9.3,19175,12.2,488,26.6,-19,-5.4
"01045","5","448","75","0","2021","1","","Dale County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,35,35,36,161031,140781,1631,351,"",0.83,0.29,0.30,0.31,0.26,0.35,0.32,0.87,"",-1,-11.1,-5,-12.5,-5,-12.5,-4,-10.0,304,0.2,1895,1.4,798,95.8,42,13.6
"01045","5","448","75","0","2021","2","","Dale County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,34,33,32,146942,70102,815,343,"",0.84,0.29,0.27,0.26,0.20,0.68,0.56,0.73,"",-2,-20.0,8,30.8,-3,-8.3,-6,-15.8,-8063,-5.2,-17734,-20.2,294,56.4,-15,-4.2
"01045","5","448","75","0","2021","3","","Dale County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,39,36,36,162994,39465,460,339,"",0.94,0.31,0.29,0.29,0.19,0.42,0.34,0.66,"",-1,-10.0,4,11.4,-1,-2.7,2,5.9,-7369,-4.3,-7484,-15.9,180,64.3,-32,-8.6
"01047","5","448","75","0","2021","1","","Dallas County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,47,48,48,182071,140599,1779,294,"",0.99,0.59,0.63,0.63,0.59,0.54,0.40,0.96,"",1,12.5,12,34.3,10,26.3,10,26.3,16964,10.3,957,0.7,808,83.2,-49,-14.3
"01047","5","448","75","0","2021","2","","Dallas County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,42,45,44,191230,77438,1129,337,"",1.11,0.55,0.58,0.56,0.54,0.71,0.53,0.97,"",2,25.0,16,61.5,14,45.2,12,37.5,68808,56.2,29464,61.4,779,222.6,20,6.3
"01047","5","448","75","0","2021","3","","Dallas County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,45,45,44,189889,47980,635,327,"",1.12,0.56,0.55,0.56,0.49,0.60,0.43,0.89,"",2,25.0,14,45.2,12,36.4,12,37.5,47013,32.9,13202,38.0,380,149.0,-16,-4.7
"01049","5","448","75","0","2021","1","","DeKalb County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,41,40,40,137262,109293,1390,262,"",0.74,0.27,0.27,0.27,0.24,0.19,0.18,0.88,"",0,0.0,-8,-16.3,-8,-16.7,-4,-9.1,-30536,-18.2,-43987,-28.7,-65,-4.5,-13,-4.7
"01049","5","448","75","0","2021","2","","DeKalb County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,36,37,38,144264,84458,1112,300,"",0.67,0.24,0.24,0.24,0.20,0.36,0.35,0.85,"",-1,-10.0,10,38.5,4,12.1,3,8.6,49878,52.8,36133,74.8,632,131.7,68,29.3
"01049","5","448","75","0","2021","3","","DeKalb County, Alabama","Private","NAICS 448 Clothing and clothing accessories stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,33,33,35,160297,57911,765,366,"",0.68,0.20,0.21,0.22,0.20,0.30,0.29,0.97,"",-1,-10.0,-3,-8.3,-4,-10.8,0,0.0,43209,36.9,16032,38.3,317,70.8,116,46.4
