"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01001","5","562","75","0","2021","2","","Autauga County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,52,53,55,643414,74156,1167,928,"",1.44,1.49,1.51,1.56,1.77,1.13,0.94,1.17,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","562","75","0","2021","3","","Autauga County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,52,51,56,713489,51362,763,1036,"",1.42,1.47,1.45,1.59,1.76,1.15,0.86,1.17,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","562","75","0","2021","1","","Baldwin County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,180,177,183,2257756,1209177,20889,965,"",1.07,0.78,0.76,0.77,1.02,0.69,0.71,1.33,"",4,22.2,59,48.8,53,42.7,60,48.8,743452,49.1,341478,39.4,13711,191.0,15,1.6
"01003","5","562","75","0","2021","2","","Baldwin County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,167,165,171,2304706,259713,5408,1057,"",1.11,0.70,0.68,0.69,0.88,0.43,0.53,1.29,"",4,21.1,44,35.8,44,36.4,42,32.6,810659,54.3,130548,101.1,3934,266.9,133,14.4
"01003","5","562","75","0","2021","3","","Baldwin County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,168,168,171,2374020,197498,3827,1081,"",1.15,0.67,0.68,0.70,0.85,0.48,0.53,1.24,"",5,26.3,35,26.3,37,28.2,39,29.5,762142,47.3,68476,53.1,1889,97.5,142,15.1
"01005","5","562","75","0","2021","1","N","Barbour County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","562","75","0","2021","2","N","Barbour County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","562","75","0","2021","3","N","Barbour County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","562","75","0","2021","1","","Bibb County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,22,23,22,284271,151089,1915,979,"",2.72,1.47,1.52,1.46,1.87,1.37,1.02,1.26,"",0,0.0,8,57.1,6,35.3,3,15.8,47896,20.3,25143,20.0,1172,157.7,-112,-10.3
"01007","5","562","75","0","2021","2","","Bibb County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,21,29,32,369890,89767,1244,1041,"",2.70,1.41,1.94,2.11,2.21,3.45,2.92,1.21,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","562","75","0","2021","3","","Bibb County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,26,26,30,420090,33299,411,1182,"",2.68,1.72,1.74,1.99,2.44,1.96,1.38,1.34,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","562","75","0","2021","1","","Blount County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,21,21,21,221686,147696,1829,812,"",1.63,0.79,0.79,0.79,0.96,0.86,0.66,1.22,"",0,0.0,-1,-4.5,-3,-12.5,-2,-8.7,-10127,-4.4,-13028,-8.1,880,92.7,37,4.8
"01009","5","562","75","0","2021","2","","Blount County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,25,25,27,272506,49243,745,817,"",2.00,0.94,0.93,1.00,1.04,0.99,0.90,1.09,"",1,25.0,3,13.6,5,25.0,6,28.6,51900,23.5,22000,80.8,583,359.9,9,1.1
"01009","5","562","75","0","2021","3","","Blount County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,25,27,27,301081,20419,257,879,"",1.99,0.94,1.01,1.01,1.09,0.65,0.47,1.10,"",1,25.0,3,13.6,6,28.6,5,22.7,59854,24.8,5778,39.5,171,198.8,23,2.7
"01011","5","562","75","0","2021","1","N","Bullock County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","562","75","0","2021","2","N","Bullock County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","562","75","0","2021","3","N","Bullock County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","562","75","0","2021","1","N","Butler County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","562","75","0","2021","2","N","Butler County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","562","75","0","2021","3","N","Butler County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","1","562","75","0","2021","1","","Calhoun County, Alabama","Federal Government","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,11,10,9,75391,0,0,580,"",410.59,282.79,262.24,241.53,360.78,0.00,0.00,1.37,"",0,0.0,-2,-15.4,-2,-16.7,-3,-25.0,-25624,-25.4,0,0.0,0,0.0,-50,-7.9
"01015","1","562","75","0","2021","2","","Calhoun County, Alabama","Federal Government","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,10,10,8,64418,0,0,531,"",436.37,264.82,273.85,226.83,313.16,0.00,0.00,1.23,"",0,0.0,-1,-9.1,-2,-16.7,-3,-27.3,-32939,-33.8,0,0.0,0,0.0,-130,-19.7
"01015","1","562","75","0","2021","3","","Calhoun County, Alabama","Federal Government","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,9,9,9,70976,0,0,607,"",438.45,248.15,251.38,258.04,321.11,0.00,0.00,1.27,"",0,0.0,-2,-18.2,-3,-25.0,-3,-25.0,-20873,-22.7,0,0.0,0,0.0,1,0.2
"01015","5","562","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,129,125,124,1987212,948375,16274,1213,"",1.05,0.94,0.91,0.90,1.42,1.09,1.12,1.55,"",2,33.3,-5,-3.7,-10,-7.4,-3,-2.4,202758,11.4,71747,8.2,7931,95.1,173,16.6
"01015","5","562","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,136,135,135,2052421,95618,1864,1167,"",1.17,0.99,0.99,0.98,1.38,0.40,0.47,1.39,"",3,50.0,5,3.8,7,5.5,6,4.7,327153,19.0,38929,68.7,1280,219.2,141,13.7
"01015","5","562","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,159,157,155,2347775,92729,1885,1150,"",1.29,1.15,1.13,1.13,1.47,0.56,0.64,1.30,"",3,42.9,33,26.2,32,25.6,30,24.0,467280,24.8,37837,68.9,1326,237.2,-4,-0.3
"01017","5","562","75","0","2021","1","N","Chambers County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","562","75","0","2021","2","N","Chambers County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","562","75","0","2021","3","N","Chambers County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","562","75","0","2021","1","N","Cherokee County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","562","75","0","2021","2","N","Cherokee County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","562","75","0","2021","3","N","Cherokee County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","562","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,11,14,14,119179,90368,1244,705,"",1.65,0.39,0.49,0.49,0.44,0.43,0.33,0.98,"",1,33.3,-3,-21.4,1,7.7,1,7.7,-20585,-14.7,-13858,-13.3,629,102.3,-101,-12.5
"01021","5","562","75","0","2021","2","N","Chilton County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","562","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,15,15,10,142921,5514,63,825,"",1.23,0.52,0.52,0.35,0.45,0.16,0.11,0.97,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","562","75","0","2021","1","N","Choctaw County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","562","75","0","2021","2","N","Choctaw County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","562","75","0","2021","3","N","Choctaw County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","562","75","0","2021","1","","Clarke County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,32,33,32,348392,185175,2709,829,"",1.48,1.27,1.33,1.28,1.36,0.99,0.91,1.05,"",0,0.0,0,0.0,0,0.0,0,0.0,-16905,-4.6,-8500,-4.4,1154,74.2,-40,-4.6
"01025","5","562","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,33,33,35,369168,30421,476,843,"",1.48,1.32,1.31,1.38,1.30,0.65,0.58,0.97,"",0,0.0,3,10.0,3,10.0,6,20.7,30001,8.8,-1327,-4.2,177,59.2,-36,-4.1
"01025","5","562","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,29,35,34,386599,20435,329,910,"",1.47,1.13,1.36,1.32,1.27,0.68,0.60,1.00,"",0,0.0,0,0.0,3,9.4,1,3.0,35518,10.1,9770,91.6,230,232.3,48,5.6
"01027","3","562","75","0","2021","1","N","Clay County, Alabama","Local Government","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",40.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","3","562","75","0","2021","2","N","Clay County, Alabama","Local Government","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",40.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","3","562","75","0","2021","3","N","Clay County, Alabama","Local Government","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",40.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","562","75","0","2021","1","N","Cleburne County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","562","75","0","2021","2","N","Cleburne County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","562","75","0","2021","3","N","Cleburne County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","562","75","0","2021","1","N","Coffee County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","562","75","0","2021","2","N","Coffee County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","562","75","0","2021","3","N","Coffee County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","3","562","75","0","2021","1","N","Colbert County, Alabama","Local Government","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","3","562","75","0","2021","2","N","Colbert County, Alabama","Local Government","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","3","562","75","0","2021","3","N","Colbert County, Alabama","Local Government","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","562","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,52,53,54,588034,370484,6894,853,"",2.42,0.70,0.72,0.73,0.71,0.64,0.57,1.00,"",3,42.9,30,136.4,31,140.9,30,125.0,342434,139.4,224126,153.1,5426,369.6,20,2.4
"01033","5","562","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,58,57,56,721844,112800,2415,974,"",2.18,0.79,0.78,0.76,0.80,0.81,0.91,1.02,"",2,28.6,35,152.2,34,147.8,34,154.5,470304,187.0,80694,251.3,2154,825.3,120,14.1
"01033","5","562","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,58,57,57,742192,80256,1790,996,"",2.16,0.78,0.76,0.76,0.77,0.85,0.89,0.99,"",0,0.0,31,114.8,30,111.1,19,50.0,393520,112.9,-33035,-29.2,-854,-32.3,121,13.8
"01039","5","562","75","0","2021","1","","Covington County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,99,101,107,1748056,765794,10571,1314,"",2.16,2.70,2.75,2.88,5.14,2.81,1.92,1.86,"",0,0.0,-3,-2.9,1,1.0,5,4.9,-57709,-3.2,-26767,-3.4,5165,95.5,-57,-4.2
"01039","5","562","75","0","2021","2","","Covington County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,104,102,101,1500262,83811,1066,1128,"",2.14,2.79,2.73,2.67,3.99,1.13,0.73,1.46,"",0,0.0,-4,-3.7,-8,-7.3,-7,-6.5,41949,2.9,-23231,-21.7,408,62.0,96,9.3
"01039","5","562","75","0","2021","3","","Covington County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,110,104,99,1842502,81827,1019,1358,"",2.48,2.91,2.73,2.61,4.58,1.69,1.01,1.67,"",1,16.7,5,4.8,1,1.0,-4,-3.9,379726,26.0,15533,23.4,593,139.2,273,25.2
"01041","5","562","75","0","2021","1","N","Crenshaw County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","562","75","0","2021","2","N","Crenshaw County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","562","75","0","2021","3","N","Crenshaw County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","562","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,26,23,24,341643,193946,2522,1080,"",0.53,0.29,0.25,0.26,0.38,0.27,0.21,1.44,"",0,0.0,-6,-18.8,-9,-28.1,-9,-27.3,-117485,-25.6,-61743,-24.1,777,44.5,-12,-1.1
"01043","5","562","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,23,23,19,397954,27275,364,1413,"",0.53,0.25,0.25,0.21,0.39,0.15,0.12,1.64,"",0,0.0,-8,-25.8,-6,-20.7,-10,-34.5,21266,5.6,4192,18.2,195,115.4,436,44.6
"01043","5","562","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,30,31,30,527434,24729,351,1338,"",0.53,0.33,0.33,0.32,0.50,0.19,0.16,1.51,"",0,0.0,2,7.1,4,14.8,3,11.1,83164,18.7,14689,146.3,279,387.5,88,7.0
"01045","3","562","75","0","2021","1","N","Dale County, Alabama","Local Government","NAICS 562 Waste management and remediation services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
