"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01015","2","928","75","0","2021","1","N","Calhoun County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","2","928","75","0","2021","2","N","Calhoun County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","2","928","75","0","2021","3","N","Calhoun County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","1","928","75","0","2021","1","","Cherokee County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,19298,0,0,1484,"",11.24,0.05,0.05,0.05,0.08,0.00,0.00,1.69,"",0,0.0,0,0.0,0,0.0,0,0.0,248,1.3,0,0.0,0,0.0,19,1.3
"01019","1","928","75","0","2021","2","","Cherokee County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,22551,0,0,1735,"",11.25,0.05,0.04,0.04,0.07,0.00,0.00,1.61,"",0,0.0,0,0.0,0,0.0,0,0.0,-1027,-4.4,0,0.0,0,0.0,-79,-4.4
"01019","1","928","75","0","2021","3","","Cherokee County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,20580,0,0,1583,"",10.95,0.05,0.05,0.05,0.07,0.00,0.00,1.50,"",0,0.0,0,0.0,0,0.0,0,0.0,1442,7.5,0,0.0,0,0.0,111,7.5
"01021","2","928","75","0","2021","1","N","Chilton County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","2","928","75","0","2021","2","N","Chilton County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","2","928","75","0","2021","3","N","Chilton County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","1","928","75","0","2021","1","","Coffee County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,141,142,142,2502291,0,0,1359,"",8.63,2.01,2.03,2.05,3.06,0.00,0.00,1.51,"",0,0.0,-4,-2.8,-2,-1.4,6,4.4,149256,6.3,0,0.0,0,0.0,81,6.3
"01031","1","928","75","0","2021","2","","Coffee County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,142,141,142,2548223,0,0,1384,"",8.54,2.07,2.07,2.10,2.52,0.00,0.00,1.21,"",0,0.0,4,2.9,4,2.9,4,2.9,169804,7.1,0,0.0,0,0.0,55,4.1
"01031","1","928","75","0","2021","3","","Coffee County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,141,141,138,3019707,0,0,1659,"",8.27,2.01,2.01,1.99,3.09,0.00,0.00,1.54,"",0,0.0,3,2.2,-2,-1.4,-1,-0.7,236695,8.5,0,0.0,0,0.0,130,8.5
"01033","1","928","75","0","2021","1","","Colbert County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,3,3,38850,0,0,996,"",3.42,0.03,0.03,0.03,0.03,0.00,0.00,0.85,"",0,0.0,0,0.0,0,0.0,0,0.0,11781,43.5,0,0.0,0,0.0,302,43.5
"01033","1","928","75","0","2021","2","","Colbert County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,3,2,34408,0,0,993,"",3.44,0.03,0.03,0.02,0.02,0.00,0.00,0.70,"",0,0.0,0,0.0,0,0.0,0,0.0,8411,32.4,0,0.0,0,0.0,243,32.4
"01033","1","928","75","0","2021","3","","Colbert County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,2,2,28700,0,0,1104,"",3.34,0.02,0.02,0.02,0.02,0.00,0.00,0.81,"",0,0.0,0,0.0,0,0.0,0,0.0,-3291,-10.3,0,0.0,0,0.0,-126,-10.2
"01039","1","928","75","0","2021","1","","Covington County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,12,11,11,183290,0,0,1244,"",5.10,0.24,0.22,0.22,0.29,0.00,0.00,1.29,"",0,0.0,-3,-20.0,-4,-26.7,-5,-31.2,-53276,-22.5,0,0.0,0,0.0,57,4.8
"01039","1","928","75","0","2021","2","","Covington County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,9,9,166099,0,0,1369,"",5.06,0.20,0.18,0.18,0.22,0.00,0.00,1.19,"",0,0.0,-6,-37.5,-7,-43.8,-7,-43.8,-94627,-36.3,0,0.0,0,0.0,116,9.3
"01039","1","928","75","0","2021","3","","Covington County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,8,8,168056,0,0,1686,"",4.90,0.14,0.16,0.16,0.23,0.00,0.00,1.52,"",0,0.0,-9,-56.2,-8,-50.0,-7,-46.7,-112263,-40.0,0,0.0,0,0.0,310,22.5
"01043","1","928","75","0","2021","1","","Cullman County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,45,44,45,558012,0,0,961,"",2.51,0.36,0.36,0.36,0.34,0.00,0.00,0.94,"",0,0.0,4,9.8,2,4.8,7,18.4,47934,9.4,0,0.0,0,0.0,-12,-1.2
"01043","1","928","75","0","2021","2","","Cullman County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,45,40,41,558758,0,0,1023,"",2.51,0.37,0.33,0.34,0.28,0.00,0.00,0.80,"",0,0.0,8,21.6,3,8.1,2,5.1,31873,6.0,0,0.0,0,0.0,-53,-4.9
"01043","1","928","75","0","2021","3","","Cullman County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,41,42,41,652223,0,0,1214,"",2.43,0.34,0.35,0.34,0.34,0.00,0.00,1.00,"",0,0.0,2,5.1,4,10.5,4,10.8,57284,9.6,0,0.0,0,0.0,10,0.8
"01045","1","928","75","0","2021","1","","Dale County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,1703,1701,1708,33777938,0,0,1525,"",10.56,22.87,22.86,23.15,26.48,0.00,0.00,1.15,"",0,0.0,21,1.2,30,1.8,25,1.5,937651,2.9,0,0.0,0,0.0,20,1.3
"01045","1","928","75","0","2021","2","","Dale County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,1708,1698,1701,33628445,0,0,1520,"",10.51,23.46,23.34,23.40,22.30,0.00,0.00,0.95,"",0,0.0,16,0.9,-1,-0.1,0,0.0,280064,0.8,0,0.0,0,0.0,9,0.6
"01045","1","928","75","0","2021","3","","Dale County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,1709,1692,1696,42009884,0,0,1902,"",10.13,23.37,23.44,23.38,27.64,0.00,0.00,1.18,"",0,0.0,6,0.4,-23,-1.3,-22,-1.3,1622388,4.0,0,0.0,0,0.0,87,4.8
"01045","2","928","75","0","2021","1","N","Dale County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","2","928","75","0","2021","2","N","Dale County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","2","928","75","0","2021","3","N","Dale County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","1","928","75","0","2021","1","","Dallas County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,9,10,118205,0,0,974,"",5.58,0.19,0.19,0.21,0.19,0.00,0.00,0.96,"",0,0.0,-1,-10.0,0,0.0,2,25.0,11901,11.2,0,0.0,0,0.0,65,7.2
"01047","1","928","75","0","2021","2","","Dallas County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,9,10,121452,0,0,1001,"",5.58,0.19,0.19,0.21,0.17,0.00,0.00,0.85,"",0,0.0,2,28.6,2,28.6,3,42.9,22975,23.3,0,0.0,0,0.0,-81,-7.5
"01047","1","928","75","0","2021","3","","Dallas County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,10,10,151094,0,0,1162,"",5.45,0.21,0.21,0.22,0.22,0.00,0.00,1.01,"",0,0.0,3,42.9,3,42.9,2,25.0,37337,32.8,0,0.0,0,0.0,-31,-2.6
"01051","1","928","75","0","2021","1","","Elmore County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,15,14,14,186165,0,0,999,"",3.24,0.18,0.17,0.17,0.19,0.00,0.00,1.11,"",0,0.0,3,25.0,2,16.7,2,16.7,30874,19.9,0,0.0,0,0.0,4,0.4
"01051","1","928","75","0","2021","2","","Elmore County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,15,12,11,160791,0,0,976,"",3.21,0.18,0.14,0.13,0.13,0.00,0.00,0.89,"",0,0.0,2,15.4,-1,-7.7,-3,-21.4,-15204,-8.6,0,0.0,0,0.0,-39,-3.8
"01051","1","928","75","0","2021","3","","Elmore County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,10,9,134873,0,0,1073,"",3.09,0.12,0.12,0.11,0.12,0.00,0.00,1.02,"",0,0.0,-4,-28.6,-4,-28.6,-5,-35.7,-50580,-27.3,0,0.0,0,0.0,54,5.3
"01055","1","928","75","0","2021","1","","Etowah County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,14,15,119964,0,0,710,"",2.23,0.07,0.10,0.11,0.07,0.00,0.00,0.75,"",0,0.0,-3,-23.1,1,7.7,3,25.0,-22910,-16.0,0,0.0,0,0.0,-158,-18.2
"01055","1","928","75","0","2021","2","","Etowah County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,13,13,13,129817,0,0,768,"",2.20,0.10,0.10,0.10,0.06,0.00,0.00,0.66,"",0,0.0,1,8.3,1,8.3,0,0.0,-11512,-8.1,0,0.0,0,0.0,-113,-12.8
"01055","1","928","75","0","2021","3","","Etowah County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,13,14,15,168451,0,0,926,"",2.15,0.10,0.11,0.11,0.09,0.00,0.00,0.83,"",0,0.0,0,0.0,1,7.7,2,15.4,-3260,-1.9,0,0.0,0,0.0,-90,-8.9
"01069","1","928","75","0","2021","1","","Houston County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,28,29,29,419230,0,0,1125,"",1.53,0.14,0.14,0.14,0.14,0.00,0.00,1.00,"",0,0.0,-1,-3.4,0,0.0,0,0.0,-6514,-1.5,0,0.0,0,0.0,-4,-0.4
"01069","1","928","75","0","2021","2","","Houston County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,27,21,20,358721,0,0,1217,"",1.52,0.13,0.10,0.10,0.10,0.00,0.00,0.90,"",0,0.0,-1,-3.6,-7,-25.0,-10,-33.3,-86400,-19.4,0,0.0,0,0.0,23,1.9
"01069","1","928","75","0","2021","3","","Houston County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,20,21,21,313483,0,0,1167,"",1.49,0.10,0.11,0.11,0.10,0.00,0.00,0.93,"",0,0.0,-10,-33.3,-10,-32.3,-10,-32.3,-151820,-32.6,0,0.0,0,0.0,0,0.0
"01073","1","928","75","0","2021","1","","Jefferson County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,323,334,354,4795207,0,0,1095,"",0.48,0.22,0.23,0.24,0.16,0.00,0.00,0.71,"",0,0.0,-16,-4.7,-6,-1.8,17,5.0,-27915,-0.6,0,0.0,0,0.0,-1,-0.1
"01073","1","928","75","0","2021","2","","Jefferson County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,345,329,323,5440611,0,0,1259,"",0.48,0.24,0.23,0.23,0.17,0.00,0.00,0.72,"",0,0.0,28,8.8,22,7.2,17,5.6,428398,8.5,0,0.0,0,0.0,15,1.2
"01073","1","928","75","0","2021","3","","Jefferson County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,306,307,301,4475592,0,0,1130,"",0.47,0.21,0.21,0.21,0.15,0.00,0.00,0.69,"",0,0.0,-15,-4.7,-21,-6.4,-8,-2.6,-257908,-5.4,0,0.0,0,0.0,-10,-0.9
"01073","2","928","75","0","2021","1","N","Jefferson County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","2","928","75","0","2021","2","N","Jefferson County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","2","928","75","0","2021","3","N","Jefferson County, Alabama","State Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","1","928","75","0","2021","1","","Lauderdale County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,10,10,120142,0,0,990,"",2.24,0.07,0.08,0.08,0.08,0.00,0.00,1.03,"",0,0.0,-3,-27.3,-1,-9.1,-3,-23.1,-19845,-14.2,0,0.0,0,0.0,67,7.3
"01077","1","928","75","0","2021","2","","Lauderdale County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,11,11,138240,0,0,997,"",2.24,0.08,0.09,0.09,0.08,0.00,0.00,0.87,"",0,0.0,-2,-16.7,-1,-8.3,0,0.0,-14149,-9.3,0,0.0,0,0.0,-8,-0.8
"01077","1","928","75","0","2021","3","","Lauderdale County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,12,13,13,190007,0,0,1154,"",2.18,0.10,0.11,0.11,0.11,0.00,0.00,1.07,"",0,0.0,1,9.1,2,18.2,1,8.3,32791,20.9,0,0.0,0,0.0,87,8.2
"01077","3","928","75","0","2021","1","N","Lauderdale County, Alabama","Local Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",354.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","3","928","75","0","2021","2","N","Lauderdale County, Alabama","Local Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",359.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","3","928","75","0","2021","3","N","Lauderdale County, Alabama","Local Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",362.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01079","1","928","75","0","2021","1","","Lawrence County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,2,2,41407,0,0,1593,"",10.05,0.09,0.10,0.10,0.16,0.00,0.00,1.64,"",0,0.0,-1,-33.3,-1,-33.3,-1,-33.3,-39679,-48.9,0,0.0,0,0.0,-486,-23.4
"01079","1","928","75","0","2021","2","","Lawrence County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,2,2,48390,0,0,1861,"",9.87,0.10,0.10,0.10,0.16,0.00,0.00,1.63,"",0,0.0,-1,-33.3,-1,-33.3,-1,-33.3,-42897,-47.0,0,0.0,0,0.0,-480,-20.5
"01079","1","928","75","0","2021","3","","Lawrence County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,2,3,54232,0,0,1788,"",9.60,0.10,0.10,0.14,0.18,0.00,0.00,1.62,"",0,0.0,-1,-33.3,-1,-33.3,0,0.0,-22002,-28.9,0,0.0,0,0.0,-167,-8.5
"01081","1","928","75","0","2021","1","","Lee County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,16,18,183413,0,0,847,"",1.37,0.06,0.06,0.07,0.05,0.00,0.00,0.79,"",0,0.0,0,0.0,-1,-5.9,1,5.9,-13137,-6.7,0,0.0,0,0.0,-60,-6.6
"01081","1","928","75","0","2021","2","","Lee County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,16,17,184366,0,0,868,"",1.36,0.06,0.06,0.07,0.04,0.00,0.00,0.67,"",0,0.0,-2,-11.1,-2,-11.1,-1,-5.6,-41918,-18.5,0,0.0,0,0.0,-99,-10.2
"01081","1","928","75","0","2021","3","","Lee County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,17,16,198015,0,0,933,"",1.31,0.06,0.07,0.06,0.05,0.00,0.00,0.78,"",0,0.0,-1,-5.9,0,0.0,0,0.0,-34461,-14.8,0,0.0,0,0.0,-140,-13.0
"01087","1","928","75","0","2021","1","","Macon County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,3,3,40797,0,0,941,"",18.13,0.21,0.16,0.16,0.14,0.00,0.00,0.82,"",0,0.0,-1,-20.0,-2,-40.0,-1,-25.0,-16289,-28.5,0,0.0,0,0.0,0,0.0
"01087","1","928","75","0","2021","2","","Macon County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,2,4,33381,0,0,856,"",18.15,0.16,0.11,0.21,0.10,0.00,0.00,0.61,"",0,0.0,-1,-25.0,-2,-50.0,0,0.0,-15205,-31.3,0,0.0,0,0.0,-78,-8.4
"01087","1","928","75","0","2021","3","","Macon County, Alabama","Federal Government","NAICS 928 National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,4,4,57516,0,0,1106,"",17.56,0.21,0.21,0.21,0.18,0.00,0.00,0.85,"",0,0.0,0,0.0,0,0.0,0,0.0,5308,10.2,0,0.0,0,0.0,102,10.2
