"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01009","5","333","75","0","2021","2","","Blount County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,34,34,33,322747,60485,1187,737,"",1.61,0.55,0.55,0.53,0.47,0.64,0.84,0.87,"",0,0.0,8,30.8,8,30.8,8,32.0,46522,16.8,27980,86.1,719,153.6,-91,-11.0
"01009","5","333","75","0","2021","3","","Blount County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,34,36,33,352079,22158,446,789,"",1.61,0.55,0.59,0.54,0.50,0.43,0.58,0.89,"",0,0.0,9,36.0,8,28.6,5,17.9,66041,23.1,93,0.4,166,59.3,-26,-3.2
"01011","5","333","75","0","2021","1","N","Bullock County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","333","75","0","2021","2","N","Bullock County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","333","75","0","2021","3","N","Bullock County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","333","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,28,30,30,300384,219487,4652,788,"",0.52,0.09,0.09,0.09,0.08,0.10,0.13,0.82,"",0,0.0,2,7.7,5,20.0,5,20.0,41182,15.9,28295,14.8,3009,183.1,1,0.1
"01015","5","333","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,29,29,28,314131,18134,781,843,"",0.52,0.09,0.09,0.09,0.08,0.04,0.12,0.89,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","333","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,28,29,29,316665,14923,230,850,"",0.52,0.09,0.09,0.09,0.08,0.06,0.06,0.86,"",0,0.0,7,33.3,5,20.8,4,16.0,57701,22.3,3304,28.4,70,43.8,-4,-0.5
"01019","5","333","75","0","2021","1","N","Cherokee County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","333","75","0","2021","2","N","Cherokee County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","333","75","0","2021","3","N","Cherokee County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","333","75","0","2021","1","N","Chilton County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","333","75","0","2021","2","N","Chilton County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","333","75","0","2021","3","N","Chilton County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","333","75","0","2021","1","N","Cleburne County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","333","75","0","2021","2","N","Cleburne County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","333","75","0","2021","3","N","Cleburne County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","333","75","0","2021","1","N","Coffee County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","333","75","0","2021","2","N","Coffee County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","333","75","0","2021","3","N","Coffee County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","333","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,164,158,157,2014197,1279729,21891,970,"",2.17,0.94,0.91,0.91,0.85,0.88,0.76,0.92,"",-1,-10.0,-91,-35.7,-89,-36.0,-91,-36.7,-1827098,-47.6,-825692,-39.2,-12014,-35.4,-212,-17.9
"01033","5","333","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,153,150,145,1945174,161655,4312,1002,"",2.19,0.90,0.88,0.85,0.82,0.62,0.96,0.93,"",-1,-10.0,-29,-15.9,-29,-16.2,-38,-20.8,-916054,-32.0,51513,46.8,528,14.0,-212,-17.5
"01033","5","333","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,145,144,142,2177573,97444,1944,1166,"",2.19,0.85,0.84,0.83,0.88,0.63,0.68,1.05,"",-1,-10.0,-30,-17.1,-32,-18.2,-37,-20.7,-718353,-24.8,-144414,-59.7,-1335,-40.7,-95,-7.5
"01039","5","333","75","0","2021","1","N","Covington County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","333","75","0","2021","2","N","Covington County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","333","75","0","2021","3","N","Covington County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","333","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,247,247,254,2733210,1705268,24738,843,"",0.88,1.16,1.16,1.19,1.07,0.97,0.87,0.91,"",0,0.0,-6,-2.4,1,0.4,14,5.8,-26476,-1.0,-22760,-1.3,5912,31.4,-19,-2.2
"01043","5","333","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,248,254,258,2995865,393561,5870,910,"",0.88,1.18,1.21,1.22,1.13,1.11,1.13,0.94,"",0,0.0,5,2.1,11,4.5,6,2.4,201419,7.2,49953,14.5,1883,47.2,36,4.1
"01043","5","333","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,252,263,259,3158437,201517,3038,942,"",0.89,1.19,1.23,1.21,1.16,0.97,0.96,0.96,"",0,0.0,1,0.4,17,6.9,19,7.9,439364,16.2,43246,27.3,936,44.5,91,10.7
"01045","5","333","75","0","2021","1","","Dale County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,82,81,83,924655,766304,33454,867,"",1.11,0.64,0.63,0.65,0.47,0.79,2.26,0.73,"",0,0.0,4,5.1,4,5.2,4,5.1,108276,13.3,188860,32.7,14980,81.1,62,7.7
"01045","5","333","75","0","2021","2","","Dale County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,81,77,76,863298,52684,1078,851,"",1.11,0.64,0.61,0.60,0.43,0.43,0.57,0.70,"",0,0.0,0,0.0,-6,-7.2,-7,-8.4,41415,5.0,-32063,-37.8,-1864,-63.4,83,10.8
"01045","5","333","75","0","2021","3","","Dale County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,83,83,86,938122,53191,2112,859,"",1.11,0.65,0.65,0.68,0.43,0.69,1.72,0.66,"",0,0.0,2,2.5,3,3.8,4,4.9,33641,3.7,23998,82.2,1069,102.5,0,0.0
"01047","5","333","75","0","2021","1","N","Dallas County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","333","75","0","2021","2","","Dallas County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,295,292,300,3712414,181097,3481,966,"",1.18,3.59,3.59,3.67,3.89,1.40,1.26,1.08,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","333","75","0","2021","3","N","Dallas County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","333","75","0","2021","1","","DeKalb County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,446,452,443,7626748,3541573,56430,1312,"",1.86,2.77,2.79,2.73,4.13,2.55,2.52,1.49,"",0,0.0,-20,-4.3,-14,-3.0,-14,-3.1,-449018,-5.6,-113779,-3.1,22482,66.2,-30,-2.2
"01049","5","333","75","0","2021","2","","DeKalb County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,446,427,423,7982747,198402,2665,1421,"",1.84,2.78,2.66,2.59,4.16,0.71,0.65,1.55,"",0,0.0,-21,-4.5,-38,-8.2,-34,-7.4,283482,3.7,4399,2.3,789,42.1,142,11.1
"01049","5","333","75","0","2021","3","","DeKalb County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,418,428,439,8900027,210749,2963,1598,"",1.86,2.52,2.64,2.71,4.38,1.33,1.24,1.67,"",0,0.0,-41,-8.9,-37,-8.0,-20,-4.4,575027,6.9,122248,138.1,2178,277.5,209,15.0
"01051","5","333","75","0","2021","1","N","Elmore County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","333","75","0","2021","2","N","Elmore County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","333","75","0","2021","3","N","Elmore County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","333","75","0","2021","1","N","Escambia County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","333","75","0","2021","2","N","Escambia County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","333","75","0","2021","3","N","Escambia County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","333","75","0","2021","1","","Etowah County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,187,185,189,2556291,1336408,26083,1052,"",2.20,0.79,0.79,0.81,0.98,0.71,0.78,1.23,"",1,7.7,-27,-12.6,-31,-14.4,-28,-12.9,-390450,-13.3,-180797,-11.9,1725,7.1,1,0.1
"01055","5","333","75","0","2021","2","","Etowah County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,189,188,182,2700381,192526,3828,1115,"",2.17,0.82,0.82,0.78,1.01,0.46,0.57,1.26,"",0,0.0,-17,-8.3,-11,-5.5,-40,-18.0,-26928,-1.0,13043,7.3,969,33.9,111,11.1
"01055","5","333","75","0","2021","3","","Etowah County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,185,181,185,2729869,138111,2651,1143,"",2.19,0.80,0.78,0.81,1.01,0.58,0.71,1.26,"",0,0.0,-19,-9.3,-43,-19.2,-53,-22.3,-11136,-0.4,-86828,-38.6,-312,-10.5,193,20.3
"01057","5","333","75","0","2021","1","N","Fayette County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","333","75","0","2021","2","N","Fayette County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","333","75","0","2021","3","N","Fayette County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","333","75","0","2021","1","N","Franklin County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","333","75","0","2021","2","N","Franklin County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","333","75","0","2021","3","N","Franklin County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","333","75","0","2021","1","N","Geneva County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","333","75","0","2021","2","-","Geneva County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","333","75","0","2021","3","-","Geneva County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","333","75","0","2021","1","N","Greene County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","333","75","0","2021","2","N","Greene County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","333","75","0","2021","3","N","Greene County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","333","75","0","2021","1","N","Henry County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","333","75","0","2021","2","N","Henry County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","333","75","0","2021","3","N","Henry County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","333","75","0","2021","1","","Houston County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,118,124,124,1325766,851852,11120,836,"",0.86,0.33,0.35,0.35,0.28,0.31,0.25,0.83,"",1,14.3,-2,-1.7,1,0.8,5,4.2,57877,4.6,-20104,-2.3,4595,70.4,28,3.5
"01069","5","333","75","0","2021","2","","Houston County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,116,113,116,1459091,168020,2225,976,"",0.75,0.33,0.32,0.33,0.31,0.29,0.25,0.95,"",-1,-12.5,-1,-0.9,1,0.9,5,4.5,120749,9.0,11156,7.1,974,77.9,68,7.5
"01069","5","333","75","0","2021","3","","Houston County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,118,117,119,1496492,110756,1451,976,"",0.76,0.33,0.33,0.34,0.32,0.34,0.29,0.95,"",-1,-12.5,13,12.4,11,10.4,11,10.2,141618,10.5,17537,18.8,746,105.8,-4,-0.4
"01071","5","333","75","0","2021","1","N","Jackson County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","333","75","0","2021","2","N","Jackson County, Alabama","Private","NAICS 333 Machinery manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
