"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01005","5","511","75","0","2021","2","N","Barbour County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","511","75","0","2021","3","N","Barbour County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","511","75","0","2021","1","N","Bibb County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","511","75","0","2021","2","N","Bibb County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","511","75","0","2021","3","N","Bibb County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","511","75","0","2021","1","N","Blount County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","511","75","0","2021","2","N","Blount County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","511","75","0","2021","3","N","Blount County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","511","75","0","2021","1","N","Bullock County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","511","75","0","2021","2","N","Bullock County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","511","75","0","2021","3","N","Bullock County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","511","75","0","2021","1","N","Butler County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","511","75","0","2021","2","N","Butler County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","511","75","0","2021","3","N","Butler County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","511","75","0","2021","1","N","Calhoun County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","511","75","0","2021","2","N","Calhoun County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","511","75","0","2021","3","N","Calhoun County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","511","75","0","2021","1","N","Chambers County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","511","75","0","2021","2","N","Chambers County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","511","75","0","2021","3","N","Chambers County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","511","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,27,27,28,158703,145075,1831,447,"",1.14,0.54,0.54,0.56,0.13,0.26,0.22,0.23,"",2,50.0,-5,-15.6,-7,-20.6,-6,-17.6,-35818,-18.4,-19941,-12.1,751,69.5,-2,-0.4
"01021","5","511","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,27,29,29,175444,46783,650,476,"",1.08,0.54,0.58,0.58,0.14,0.57,0.62,0.26,"",2,50.0,-4,-12.9,-2,-6.5,-1,-3.3,-14828,-7.8,8720,22.9,379,139.9,-1,-0.2
"01021","5","511","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,29,28,28,177455,9719,125,482,"",1.04,0.57,0.55,0.55,0.12,0.20,0.17,0.21,"",2,50.0,0,0.0,-2,-6.7,-1,-3.4,18962,12.0,4407,83.0,90,257.1,66,15.9
"01023","5","511","75","0","2021","1","N","Choctaw County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","511","75","0","2021","2","N","Choctaw County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","511","75","0","2021","3","N","Choctaw County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","511","75","0","2021","1","","Clarke County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,22,22,22,92808,86705,997,325,"",0.69,0.50,0.50,0.50,0.08,0.18,0.15,0.15,"",0,0.0,-1,-4.3,-1,-4.3,-1,-4.3,-13332,-12.6,-9959,-10.3,427,74.9,-30,-8.5
"01025","5","511","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,22,22,22,104126,37368,429,364,"",0.65,0.50,0.50,0.49,0.09,0.51,0.43,0.18,"",0,0.0,-1,-4.3,-1,-4.3,-1,-4.3,-4417,-4.1,1316,3.7,216,101.4,1,0.3
"01025","5","511","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,22,22,22,105847,12823,147,370,"",0.62,0.49,0.49,0.49,0.07,0.30,0.22,0.15,"",0,0.0,-1,-4.3,-1,-4.3,-1,-4.3,3609,3.5,105,0.8,71,93.4,28,8.2
"01027","5","511","75","0","2021","1","N","Clay County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","511","75","0","2021","2","N","Clay County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","511","75","0","2021","3","N","Clay County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","511","75","0","2021","1","N","Cleburne County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","511","75","0","2021","2","N","Cleburne County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","511","75","0","2021","3","N","Cleburne County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","511","75","0","2021","1","","Coffee County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,13,13,14,114798,90952,1604,662,"",0.57,0.14,0.14,0.16,0.05,0.09,0.12,0.37,"",-1,-20.0,-8,-38.1,-6,-31.6,-4,-22.2,-47685,-29.3,-38241,-29.6,107,7.1,16,2.5
"01031","5","511","75","0","2021","2","","Coffee County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,14,14,14,104689,9582,190,575,"",0.53,0.16,0.16,0.16,0.05,0.05,0.08,0.31,"",0,0.0,-4,-22.2,-3,-17.6,-2,-12.5,-15522,-12.9,-8897,-48.1,14,8.0,31,5.7
"01031","5","511","75","0","2021","3","","Coffee County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,14,14,14,110570,2896,80,608,"",0.51,0.15,0.15,0.15,0.04,0.03,0.05,0.29,"",0,0.0,-4,-22.2,-3,-17.6,-2,-12.5,-27658,-20.0,-4342,-60.0,-10,-11.1,-17,-2.7
"01033","5","511","75","0","2021","1","N","Colbert County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","511","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,7,7,8,79572,20663,384,835,"",0.75,0.05,0.05,0.06,0.02,0.10,0.12,0.37,"",2,40.0,1,16.7,2,40.0,1,14.3,15778,24.7,9863,91.3,299,351.8,17,2.1
"01033","5","511","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,8,7,8,110352,21107,284,1107,"",0.71,0.06,0.05,0.06,0.02,0.16,0.12,0.42,"",2,40.0,2,33.3,0,0.0,1,14.3,29434,36.4,15302,263.6,250,735.3,173,18.5
"01035","5","511","75","0","2021","1","N","Conecuh County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","511","75","0","2021","2","N","Conecuh County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","511","75","0","2021","3","N","Conecuh County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","511","75","0","2021","1","N","Coosa County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","511","75","0","2021","2","N","Coosa County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","511","75","0","2021","3","N","Coosa County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","511","75","0","2021","1","N","Covington County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","511","75","0","2021","2","N","Covington County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","511","75","0","2021","3","N","Covington County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","511","75","0","2021","1","N","Cullman County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","511","75","0","2021","2","N","Cullman County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","511","75","0","2021","3","N","Cullman County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","511","75","0","2021","1","","Dale County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,39,38,39,842885,322822,3734,1677,"",0.69,0.41,0.40,0.41,0.26,0.31,0.28,0.64,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","511","75","0","2021","2","","Dale County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,40,42,54,926674,83621,968,1572,"",0.65,0.42,0.44,0.56,0.29,0.83,0.72,0.62,"",1,33.3,32,400.0,34,425.0,46,575.0,778649,526.0,77837,1345.7,859,788.1,149,10.5
"01045","5","511","75","0","2021","3","N","Dale County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","511","75","0","2021","1","N","Dallas County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","511","75","0","2021","2","N","Dallas County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","511","75","0","2021","3","N","Dallas County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","511","75","0","2021","1","","DeKalb County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,16,16,16,103116,89281,1755,496,"",0.37,0.13,0.13,0.13,0.03,0.06,0.09,0.26,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","511","75","0","2021","2","","DeKalb County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,16,16,16,118926,25759,438,572,"",0.35,0.13,0.13,0.13,0.04,0.11,0.15,0.30,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","511","75","0","2021","3","","DeKalb County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,17,18,18,124955,18939,324,544,"",0.33,0.14,0.15,0.15,0.03,0.14,0.16,0.24,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","511","75","0","2021","1","","Elmore County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,25,25,25,221401,138424,2424,681,"",0.95,0.23,0.23,0.23,0.09,0.13,0.16,0.38,"",1,12.5,3,13.6,3,13.6,3,13.6,59665,36.9,27709,25.0,1556,179.3,115,20.3
"01051","5","511","75","0","2021","2","","Elmore County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,25,25,25,284100,43380,745,874,"",0.80,0.23,0.23,0.22,0.11,0.22,0.29,0.50,"",0,0.0,1,4.2,2,8.7,2,8.7,76253,36.7,-985,-2.2,357,92.0,189,27.6
"01051","5","511","75","0","2021","3","","Elmore County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,26,26,26,334134,17470,342,989,"",0.76,0.24,0.24,0.24,0.11,0.16,0.21,0.48,"",0,0.0,5,23.8,6,30.0,6,30.0,122688,58.0,-223,-1.3,173,102.4,189,23.6
"01053","5","511","75","0","2021","1","","Escambia County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,11,13,13,119301,72350,1103,744,"",1.11,0.16,0.19,0.19,0.07,0.10,0.12,0.36,"",2,50.0,-2,-15.4,2,18.2,2,18.2,39669,49.8,-76,-0.1,545,97.7,219,41.7
"01053","5","511","75","0","2021","2","","Escambia County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,12,12,12,121754,26249,427,780,"",1.05,0.18,0.18,0.18,0.07,0.25,0.32,0.39,"",1,20.0,2,20.0,2,20.0,2,20.0,44147,56.9,5723,27.9,282,194.5,183,30.7
"01053","5","511","75","0","2021","3","","Escambia County, Alabama","Private","NAICS 511 Publishing industries, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,13,12,12,126086,3458,62,786,"",1.00,0.19,0.18,0.18,0.06,0.06,0.07,0.34,"",0,0.0,2,18.2,-2,-14.3,5,71.4,3820,3.1,-18119,-84.0,-256,-80.5,-96,-10.9
