"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01081","5","483","75","0","2021","2","N","Lee County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","483","75","0","2021","3","N","Lee County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","483","75","0","2021","1","","Mobile County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,131,133,139,2123516,1110590,13824,1216,"",5.92,1.95,1.98,2.06,1.73,2.07,1.29,0.87,"",-1,-7.1,-114,-46.5,-91,-40.6,-83,-37.4,-1460009,-40.7,-594563,-34.9,-3972,-22.3,19,1.6
"01097","5","483","75","0","2021","2","","Mobile County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,131,131,132,2209834,150714,2574,1294,"",5.88,1.92,1.88,1.83,1.77,1.45,0.85,0.94,"",-1,-7.1,-53,-28.8,-43,-24.7,-53,-28.6,-840272,-27.5,28385,23.2,1077,71.9,-2,-0.2
"01097","5","483","75","0","2021","3","","Mobile County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,141,138,139,2128051,120347,2066,1175,"",5.79,1.90,1.86,1.91,1.59,1.30,0.69,0.84,"",-1,-7.1,-6,-4.1,-46,-25.0,-39,-21.9,-913328,-30.0,-32838,-21.4,284,15.9,-204,-14.8
"01103","5","483","75","0","2021","1","N","Morgan County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","483","75","0","2021","2","N","Morgan County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","483","75","0","2021","3","N","Morgan County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","483","75","0","2021","1","N","Tallapoosa County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","483","75","0","2021","2","N","Tallapoosa County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","483","75","0","2021","3","N","Tallapoosa County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","483","75","0","2021","1","N","Tuscaloosa County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","483","75","0","2021","2","N","Tuscaloosa County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","483","75","0","2021","3","N","Tuscaloosa County, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","483","75","0","2021","1","N","Unknown Or Undefined, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","483","75","0","2021","2","","Unknown Or Undefined, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,4,5,4,121985,21445,505,2165,"",1.46,0.16,0.20,0.15,0.18,0.41,0.28,1.06,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","483","75","0","2021","3","","Unknown Or Undefined, Alabama","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,5,4,5,151103,10720,230,2491,"",1.40,0.18,0.14,0.18,0.21,0.18,0.11,1.26,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","3","483","55","0","2021","1","","Alaska -- Statewide","Local Government","NAICS 483 Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",5,27,28,26,346739,346739,5201,988,"",257.74,183.15,187.87,182.07,161.32,322.44,269.21,0.88,"",0,0.0,-1,-3.6,0,0.0,-1,-3.7,45285,15.0,45285,15.0,679,15.0,150,17.9
"02000","3","483","55","0","2021","2","","Alaska -- Statewide","Local Government","NAICS 483 Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",5,26,25,25,344410,336713,5051,1046,"",255.88,175.91,162.06,148.33,149.44,161.92,136.55,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,5522,1.6,2067,0.6,31,0.6,17,1.7
"02000","3","483","55","0","2021","3","","Alaska -- Statewide","Local Government","NAICS 483 Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",5,26,30,30,420607,249880,3747,1129,"",254.92,139.65,159.75,167.23,147.43,136.73,120.21,0.95,"",0,0.0,1,4.0,4,15.4,3,11.1,58753,16.2,28687,13.0,428,12.9,58,5.4
"02000","5","483","55","0","2021","1","","Alaska -- Statewide","Private","NAICS 483 Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",177,833,909,962,23533240,22085583,399601,2008,"",37.58,7.34,7.88,8.30,9.43,13.75,11.01,1.20,"",5,2.9,-77,-8.5,-83,-8.4,-61,-6.0,-819410,-3.4,-1243573,-5.3,33934,9.3,87,4.5
"02000","5","483","55","0","2021","2","","Alaska -- Statewide","Private","NAICS 483 Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",182,1071,1152,1234,30054313,20633145,404691,2006,"",37.81,9.03,9.37,9.50,11.25,19.84,12.30,1.21,"",7,4.0,28,2.7,152,15.2,23,1.9,2796713,10.3,3435932,20.0,138852,52.2,73,3.8
"02000","5","483","55","0","2021","3","","Alaska -- Statewide","Private","NAICS 483 Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",196,1570,1566,1436,42776256,20064752,457808,2159,"",39.78,11.61,11.53,10.86,14.83,19.20,12.76,1.31,"",13,7.1,200,14.6,194,14.1,147,11.4,6333705,17.4,4308377,27.3,202849,79.6,73,3.5
"02013","5","483","75","0","2021","1","N","Aleutians East Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",326.22,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","483","75","0","2021","2","N","Aleutians East Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",326.48,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","483","75","0","2021","3","","Aleutians East Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,24,22,26,645838,561288,14425,2070,"",328.10,16.04,16.63,22.86,20.00,23.99,14.76,1.10,"",-1,-12.5,-12,-33.3,-9,-29.0,19,271.4,-95418,-12.9,-133654,-19.2,3404,30.9,-242,-10.5
"02016","5","483","75","0","2021","1","N","Aleutians West Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",151.03,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","483","75","0","2021","2","N","Aleutians West Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",149.31,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","483","75","0","2021","3","N","Aleutians West Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",147.71,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","483","75","0","2021","1","","Anchorage Municipality, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,287,292,285,7512619,6882349,122381,2007,"",8.80,5.44,5.48,5.33,6.14,8.91,7.10,1.13,"",2,15.4,-12,-4.0,-14,-4.6,-13,-4.4,-407324,-5.1,-545529,-7.3,5743,4.9,-17,-0.8
"02020","5","483","75","0","2021","2","","Anchorage Municipality, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,310,346,337,8842528,5973289,117008,2055,"",8.70,5.71,6.18,5.82,6.91,12.46,7.88,1.17,"",1,7.1,10,3.3,69,24.9,142,72.8,661086,8.1,1020556,20.6,41097,54.1,-391,-16.0
"02020","5","483","75","0","2021","3","","Anchorage Municipality, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,392,404,385,11575844,4374028,96455,2262,"",9.15,6.65,6.78,6.52,8.77,9.93,6.70,1.32,"",2,14.3,34,9.5,50,14.1,24,6.6,1575233,15.8,1301751,42.4,46331,92.4,111,5.2
"02060","5","483","75","0","2021","1","N","Bristol Bay Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",294.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","483","75","0","2021","2","N","Bristol Bay Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",292.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","483","75","0","2021","3","","Bristol Bay Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,21,18,12,523935,393002,10101,2371,"",291.02,12.94,21.22,26.33,22.01,22.81,14.00,1.26,"",-1,-11.1,3,16.7,2,12.5,-5,-29.4,29966,6.1,-63617,-13.9,2863,39.6,136,6.1
"02063","5","483","75","0","2021","1","","Chugach Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,86,85,89,4608988,4569565,69373,4091,"",296.20,81.33,78.21,79.00,167.48,235.34,163.99,2.11,"",3,13.6,-2,-2.3,-5,-5.6,-4,-4.3,-131748,-2.8,-135597,-2.9,-5224,-7.0,54,1.3
"02063","5","483","75","0","2021","2","","Chugach Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,110,137,154,5298206,3355079,56818,3049,"",324.17,86.54,96.32,88.61,157.88,246.43,124.21,1.74,"",5,21.7,12,12.2,35,34.3,9,6.2,262808,5.2,702081,26.5,14842,35.4,-319,-9.5
"02063","5","483","75","0","2021","3","","Chugach Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,165,154,131,5775495,1808620,37581,2962,"",319.64,81.05,76.84,74.80,131.75,93.22,49.82,1.69,"",5,21.7,32,24.1,12,8.5,4,3.1,198830,3.6,357613,24.6,14711,64.3,-239,-7.5
"02066","5","483","75","0","2021","1","N","Copper River Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",32.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02066","5","483","75","0","2021","2","-","Copper River Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02066","5","483","75","0","2021","3","-","Copper River Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","483","75","0","2021","1","N","Dillingham Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",31.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","483","75","0","2021","2","N","Dillingham Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",30.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","483","75","0","2021","3","N","Dillingham Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",30.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","483","75","0","2021","1","N","Fairbanks North Star Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","483","75","0","2021","2","N","Fairbanks North Star Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","483","75","0","2021","3","N","Fairbanks North Star Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","483","75","0","2021","1","N","Hoonah-Angoon Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",107.15,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","483","75","0","2021","2","N","Hoonah-Angoon Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",104.94,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","483","75","0","2021","3","","Hoonah-Angoon Census Area, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,9,8,8,199260,199260,5121,1839,"",136.35,21.12,17.98,18.85,32.00,56.01,36.29,1.66,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","483","75","0","2021","1","","Juneau City and Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,43,42,44,591420,590638,11795,1058,"",47.76,7.12,6.95,7.20,4.71,9.47,8.48,0.66,"",0,0.0,-7,-14.0,-11,-20.8,-11,-20.0,-170653,-22.4,-166789,-22.0,420,3.7,-55,-4.9
"02110","5","483","75","0","2021","2","","Juneau City and Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,45,49,55,726401,654818,13493,1125,"",47.05,7.19,7.59,8.25,5.29,15.25,10.04,0.69,"",0,0.0,-4,-8.2,2,4.3,1,1.9,-37133,-4.9,-27238,-4.0,3204,31.1,-50,-4.3
"02110","5","483","75","0","2021","3","","Juneau City and Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,67,64,57,1056238,724488,16288,1297,"",49.91,9.53,8.80,8.17,7.33,17.53,11.67,0.83,"",1,9.1,5,8.1,8,14.3,10,21.3,241025,29.6,194951,36.8,8211,101.7,157,13.8
"02122","5","483","75","0","2021","1","","Kenai Peninsula Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,58,64,67,1130919,979609,22238,1381,"",78.24,8.35,9.05,9.24,8.12,12.09,11.73,0.91,"",3,9.4,-14,-19.4,3,4.9,3,4.7,55993,5.2,-17687,-1.8,7173,47.6,122,9.7
"02122","5","483","75","0","2021","2","","Kenai Peninsula Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,82,118,141,2245562,2027969,48213,1520,"",82.64,10.91,14.49,15.79,14.34,35.61,25.70,1.03,"",5,15.2,8,10.8,15,14.6,23,19.5,465263,26.1,512781,33.8,25152,109.1,127,9.1
"02122","5","483","75","0","2021","3","","Kenai Peninsula Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,191,170,142,3361098,2680220,66345,1542,"",88.63,20.63,18.31,16.32,19.77,39.97,27.58,1.07,"",5,13.5,58,43.6,36,26.9,39,37.9,522767,18.4,716818,36.5,35799,117.2,-228,-12.9
"02130","3","483","75","0","2021","1","N","Ketchikan Gateway Borough, Alaska","Local Government","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1963.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","3","483","75","0","2021","2","N","Ketchikan Gateway Borough, Alaska","Local Government","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1997.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","3","483","75","0","2021","3","N","Ketchikan Gateway Borough, Alaska","Local Government","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2010.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","5","483","75","0","2021","1","","Ketchikan Gateway Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,102,105,111,2593223,2421182,53100,1882,"",48.53,44.25,45.41,47.70,60.10,104.97,98.41,1.31,"",0,0.0,-4,-3.8,-6,-5.4,-4,-3.5,553149,27.1,512279,26.8,24309,84.4,464,32.7
"02130","5","483","75","0","2021","2","","Ketchikan Gateway Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,116,127,139,3113974,2053987,44500,1881,"",48.65,48.02,50.73,52.11,63.07,117.15,76.75,1.25,"",0,0.0,-1,-0.9,6,5.0,8,6.1,-144311,-4.4,-173448,-7.8,10952,32.6,-157,-7.7
"02130","5","483","75","0","2021","3","","Ketchikan Gateway Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,141,145,145,3792348,1237702,25994,2031,"",48.03,46.51,47.90,48.91,67.89,53.44,30.69,1.42,"",0,0.0,16,12.8,19,15.1,15,11.5,585957,18.3,137758,12.5,9420,56.8,89,4.6
"02150","5","483","75","0","2021","1","N","Kodiak Island Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",227.59,0,0,0,0,0,0,0,"N",-4,-15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","483","75","0","2021","2","","Kodiak Island Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,64,62,67,1213738,832572,13173,1451,"",225.40,30.61,29.59,28.28,30.96,48.00,22.97,1.05,"",-4,-15.4,-3,-4.5,-4,-6.1,-68,-50.4,-45501,-3.6,-11366,-1.3,342,2.7,367,33.9
"02150","5","483","75","0","2021","3","","Kodiak Island Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,113,119,103,2971518,1856150,42865,2047,"",263.49,41.58,46.07,43.58,63.11,83.94,53.13,1.44,"",0,0.0,9,8.7,12,11.2,-3,-2.8,360434,13.8,178547,10.6,16479,62.5,146,7.7
"02170","5","483","75","0","2021","1","N","Matanuska-Susitna Borough, Alaska","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
