"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01005","5","332","75","0","2021","2","N","Barbour County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","332","75","0","2021","3","N","Barbour County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","332","75","0","2021","1","","Bibb County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,32,30,30,386215,226637,2606,969,"",2.42,0.70,0.65,0.65,0.88,0.69,0.50,1.33,"",0,0.0,1,3.2,-2,-6.2,-3,-9.1,18235,5.0,7193,3.3,-875,-25.1,84,9.5
"01007","5","332","75","0","2021","2","","Bibb County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,31,31,32,406763,25240,291,999,"",2.43,0.68,0.68,0.70,0.85,0.39,0.32,1.24,"",0,0.0,0,0.0,0,0.0,0,0.0,33548,9.0,-12606,-33.3,-163,-35.9,83,9.1
"01007","5","332","75","0","2021","3","","Bibb County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,32,30,30,400954,9407,108,1006,"",2.43,0.70,0.67,0.66,0.81,0.25,0.19,1.19,"",0,0.0,-2,-5.9,-3,-9.1,-2,-6.2,25140,6.7,-9683,-50.7,-138,-56.1,130,14.8
"01009","5","332","75","0","2021","1","","Blount County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,270,269,279,2960392,1864776,28363,835,"",3.91,3.34,3.30,3.40,4.46,3.66,3.66,1.33,"",2,12.5,-31,-10.3,-32,-10.6,-23,-7.6,-436003,-12.8,-314389,-14.4,-1188,-4.0,-32,-3.7
"01009","5","332","75","0","2021","2","","Blount County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,274,277,277,3302623,319669,5092,920,"",3.89,3.37,3.41,3.37,4.44,2.62,2.89,1.31,"",1,5.9,3,1.1,-6,-2.1,-2,-0.7,101307,3.2,68804,27.4,1799,54.6,33,3.7
"01009","5","332","75","0","2021","3","","Blount County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,241,239,250,3332351,210497,3809,1053,"",3.69,2.99,2.98,3.11,4.16,2.99,3.76,1.37,"",0,0.0,-47,-16.3,-38,-13.7,-20,-7.4,81373,2.5,7444,3.7,1138,42.6,155,17.3
"01011","5","332","75","0","2021","1","N","Bullock County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","332","75","0","2021","2","N","Bullock County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","332","75","0","2021","3","N","Bullock County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","332","75","0","2021","1","","Butler County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,8,8,9,115772,64585,2219,1069,"",1.09,0.13,0.13,0.14,0.23,0.14,0.24,1.70,"",0,0.0,0,0.0,-1,-11.1,0,0.0,-2156,-1.8,-1982,-3.0,577,35.1,22,2.1
"01013","5","332","75","0","2021","2","","Butler County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,9,9,10,124703,9092,220,1028,"",1.10,0.15,0.15,0.16,0.22,0.09,0.12,1.45,"",0,0.0,0,0.0,0,0.0,2,25.0,-11767,-8.6,3659,67.3,-38,-14.7,-183,-15.1
"01013","5","332","75","0","2021","3","","Butler County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,8,8,9,119537,8098,470,1103,"",1.11,0.13,0.13,0.15,0.20,0.12,0.42,1.49,"",0,0.0,0,0.0,0,0.0,2,28.6,1399,1.2,8098,100.0,470,100.0,-82,-6.9
"01015","5","332","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,1250,1245,1252,21151179,8939123,124899,1303,"",2.44,2.97,2.95,2.97,5.27,3.45,3.08,1.78,"",0,0.0,-51,-3.9,-72,-5.5,-72,-5.4,2276768,12.1,60168,0.7,55907,81.0,198,17.9
"01015","5","332","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,1264,1269,1280,17974871,856857,16112,1088,"",2.46,3.04,3.07,3.08,4.24,1.45,1.89,1.38,"",1,2.9,-41,-3.1,-7,-0.5,23,1.8,1487747,9.0,73859,9.4,7415,85.3,97,9.8
"01015","5","332","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,1285,1286,1286,18781336,669161,11814,1124,"",2.46,3.07,3.09,3.13,4.08,1.82,2.15,1.32,"",1,2.9,33,2.6,18,1.4,-4,-0.3,1770442,10.4,249002,59.3,7177,154.8,94,9.1
"01017","5","332","75","0","2021","1","","Chambers County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,107,107,106,1054196,744990,11251,760,"",1.12,1.33,1.33,1.33,1.49,1.35,1.22,1.12,"",0,0.0,7,7.0,5,4.9,9,9.3,-124800,-10.6,-22428,-2.9,5111,83.2,-150,-16.5
"01017","5","332","75","0","2021","2","","Chambers County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,106,107,107,1233549,163709,2193,890,"",1.10,1.33,1.36,1.35,1.65,1.40,1.27,1.22,"",0,0.0,27,34.2,15,16.3,14,15.1,182784,17.4,92252,129.1,1683,330.0,-29,-3.2
"01017","5","332","75","0","2021","3","","Chambers County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,102,102,103,1222057,110402,1540,919,"",1.38,1.27,1.25,1.29,1.54,1.37,1.11,1.21,"",1,25.0,1,1.0,-3,-2.9,1,1.0,66045,5.7,28267,34.4,931,152.9,53,6.1
"01019","5","332","75","0","2021","1","N","Cherokee County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","332","75","0","2021","2","N","Cherokee County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","332","75","0","2021","3","N","Cherokee County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","332","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,216,228,229,2395525,1623898,20515,821,"",1.97,2.48,2.60,2.61,3.11,2.61,1.94,1.21,"",1,12.5,20,10.2,35,18.1,39,20.5,166116,7.5,149638,10.2,9705,89.8,-68,-7.6
"01021","5","332","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,215,219,216,2434239,269599,3483,864,"",1.99,2.46,2.53,2.48,2.94,2.11,1.91,1.18,"",1,12.5,25,13.2,31,16.5,28,14.9,282880,13.1,83915,45.2,1889,118.5,-13,-1.5
"01021","5","332","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,210,220,213,3749727,172523,2027,1346,"",2.00,2.41,2.54,2.46,4.08,2.23,1.83,1.65,"",1,12.5,18,9.4,34,18.3,19,9.8,-253791,-6.3,37161,27.5,1010,99.3,-269,-16.7
"01025","5","332","75","0","2021","1","","Clarke County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,28,29,32,353439,214802,3372,916,"",1.05,0.36,0.38,0.42,0.48,0.39,0.40,1.24,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","332","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,36,37,39,450225,103985,1887,928,"",1.06,0.47,0.48,0.51,0.56,0.90,1.08,1.15,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","332","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,40,41,39,437879,55408,1022,842,"",1.07,0.52,0.53,0.50,0.50,0.82,0.99,0.96,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","332","75","0","2021","1","N","Cleburne County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","332","75","0","2021","2","N","Cleburne County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","332","75","0","2021","3","N","Cleburne County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","332","75","0","2021","1","N","Coffee County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","332","75","0","2021","2","N","Coffee County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","332","75","0","2021","3","N","Coffee County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","332","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,276,277,282,4227650,2139940,42429,1168,"",1.81,1.21,1.22,1.24,1.78,1.23,1.25,1.45,"",-1,-6.7,-25,-8.3,14,5.3,-20,-6.6,-479295,-10.2,-158405,-6.9,12778,43.1,-86,-6.9
"01033","5","332","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,286,285,281,3882414,370186,8212,1052,"",1.83,1.28,1.28,1.26,1.51,1.09,1.45,1.18,"",-1,-6.7,19,7.1,8,2.9,-6,-2.1,495760,14.6,119401,47.6,3993,94.6,112,11.9
"01033","5","332","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,289,284,285,4178383,150522,2796,1124,"",1.83,1.29,1.27,1.27,1.49,0.72,0.74,1.17,"",-1,-6.7,21,7.8,17,6.4,17,6.3,768202,22.5,41250,37.7,1361,94.8,144,14.7
"01035","5","332","75","0","2021","1","N","Conecuh County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","332","75","0","2021","2","N","Conecuh County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","332","75","0","2021","3","N","Conecuh County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","332","75","0","2021","1","N","Coosa County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","332","75","0","2021","2","N","Coosa County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","332","75","0","2021","3","N","Coosa County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","332","75","0","2021","1","","Covington County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,56,58,57,618614,340817,4480,835,"",1.15,0.50,0.51,0.50,0.63,0.42,0.29,1.26,"",0,0.0,-18,-24.3,-16,-21.6,-15,-20.8,-173756,-21.9,-99748,-22.6,4,0.1,4,0.5
"01039","5","332","75","0","2021","2","","Covington County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,58,59,56,673791,50999,691,899,"",1.15,0.51,0.52,0.49,0.63,0.28,0.22,1.24,"",-1,-14.3,-2,-3.3,-3,-4.8,-6,-9.7,63620,10.4,-24388,-32.4,-265,-27.7,134,17.5
"01039","5","332","75","0","2021","3","","Covington County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,51,50,50,800026,36310,551,1223,"",1.16,0.45,0.44,0.44,0.69,0.34,0.29,1.56,"",-1,-14.3,-14,-21.5,-19,-27.5,-18,-26.5,126983,18.9,-28222,-43.7,-169,-23.5,454,59.0
"01041","5","332","75","0","2021","1","N","Crenshaw County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","332","75","0","2021","2","N","Crenshaw County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","332","75","0","2021","3","N","Crenshaw County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","332","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,1220,1231,1239,15480876,9400237,112914,968,"",4.16,4.38,4.41,4.40,6.03,4.48,3.39,1.37,"",-1,-2.2,89,7.9,98,8.6,115,10.2,2708819,21.2,1013185,12.1,57733,104.6,98,11.3
"01043","5","332","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,1201,1208,1228,16474517,1204767,15037,1045,"",4.38,4.35,4.38,4.45,5.71,2.62,2.32,1.30,"",2,4.5,97,8.8,106,9.6,139,12.8,3371704,25.7,178775,17.4,7683,104.5,127,13.8
"01043","5","332","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,1216,1223,1218,16117040,1200932,15209,1017,"",4.40,4.38,4.40,4.36,5.24,4.24,3.67,1.20,"",1,2.2,121,11.1,128,11.7,107,9.6,2389720,17.4,406185,51.1,9917,187.4,57,5.9
"01045","5","332","75","0","2021","1","","Dale County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,198,191,194,1808219,1359793,19596,716,"",1.00,1.19,1.14,1.16,0.91,1.17,1.13,0.79,"",1,25.0,52,35.6,50,35.5,46,31.1,389267,27.4,352617,35.0,-3609,-15.6,-37,-4.9
"01045","5","332","75","0","2021","2","","Dale County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,186,184,188,1952905,284353,4143,808,"",1.00,1.12,1.11,1.13,0.90,1.79,1.76,0.80,"",1,25.0,41,28.3,37,25.2,38,25.3,441617,29.2,16971,6.3,-4161,-50.1,19,2.4
"01045","5","332","75","0","2021","3","","Dale County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,181,173,174,1869385,178293,2508,817,"",1.00,1.08,1.05,1.05,0.76,1.70,1.55,0.72,"",1,25.0,31,20.7,30,21.0,25,16.8,311479,20.0,7253,4.2,-3356,-57.2,4,0.5
"01047","5","332","75","0","2021","1","N","Dallas County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","332","75","0","2021","2","N","Dallas County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","332","75","0","2021","3","N","Dallas County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","332","75","0","2021","1","","DeKalb County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,1309,1322,1343,24727316,10522134,129669,1436,"",3.69,6.20,6.21,6.29,13.33,6.32,4.95,2.14,"",2,8.3,100,8.3,113,9.3,131,10.8,5139116,26.2,678204,6.9,57020,78.5,191,15.3
"01049","5","332","75","0","2021","2","","DeKalb County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,1355,1359,1396,25672703,1220184,15481,1441,"",3.69,6.42,6.45,6.55,12.32,3.37,3.02,1.90,"",2,8.3,160,13.4,182,15.5,224,19.1,9209640,55.9,653420,115.3,10629,219.1,369,34.4
"01049","5","332","75","0","2021","3","","DeKalb County, Alabama","Private","NAICS 332 Fabricated metal product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,1393,1411,1383,24750952,1140959,14983,1364,"",3.72,6.43,6.69,6.55,10.78,5.26,4.75,1.65,"",2,8.3,240,20.8,262,22.8,218,18.7,8527630,52.6,779106,215.3,11730,360.6,284,26.3
