"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01009","5","331","75","0","2021","3","","Blount County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,36,35,37,357555,12166,184,764,"",6.80,1.78,1.73,1.82,1.47,0.85,0.81,0.83,"",0,0.0,-3,-7.7,-3,-7.9,0,0.0,43019,13.7,-6596,-35.2,64,53.3,127,19.9
"01013","5","331","75","0","2021","1","N","Butler County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","331","75","0","2021","2","N","Butler County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","331","75","0","2021","3","N","Butler County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","331","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,830,847,857,21673404,6044612,102043,1974,"",5.14,7.77,7.93,8.05,17.12,8.75,9.43,2.16,"",0,0.0,-87,-9.5,-76,-8.2,-57,-6.2,9163202,73.2,1096406,22.2,36638,56.0,926,88.4
"01015","5","331","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,863,861,882,12850388,840616,16718,1138,"",4.43,8.25,8.29,8.44,9.79,6.81,8.86,1.17,"",-1,-14.3,-28,-3.1,-5,-0.6,62,7.6,896016,7.5,465411,124.0,12059,258.8,67,6.3
"01015","5","331","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,903,889,876,13883697,871880,14978,1201,"",5.15,8.57,8.47,8.43,9.92,11.61,12.13,1.17,"",0,0.0,136,17.7,93,11.7,77,9.6,2719773,24.4,626577,255.4,12556,518.4,110,10.1
"01021","5","331","75","0","2021","1","N","Chilton County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","331","75","0","2021","2","N","Chilton County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","331","75","0","2021","3","N","Chilton County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","331","75","0","2021","1","N","Cleburne County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","331","75","0","2021","2","N","Cleburne County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","331","75","0","2021","3","N","Cleburne County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","331","75","0","2021","1","N","Coffee County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","331","75","0","2021","2","N","Coffee County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","331","75","0","2021","3","N","Coffee County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","331","75","0","2021","1","N","Colbert County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",6.79,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","331","75","0","2021","2","N","Colbert County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",6.87,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","331","75","0","2021","3","N","Colbert County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",6.85,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","331","75","0","2021","1","N","Cullman County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","331","75","0","2021","2","N","Cullman County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","331","75","0","2021","3","N","Cullman County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","331","75","0","2021","1","N","Dallas County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","331","75","0","2021","2","N","Dallas County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","331","75","0","2021","3","N","Dallas County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","331","75","0","2021","1","N","DeKalb County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","331","75","0","2021","2","N","DeKalb County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","331","75","0","2021","3","N","DeKalb County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","331","75","0","2021","1","N","Elmore County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","331","75","0","2021","2","N","Elmore County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",5.13,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","331","75","0","2021","3","N","Elmore County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",3.81,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","331","75","0","2021","1","N","Escambia County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","331","75","0","2021","2","N","Escambia County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","331","75","0","2021","3","N","Escambia County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","331","75","0","2021","1","","Etowah County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,129,137,139,1836679,984523,24672,1047,"",2.65,1.64,1.74,1.78,2.22,1.64,2.36,1.29,"",0,0.0,-4,-3.0,6,4.6,26,23.0,210197,12.9,154223,18.6,14898,152.4,51,5.1
"01055","5","331","75","0","2021","2","","Etowah County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,139,129,130,1844308,138909,3446,1069,"",2.63,1.82,1.70,1.71,2.06,1.22,1.85,1.18,"",0,0.0,17,13.9,6,4.9,8,6.6,364141,24.6,73013,110.8,2581,298.4,138,14.8
"01055","5","331","75","0","2021","3","","Etowah County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,131,129,130,1847205,124826,3160,1093,"",2.65,1.72,1.70,1.72,1.98,1.89,2.85,1.16,"",0,0.0,13,11.0,15,13.2,10,8.3,299837,19.4,91138,270.5,2880,1028.6,79,7.8
"01069","5","331","75","0","2021","1","N","Houston County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","331","75","0","2021","2","N","Houston County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","331","75","0","2021","3","N","Houston County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","331","75","0","2021","1","","Jackson County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,175,169,173,2532639,1401438,40354,1130,"",7.40,4.80,4.61,4.74,6.25,4.84,6.45,1.32,"",0,0.0,-14,-7.4,-21,-11.1,-21,-10.8,-78774,-3.0,-179216,-11.3,17833,79.2,78,7.4
"01071","5","331","75","0","2021","2","","Jackson County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,158,158,164,2944914,115014,3049,1416,"",7.30,4.36,4.40,4.52,6.62,2.55,3.32,1.50,"",0,0.0,-22,-12.2,-4,-2.5,4,2.5,565195,23.8,-1764,-1.5,1520,99.4,322,29.4
"01071","5","331","75","0","2021","3","","Jackson County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,168,172,169,3207279,169204,4171,1454,"",7.31,4.63,4.76,4.69,7.04,6.63,8.41,1.50,"",0,0.0,3,1.8,3,1.8,0,0.0,685743,27.2,26933,18.9,2113,102.7,297,25.7
"01073","5","331","75","0","2021","1","","Jefferson County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,4433,4458,4442,103997154,37017800,463320,1800,"",2.77,5.32,5.34,5.34,7.22,5.48,4.31,1.35,"",-1,-3.3,-91,-2.0,-66,-1.5,-52,-1.2,-18223215,-14.9,-3225106,-8.0,-82509,-15.1,-283,-13.6
"01073","5","331","75","0","2021","2","","Jefferson County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,4464,4477,4547,117475574,2028279,26875,2010,"",2.78,5.44,5.47,5.52,8.13,2.13,1.82,1.48,"",-1,-3.3,8,0.2,106,2.4,152,3.5,22043602,23.1,665175,48.8,7701,40.2,344,20.6
"01073","5","331","75","0","2021","3","","Jefferson County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,4592,4600,4643,122069950,2708787,35541,2036,"",2.78,5.53,5.58,5.72,8.25,4.32,3.39,1.47,"",-1,-3.3,295,6.9,293,6.8,332,7.7,25061879,25.8,581057,27.3,-25627,-41.9,303,17.5
"01077","5","331","75","0","2021","1","","Lauderdale County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,140,142,142,1477017,752048,9534,804,"",3.55,2.00,2.03,2.02,1.97,1.54,1.12,0.98,"",-1,-20.0,-2,-1.4,-9,-6.0,-8,-5.3,-154319,-9.5,-336183,-30.9,-11678,-55.1,-46,-5.4
"01077","5","331","75","0","2021","2","","Lauderdale County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,140,139,139,1599492,137541,1884,883,"",3.58,2.01,2.00,2.00,1.99,1.34,1.14,0.99,"",0,0.0,-3,-2.1,-3,-2.1,-3,-2.1,139782,9.6,-8659,-5.9,-1271,-40.3,94,11.9
"01077","5","331","75","0","2021","3","N","Lauderdale County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",3.59,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","331","75","0","2021","1","N","Lee County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","331","75","0","2021","2","N","Lee County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","331","75","0","2021","3","N","Lee County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","331","75","0","2021","1","N","Limestone County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","331","75","0","2021","2","N","Limestone County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","331","75","0","2021","3","N","Limestone County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","331","75","0","2021","1","","Madison County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,683,695,694,10202430,5540640,70098,1136,"",1.24,1.34,1.36,1.36,1.12,1.37,1.10,0.83,"",-1,-12.5,161,30.8,162,30.4,151,27.8,2019723,24.7,1214928,28.1,835,1.2,-46,-3.9
"01089","5","331","75","0","2021","2","","Madison County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,687,685,691,11205380,908949,11122,1253,"",1.41,1.37,1.36,1.36,1.15,1.62,1.25,0.84,"",-1,-11.1,107,18.4,96,16.3,94,15.7,2180539,24.2,281235,44.8,-2399,-17.7,74,6.3
"01089","5","331","75","0","2021","3","","Madison County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,690,686,674,11844073,700937,8650,1333,"",1.41,1.36,1.35,1.35,1.15,1.99,1.50,0.85,"",-1,-11.1,94,15.8,103,17.7,87,14.8,3206233,37.1,298510,74.2,-376,-4.2,204,18.1
"01095","5","331","75","0","2021","1","N","Marshall County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","331","75","0","2021","2","N","Marshall County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","331","75","0","2021","3","N","Marshall County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","331","75","0","2021","1","","Mobile County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,3547,3532,3532,85504957,28794517,427448,1860,"",1.60,8.39,8.37,8.37,15.04,8.62,7.14,1.80,"",0,0.0,-167,-4.5,-191,-5.1,-174,-4.7,-8934596,-9.5,-2140085,-6.9,85713,25.1,-96,-4.9
"01097","5","331","75","0","2021","2","","Mobile County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,3450,3467,3475,90898875,966864,15225,2019,"",1.61,8.28,8.31,8.25,14.75,1.77,1.56,1.78,"",0,0.0,-243,-6.6,-152,-4.2,-138,-3.8,5993528,7.1,519422,116.1,10930,254.5,226,12.6
"01097","5","331","75","0","2021","3","","Mobile County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,3498,3470,3412,87277032,995514,15039,1940,"",1.60,8.25,8.25,8.12,13.29,2.87,2.13,1.62,"",0,0.0,-70,-2.0,-87,-2.4,-152,-4.3,8843436,11.3,679716,215.2,10784,253.4,247,14.6
"01101","5","331","75","0","2021","1","","Montgomery County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,267,267,266,5212369,2371393,72857,1504,"",1.46,0.86,0.86,0.86,1.24,1.14,2.05,1.44,"",0,0.0,-100,-27.2,-96,-26.4,-96,-26.5,-788708,-13.1,-504197,-17.5,32568,80.8,236,18.6
"01101","5","331","75","0","2021","2","","Montgomery County, Alabama","Private","NAICS 331 Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,267,247,250,4024120,55600,1589,1216,"",1.48,0.88,0.82,0.83,0.90,0.17,0.29,1.07,"",0,0.0,-29,-9.8,58,30.7,18,7.8,70910,1.8,-51867,-48.3,-521,-24.7,-56,-4.4
