"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01073","5","533","75","0","2021","2","","Jefferson County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,65,66,74,759628,102135,2507,855,"",1.43,1.32,1.34,1.50,0.58,1.59,2.49,0.42,"",1,12.5,41,170.8,44,200.0,53,252.4,389747,105.4,81056,384.5,2151,604.2,-419,-32.9
"01073","5","533","75","0","2021","3","","Jefferson County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,85,84,81,1015981,195566,5087,938,"",1.43,1.70,1.69,1.67,0.76,4.06,6.33,0.45,"",2,28.6,61,254.2,61,265.2,61,305.0,626142,160.6,183728,1552.0,4918,2910.1,-405,-30.2
"01077","5","533","75","0","2021","1","N","Lauderdale County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","533","75","0","2021","2","N","Lauderdale County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","533","75","0","2021","3","N","Lauderdale County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","533","75","0","2021","1","N","Lee County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","533","75","0","2021","2","N","Lee County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","533","75","0","2021","3","-","Lee County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","533","75","0","2021","1","N","Limestone County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","533","75","0","2021","2","N","Limestone County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","533","75","0","2021","3","N","Limestone County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","533","75","0","2021","1","N","Madison County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","533","75","0","2021","2","N","Madison County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","533","75","0","2021","3","N","Madison County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","533","75","0","2021","1","N","Mobile County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","533","75","0","2021","2","N","Mobile County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","533","75","0","2021","3","N","Mobile County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","533","75","0","2021","1","N","Montgomery County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","533","75","0","2021","2","N","Montgomery County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","533","75","0","2021","3","N","Montgomery County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","533","75","0","2021","1","","Shelby County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,15,17,16,304533,130200,2349,1464,"",2.04,1.28,1.43,1.35,0.85,1.07,1.07,0.63,"",0,0.0,-1,-6.2,-1,-5.6,-1,-5.9,-112946,-27.1,-5100,-3.8,1551,194.4,-425,-22.5
"01117","5","533","75","0","2021","2","","Shelby County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,14,14,14,258120,5800,67,1418,"",2.03,1.17,1.16,1.16,0.86,0.34,0.24,0.74,"",0,0.0,1,7.7,4,40.0,-1,-6.7,31629,14.0,-4900,-45.8,4,6.3,43,3.1
"01117","5","533","75","0","2021","3","","Shelby County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,14,11,16,773340,0,0,4353,"",2.02,1.15,0.91,1.34,2.46,0.00,0.00,2.17,"",0,0.0,-2,-12.5,-6,-35.3,2,14.3,457140,144.6,-14450,-100.0,-85,-100.0,2800,180.3
"01119","5","533","75","0","2021","1","N","Sumter County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",11.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01119","5","533","75","0","2021","2","N","Sumter County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",11.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01119","5","533","75","0","2021","3","N","Sumter County, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",11.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","533","75","0","2021","1","N","Unknown Or Undefined, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",4.56,0,0,0,0,0,0,0,"N",2,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","533","75","0","2021","2","N","Unknown Or Undefined, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",4.39,0,0,0,0,0,0,0,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","533","75","0","2021","3","","Unknown Or Undefined, Alabama","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,34,34,30,779529,51190,991,1836,"",4.27,3.52,3.51,3.08,2.42,2.94,2.57,0.72,"",1,4.5,3,9.7,7,25.9,3,11.1,255686,48.8,16371,47.0,258,35.2,414,29.1
"02000","5","533","55","0","2021","1","","Alaska -- Statewide","Private","NAICS 533 Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,8,8,97897,93762,1754,1027,"",0.41,0.14,0.19,0.19,0.08,0.14,0.12,0.46,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","533","55","0","2021","2","","Alaska -- Statewide","Private","NAICS 533 Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,6,6,91691,84233,1616,1176,"",0.41,0.14,0.14,0.13,0.08,0.23,0.22,0.57,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","533","55","0","2021","3","","Alaska -- Statewide","Private","NAICS 533 Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,7,7,117886,59521,1162,1360,"",0.40,0.13,0.15,0.15,0.09,0.20,0.18,0.64,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","533","75","0","2021","1","","Anchorage Municipality, Alaska","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,8,8,97897,93762,1754,1027,"",1.14,0.31,0.41,0.41,0.16,0.30,0.25,0.43,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","533","75","0","2021","2","","Anchorage Municipality, Alaska","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,6,6,91691,84233,1616,1176,"",1.14,0.30,0.30,0.30,0.16,0.50,0.49,0.54,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","533","75","0","2021","3","","Anchorage Municipality, Alaska","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,7,7,117886,59521,1162,1360,"",1.14,0.30,0.34,0.34,0.20,0.47,0.45,0.61,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","533","55","0","2021","1","","Arizona -- Statewide","Private","NAICS 533 Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",102,397,402,408,9790256,2878992,90702,1872,"",1.83,0.96,0.97,0.98,0.79,0.79,1.02,0.82,"",2,2.0,-123,-23.7,-90,-18.3,-72,-15.0,-2946337,-23.1,-657367,-18.6,14522,19.1,-98,-5.0
"04000","5","533","55","0","2021","2","","Arizona -- Statewide","Private","NAICS 533 Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",102,428,426,429,10513289,322438,9252,1891,"",1.80,1.02,1.02,1.04,0.97,0.62,0.81,0.94,"",-2,-1.9,-27,-5.9,-12,-2.7,-35,-7.5,1368378,15.0,140037,76.8,5186,127.5,336,21.6
"04000","5","533","55","0","2021","3","","Arizona -- Statewide","Private","NAICS 533 Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",104,440,442,433,10564800,435910,17530,1854,"",1.82,1.06,1.04,1.03,0.94,1.08,1.85,0.90,"",1,1.0,6,1.4,20,4.7,-2,-0.5,-1393188,-11.7,274539,170.1,14364,453.7,-284,-13.3
"04001","5","533","75","0","2021","1","N","Apache County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04001","5","533","75","0","2021","2","N","Apache County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04001","5","533","75","0","2021","3","N","Apache County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","533","75","0","2021","1","N","Coconino County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","533","75","0","2021","2","N","Coconino County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","533","75","0","2021","3","N","Coconino County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","533","75","0","2021","1","","Maricopa County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",68,340,341,347,8707748,2470548,75039,1955,"",1.89,1.16,1.16,1.18,0.94,0.91,1.22,0.80,"",3,4.6,-113,-24.9,-91,-21.1,-73,-17.4,-2914103,-25.1,-651128,-20.9,6272,9.1,-100,-4.9
"04013","5","533","75","0","2021","2","","Maricopa County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",69,363,358,364,9317484,222509,5805,1982,"",1.87,1.22,1.20,1.24,1.15,0.60,0.74,0.94,"",-1,-1.4,-25,-6.4,-12,-3.2,-34,-8.5,1143385,14.0,75480,51.3,2728,88.7,350,21.4
"04013","5","533","75","0","2021","3","","Maricopa County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",70,364,368,363,9356528,343216,13255,1972,"",1.89,1.23,1.22,1.21,1.11,1.15,1.95,0.91,"",2,2.9,-8,-2.2,12,3.4,3,0.8,-1567984,-14.4,239025,229.4,10991,485.5,-345,-14.9
"04019","5","533","75","0","2021","1","","Pima County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,11,11,9,130132,76083,8221,969,"",1.30,0.21,0.21,0.17,0.10,0.19,0.97,0.48,"",0,0.0,2,22.2,6,120.0,4,80.0,54945,73.1,26037,52.0,6104,288.3,56,6.1
"04019","5","533","75","0","2021","2","","Pima County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,11,10,9,168356,22656,2724,1295,"",1.28,0.21,0.19,0.17,0.14,0.39,2.53,0.72,"",1,14.3,1,10.0,-1,-9.1,-2,-18.2,67669,67.2,293,1.3,1771,185.8,569,78.4
"04019","5","533","75","0","2021","3","","Pima County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,9,11,9,118048,29253,3916,939,"",1.27,0.17,0.21,0.17,0.09,0.69,4.46,0.51,"",0,0.0,-2,-18.2,0,0.0,0,0.0,3102,2.7,17253,143.8,3874,9223.8,83,9.7
"04025","5","533","75","0","2021","1","N","Yavapai County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","533","75","0","2021","2","N","Yavapai County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","533","75","0","2021","3","N","Yavapai County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","533","75","0","2021","1","N","Yuma County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","533","75","0","2021","2","N","Yuma County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","533","75","0","2021","3","N","Yuma County, Arizona","Private","NAICS 533 Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
