"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01019","5","113","75","0","2021","2","","Cherokee County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,37,36,36,296650,62288,939,628,"",13.96,20.14,19.11,18.69,21.77,11.65,8.61,1.13,"",0,0.0,5,15.6,3,9.1,2,5.9,16369,5.8,12379,24.8,87,10.2,-25,-3.8
"01019","5","113","75","0","2021","3","","Cherokee County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,40,40,40,319041,48176,777,614,"",14.07,20.76,21.28,21.23,21.22,12.82,8.99,1.01,"",0,0.0,8,25.0,8,25.0,8,25.0,1121,0.4,17714,58.2,305,64.6,-150,-19.6
"01021","5","113","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,94,90,93,1077585,721948,9816,898,"",18.61,28.46,27.54,28.60,46.36,30.99,25.20,1.64,"",0,0.0,-2,-2.1,-11,-10.9,-12,-11.4,-119178,-10.0,-82606,-10.3,151,1.6,-16,-1.8
"01021","5","113","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,89,89,91,1185761,85505,1524,1017,"",18.75,27.80,27.61,27.59,47.00,11.30,10.90,1.70,"",0,0.0,-10,-10.1,-8,-8.2,-14,-13.3,-100599,-7.8,-31930,-27.2,-125,-7.6,31,3.1
"01021","5","113","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,91,98,102,1444534,151138,1821,1146,"",18.92,27.46,29.85,31.21,50.47,27.11,16.40,1.71,"",0,0.0,-3,-3.2,-1,-1.0,10,10.9,116733,8.8,42606,39.3,681,59.7,71,6.6
"01023","5","113","75","0","2021","1","","Choctaw County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,208,219,220,2593217,1688792,30336,925,"",59.33,151.55,161.05,163.88,203.44,145.28,136.29,1.28,"",0,0.0,-1,-0.5,6,2.8,-3,-1.3,76322,3.0,22857,1.4,8255,37.4,25,2.8
"01023","5","113","75","0","2021","2","","Choctaw County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,220,227,226,2836957,300820,5670,973,"",63.14,174.14,178.99,172.16,218.28,104.15,80.44,1.25,"",1,5.9,25,12.8,6,2.7,23,11.3,317251,12.6,61109,25.5,2075,57.7,34,3.6
"01023","5","113","75","0","2021","3","","Choctaw County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,210,216,220,3011522,196491,3654,1076,"",63.38,162.73,173.49,178.62,211.40,105.86,83.59,1.23,"",1,5.9,3,1.4,9,4.3,15,7.3,468008,18.4,24552,14.3,1206,49.3,128,13.5
"01025","5","113","75","0","2021","1","","Clarke County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,252,245,250,3073544,1897420,27099,950,"",51.59,86.55,85.94,88.24,138.67,91.41,88.46,1.60,"",-1,-3.2,8,3.3,17,7.5,13,5.5,282982,10.1,157456,9.0,10194,60.3,42,4.6
"01025","5","113","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,250,249,256,3287464,264012,4211,1005,"",50.42,89.53,87.75,88.00,133.90,38.64,31.22,1.52,"",-1,-3.3,23,10.1,3,1.2,22,9.4,235257,7.7,-5244,-1.9,182,4.5,9,0.9
"01025","5","113","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,262,251,260,3619602,209430,3248,1081,"",52.37,88.96,85.88,88.96,131.83,43.04,31.42,1.50,"",-1,-3.2,24,10.1,15,6.4,20,8.3,636095,21.3,36674,21.2,622,23.7,117,12.1
"01027","5","113","75","0","2021","1","","Clay County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,45,48,49,460900,316866,6978,749,"",66.49,28.18,30.61,31.62,42.11,26.72,37.72,1.40,"",1,8.3,-5,-10.0,-3,-5.9,-1,-2.0,-14744,-3.1,-20970,-6.2,3877,125.0,22,3.0
"01027","5","113","75","0","2021","2","","Clay County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,48,49,50,517761,64739,1637,813,"",61.44,31.90,32.83,32.53,44.70,19.63,23.96,1.38,"",0,0.0,3,6.7,4,8.9,3,6.4,43805,9.2,-9257,-12.5,460,39.1,15,1.9
"01027","5","113","75","0","2021","3","","Clay County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,54,51,50,568494,62715,1556,846,"",67.11,35.07,33.74,33.60,46.12,24.15,28.51,1.35,"",1,8.3,5,10.2,5,10.9,3,6.4,86344,17.9,13120,26.5,1129,264.4,62,7.9
"01029","5","113","75","0","2021","1","","Cleburne County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,20,20,21,195574,140569,1861,740,"",33.63,24.37,25.42,26.66,29.00,25.24,15.25,1.14,"",0,0.0,0,0.0,-1,-4.8,0,0.0,-28550,-12.7,-13143,-8.6,675,56.9,-94,-11.3
"01029","5","113","75","0","2021","2","","Cleburne County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,24,24,20,247972,35389,634,842,"",28.88,31.85,31.83,25.74,34.03,18.12,12.81,1.14,"",-1,-14.3,4,20.0,8,50.0,5,33.3,48074,24.0,10242,40.7,448,240.9,-63,-7.0
"01029","5","113","75","0","2021","3","","Cleburne County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,20,20,20,232097,21950,261,893,"",29.01,24.46,24.36,24.32,28.27,12.82,6.10,1.16,"",-1,-14.3,4,25.0,3,17.6,4,25.0,8505,3.8,825,3.9,83,46.6,-160,-15.2
"01031","5","113","75","0","2021","1","","Coffee County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,34,33,32,365418,258266,3194,852,"",5.31,5.69,5.59,5.51,9.51,5.95,4.84,1.70,"",0,0.0,1,3.0,1,3.1,-1,-3.0,-20186,-5.2,-8448,-3.2,1090,51.8,-56,-6.2
"01031","5","113","75","0","2021","2","","Coffee County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,34,32,32,390554,25038,288,920,"",5.30,5.98,5.55,5.48,8.85,1.50,0.90,1.56,"",0,0.0,1,3.0,-3,-8.6,-3,-8.6,-18535,-4.5,-3319,-11.7,4,1.4,3,0.3
"01031","5","113","75","0","2021","3","","Coffee County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,31,30,31,386883,32103,377,970,"",5.31,5.06,4.93,5.17,7.87,2.58,1.41,1.56,"",0,0.0,0,0.0,-2,-6.2,-2,-6.1,16434,4.4,14251,79.8,261,225.0,79,8.9
"01033","5","113","75","0","2021","1","N","Colbert County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","113","75","0","2021","2","N","Colbert County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","113","75","0","2021","3","N","Colbert County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","113","75","0","2021","1","","Conecuh County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,128,127,139,1976115,1033261,15400,1157,"",91.63,105.39,107.22,119.21,238.58,117.10,105.14,2.16,"",-1,-4.8,-5,-3.8,-10,-7.3,8,6.1,243455,14.1,15260,1.5,1851,13.7,160,16.0
"01035","5","113","75","0","2021","2","","Conecuh County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,137,118,116,1862384,189082,2694,1158,"",88.26,119.61,101.86,99.53,207.94,69.61,49.79,1.94,"",-2,-9.5,12,9.6,-11,-8.5,-15,-11.5,75418,4.2,15963,9.2,485,22.0,87,8.1
"01035","5","113","75","0","2021","3","","Conecuh County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,109,120,117,1675866,132385,2052,1118,"",87.69,91.26,101.63,101.81,169.54,66.07,45.07,1.73,"",0,0.0,-18,-14.2,-14,-10.4,-19,-14.0,-64867,-3.7,-75335,-36.3,-520,-20.2,106,10.5
"01037","5","113","75","0","2021","1","","Coosa County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,32,32,30,317977,216232,2487,781,"",41.78,67.70,69.32,64.40,97.46,65.42,42.55,1.45,"",0,0.0,0,0.0,1,3.2,-3,-9.1,-5820,-1.8,-1070,-0.5,1206,94.1,3,0.4
"01037","5","113","75","0","2021","2","","Coosa County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,27,28,25,358445,36354,418,1034,"",40.92,59.18,59.47,51.54,100.42,34.36,18.92,1.77,"",0,0.0,-6,-18.2,-3,-9.7,-4,-13.8,24832,7.4,-10476,-22.4,142,51.4,206,24.9
"01037","5","113","75","0","2021","3","","Coosa County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,30,29,27,331540,27655,318,890,"",41.16,62.44,61.78,57.40,80.78,41.08,20.20,1.33,"",0,0.0,1,3.4,1,3.6,-1,-3.6,-10576,-3.1,-569,-2.0,152,91.6,-39,-4.2
"01039","5","113","75","0","2021","1","","Covington County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,58,56,58,608013,422567,5075,816,"",11.29,13.64,13.27,13.73,20.61,13.94,8.98,1.52,"",0,0.0,1,1.8,-1,-1.8,2,3.6,-4970,-0.8,51763,14.0,847,20.0,-16,-1.9
"01039","5","113","75","0","2021","2","","Covington County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,57,57,60,651737,69758,898,864,"",11.31,13.72,13.51,13.86,20.00,6.50,3.74,1.46,"",0,0.0,0,0.0,0,0.0,4,7.1,82791,14.6,23487,50.8,35,4.1,92,11.9
"01039","5","113","75","0","2021","3","","Covington County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,62,58,59,742390,65190,815,957,"",11.34,14.27,13.37,13.72,20.52,8.36,4.32,1.49,"",0,0.0,5,8.8,2,3.6,0,0.0,19988,2.8,36418,126.6,488,149.2,-12,-1.2
"01041","5","113","75","0","2021","1","","Crenshaw County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,139,140,130,1549762,1052654,18643,874,"",72.83,111.49,113.89,106.74,188.52,113.55,86.33,1.70,"",1,6.2,1,0.7,-5,-3.4,-12,-8.5,-84635,-5.2,-60416,-5.4,377,2.1,-13,-1.5
"01041","5","113","75","0","2021","2","","Crenshaw County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,132,137,133,2153492,152870,2245,1236,"",68.02,109.07,114.40,108.68,211.96,51.28,25.53,1.91,"",0,0.0,-17,-11.4,-15,-9.9,-15,-10.1,288736,15.5,-49548,-24.5,-1743,-43.7,278,29.0
"01041","5","113","75","0","2021","3","","Crenshaw County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,134,131,132,1730331,166679,2473,1006,"",68.64,109.08,108.80,111.13,180.65,100.41,51.43,1.65,"",0,0.0,-4,-2.9,-5,-3.7,1,0.8,160987,10.3,34010,25.6,-731,-22.8,112,12.5
"01043","5","113","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,36,36,36,431878,274313,3532,923,"",4.32,3.41,3.45,3.46,5.57,3.49,2.89,1.62,"",0,0.0,-1,-2.7,-2,-5.3,-1,-2.7,15692,3.8,5255,2.0,1945,122.6,65,7.6
"01043","5","113","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,35,36,37,461827,23588,317,987,"",4.35,3.47,3.51,3.55,5.26,0.87,0.64,1.50,"",1,16.7,-1,-2.8,0,0.0,-2,-5.1,16838,3.8,668,2.9,182,134.8,62,6.7
"01043","5","113","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,34,35,34,494394,38754,648,1108,"",4.38,3.22,3.32,3.22,5.16,1.89,1.55,1.58,"",0,0.0,0,0.0,-1,-2.8,-2,-5.6,31150,6.7,-19228,-33.2,-200,-23.6,99,9.8
"01045","5","113","75","0","2021","1","","Dale County, Alabama","Private","NAICS 113 Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,56,54,55,598355,408873,6411,837,"",7.80,8.84,8.62,8.88,10.00,9.37,10.05,1.14,"",0,0.0,1,1.8,-2,-3.6,-1,-1.8,-37471,-5.9,-7722,-1.9,3954,160.9,-42,-4.8
