"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01011","5","238","75","0","2021","1","N","Bullock County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","238","75","0","2021","2","N","Bullock County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","238","75","0","2021","3","N","Bullock County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","238","75","0","2021","1","","Butler County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,121,123,116,1134584,727133,21130,727,"",0.67,0.58,0.60,0.56,0.68,0.49,0.48,1.17,"",1,6.2,21,21.0,26,26.8,20,20.8,-7192,-0.6,76167,11.7,1392,7.1,-172,-19.1
"01013","5","238","75","0","2021","2","","Butler County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,111,100,97,1134985,201905,5507,850,"",0.68,0.53,0.47,0.45,0.57,0.43,0.39,1.17,"",1,6.2,5,4.7,0,0.0,-9,-8.5,-74178,-6.1,-15151,-7.0,521,10.4,-44,-4.9
"01013","5","238","75","0","2021","3","","Butler County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,98,98,96,1157736,140386,4250,915,"",0.67,0.45,0.45,0.46,0.56,0.42,0.44,1.22,"",0,0.0,-7,-6.7,-1,-1.0,-4,-4.0,-16641,-1.4,32373,30.0,1988,87.9,24,2.7
"01015","5","238","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",111,659,651,661,6765698,4474684,69681,792,"",0.85,0.47,0.47,0.47,0.52,0.52,0.36,1.09,"",8,7.8,36,5.8,19,3.0,27,4.3,419181,6.6,166897,3.9,19764,39.6,17,2.2
"01015","5","238","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",110,646,643,652,7091614,939198,16013,843,"",0.83,0.45,0.45,0.45,0.47,0.35,0.23,1.04,"",5,4.8,40,6.6,14,2.2,21,3.3,81677,1.2,16184,1.8,2784,21.0,-24,-2.8
"01015","5","238","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",111,629,612,605,7211630,628052,12434,902,"",0.84,0.43,0.42,0.42,0.44,0.34,0.26,1.05,"",3,2.8,-8,-1.3,-55,-8.2,-60,-9.0,323496,4.7,-117410,-15.7,-910,-6.8,95,11.8
"01017","5","238","75","0","2021","1","","Chambers County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,177,180,187,1727943,1213831,18215,733,"",1.07,0.67,0.68,0.70,0.75,0.67,0.41,1.09,"",3,9.4,31,21.2,24,15.4,36,23.8,279527,19.3,196445,19.3,7355,67.7,-5,-0.7
"01017","5","238","75","0","2021","2","","Chambers County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,181,181,183,1994555,254410,4475,845,"",1.04,0.66,0.66,0.66,0.75,0.48,0.32,1.13,"",3,9.4,30,19.9,19,11.7,21,13.0,416368,26.4,-16831,-6.2,1764,65.1,78,10.2
"01017","5","238","75","0","2021","3","","Chambers County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,178,173,175,2149974,187349,2746,943,"",1.04,0.63,0.61,0.63,0.77,0.46,0.23,1.23,"",3,9.4,19,11.9,18,11.6,18,11.5,436184,25.5,6947,3.9,904,49.1,103,12.3
"01019","5","238","75","0","2021","1","","Cherokee County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,56,56,63,626810,426014,7709,827,"",0.88,0.34,0.34,0.38,0.49,0.40,0.28,1.38,"",2,11.8,16,40.0,14,33.3,20,46.5,233111,59.2,147223,52.8,1491,24.0,100,13.8
"01019","5","238","75","0","2021","2","","Cherokee County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,66,68,79,1006479,279585,6618,1090,"",0.88,0.38,0.39,0.44,0.63,0.68,0.58,1.56,"",2,11.8,34,106.2,37,119.4,35,79.5,675378,204.0,205102,275.4,5597,548.2,376,52.7
"01019","5","238","75","0","2021","3","","Cherokee County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,98,66,84,1050350,239029,5728,977,"",0.88,0.55,0.38,0.48,0.62,0.90,0.77,1.31,"",1,5.6,60,157.9,24,57.1,37,78.7,630761,150.3,171388,253.4,4305,302.5,215,28.2
"01021","5","238","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",65,448,470,457,4738606,3168939,54413,795,"",1.55,1.56,1.64,1.56,1.88,1.54,1.07,1.19,"",-1,-1.5,-20,-4.3,-10,-2.1,-16,-3.4,-93815,-1.9,-57139,-1.8,18199,50.3,10,1.3
"01021","5","238","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",65,459,459,460,5360681,647495,11549,898,"",1.55,1.53,1.53,1.51,1.81,1.11,0.79,1.19,"",-3,-4.4,-15,-3.2,-10,-2.1,-23,-4.8,55662,1.0,-105502,-14.0,3203,38.4,39,4.5
"01021","5","238","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",65,468,449,449,5662248,389413,7322,957,"",1.55,1.54,1.48,1.49,1.75,0.99,0.77,1.16,"",-5,-7.1,-16,-3.3,-38,-7.8,-33,-6.8,584258,11.5,-137169,-26.0,1065,17.0,151,18.7
"01023","5","238","75","0","2021","1","","Choctaw County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,100,118,105,946062,639973,16562,676,"",0.58,0.84,0.99,0.87,0.68,0.62,0.57,0.76,"",0,0.0,59,143.9,80,210.5,66,169.2,532000,128.5,370813,137.8,12026,265.1,-134,-16.5
"01023","5","238","75","0","2021","2","","Choctaw County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,85,107,103,1290643,331132,9057,1010,"",0.75,0.72,0.90,0.85,0.85,1.48,1.23,1.03,"",3,30.0,46,117.9,70,189.2,64,164.1,891396,223.3,274127,480.9,8163,913.1,209,26.1
"01023","5","238","75","0","2021","3","","Choctaw County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,96,109,92,1442595,237849,5687,1121,"",0.81,0.81,0.95,0.81,0.90,1.82,1.52,1.05,"",4,40.0,58,152.6,69,172.5,60,187.5,1041469,259.6,202841,579.4,5009,738.8,279,33.1
"01025","5","238","75","0","2021","1","N","Clarke County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","238","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,57,57,62,581168,88475,1090,762,"",0.57,0.22,0.22,0.23,0.20,0.17,0.08,0.91,"",0,0.0,-4,-6.6,-11,-16.2,-6,-8.8,30915,5.6,-44374,-33.4,25,2.3,117,18.1
"01025","5","238","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,67,72,73,695662,174481,2179,757,"",0.54,0.25,0.27,0.27,0.22,0.51,0.25,0.85,"",-1,-5.0,-23,-25.6,-13,-15.3,-8,-9.9,-70963,-9.3,11490,7.0,777,55.4,66,9.6
"01027","5","238","75","0","2021","1","","Clay County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,20,20,21,168655,120989,3862,638,"",0.77,0.14,0.15,0.15,0.14,0.12,0.16,0.97,"",0,0.0,-2,-9.1,0,0.0,1,5.0,-7938,-4.5,-4369,-3.5,-497,-11.4,-19,-2.9
"01027","5","238","75","0","2021","2","","Clay County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,19,18,19,177307,34273,856,731,"",0.76,0.13,0.13,0.13,0.13,0.13,0.12,0.99,"",0,0.0,-2,-9.5,-5,-21.7,-3,-13.6,-8776,-4.7,-2113,-5.8,-548,-39.0,80,12.3
"01027","5","238","75","0","2021","3","","Clay County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,18,17,16,179316,6195,190,811,"",0.76,0.13,0.12,0.12,0.13,0.03,0.04,1.05,"",-1,-10.0,-4,-18.2,-4,-19.0,-4,-20.0,6758,3.9,-40123,-86.6,-1393,-88.0,179,28.3
"01029","5","238","75","0","2021","1","","Cleburne County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,33,34,37,254213,233338,3166,564,"",0.80,0.46,0.49,0.52,0.35,0.47,0.20,0.71,"",0,0.0,-6,-15.4,-3,-8.1,-1,-2.6,16252,6.8,13792,6.3,-46,-1.4,82,17.0
"01029","5","238","75","0","2021","2","","Cleburne County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,36,36,39,326523,66805,967,679,"",0.87,0.51,0.51,0.54,0.38,0.44,0.19,0.73,"",1,10.0,-1,-2.7,0,0.0,2,5.4,85253,35.3,-5421,-7.5,-59,-5.8,173,34.2
"01029","5","238","75","0","2021","3","N","Cleburne County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","238","75","0","2021","1","","Coffee County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,274,279,276,2579268,1894134,24736,718,"",0.87,0.53,0.54,0.53,0.62,0.49,0.29,1.17,"",5,11.4,4,1.5,4,1.5,3,1.1,222782,9.5,59513,3.2,9509,62.4,53,8.0
"01031","5","238","75","0","2021","2","","Coffee County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,275,277,263,2732994,341651,4987,774,"",0.82,0.52,0.51,0.49,0.53,0.26,0.15,1.04,"",2,4.4,10,3.8,6,2.2,-3,-1.1,253737,10.2,-25374,-6.9,818,19.6,61,8.6
"01031","5","238","75","0","2021","3","","Coffee County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,276,278,271,2758910,246909,3366,772,"",0.80,0.49,0.50,0.49,0.50,0.28,0.15,1.01,"",0,0.0,4,1.5,14,5.3,4,1.5,238099,9.4,-13967,-5.4,455,15.6,48,6.6
"01033","5","238","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",72,1245,1225,1265,16715332,9746465,284080,1033,"",1.01,1.65,1.65,1.67,2.15,1.70,1.75,1.30,"",8,12.5,235,23.3,172,16.3,113,9.8,2684581,19.1,1436088,17.3,25274,9.8,26,2.6
"01033","5","238","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",72,1287,1251,1235,17972316,2625385,64508,1099,"",1.02,1.68,1.62,1.59,1.96,1.69,1.42,1.20,"",6,9.1,195,17.9,136,12.2,8,0.7,2775844,18.3,401146,18.0,4263,7.1,78,7.6
"01033","5","238","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",72,1177,1301,1229,19689096,2657866,69081,1226,"",1.01,1.51,1.66,1.58,1.99,2.48,2.14,1.26,"",6,9.1,19,1.6,157,13.7,89,7.8,3700339,23.1,974382,57.9,14053,25.5,154,14.4
"01035","5","238","75","0","2021","1","","Conecuh County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,44,45,45,351301,263307,7265,605,"",0.46,0.42,0.43,0.43,0.39,0.34,0.38,0.92,"",0,0.0,4,10.0,6,15.4,3,7.1,42170,13.6,26218,11.1,5521,316.6,15,2.5
"01035","5","238","75","0","2021","2","","Conecuh County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,44,45,48,386274,61983,1072,651,"",0.46,0.41,0.42,0.45,0.37,0.30,0.19,0.87,"",0,0.0,3,7.3,3,7.1,1,2.1,39135,11.3,-17648,-22.2,532,98.5,35,5.7
"01035","5","238","75","0","2021","3","","Conecuh County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,43,43,44,424071,35504,875,753,"",0.45,0.39,0.39,0.42,0.38,0.25,0.22,0.95,"",0,0.0,-2,-4.4,-3,-6.5,-3,-6.4,45209,11.9,-11791,-24.9,562,179.6,119,18.8
"01037","5","238","75","0","2021","1","","Coosa County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,13,13,14,148706,90914,1045,858,"",0.70,0.32,0.32,0.33,0.42,0.31,0.14,1.30,"",0,0.0,2,18.2,2,18.2,3,27.3,18856,14.5,11223,14.1,575,122.3,-50,-5.5
"01037","5","238","75","0","2021","2","","Coosa County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,13,14,15,145427,14985,173,799,"",0.68,0.30,0.32,0.34,0.35,0.18,0.07,1.09,"",0,0.0,1,8.3,2,16.7,2,15.4,20296,16.2,-1087,-6.8,79,84.0,19,2.4
"01037","5","238","75","0","2021","3","","Coosa County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,15,14,14,147304,11638,134,791,"",0.67,0.34,0.32,0.32,0.32,0.25,0.10,0.97,"",0,0.0,2,15.4,1,7.7,1,7.7,-12139,-7.6,-11223,-49.1,-1,-0.7,-152,-16.1
"01039","5","238","75","0","2021","1","","Covington County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,154,155,159,1493360,1062985,19893,736,"",0.69,0.42,0.42,0.42,0.47,0.40,0.27,1.12,"",3,10.0,-5,-3.1,-11,-6.6,-5,-3.0,-68387,-4.4,-63425,-5.6,4656,30.6,-1,-0.1
"01039","5","238","75","0","2021","2","","Covington County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,161,161,151,1569333,327616,6734,766,"",0.71,0.41,0.41,0.38,0.41,0.39,0.27,1.03,"",4,13.3,-5,-3.0,-3,-1.8,-10,-6.2,-96741,-5.8,29791,10.0,2165,47.4,-17,-2.2
"01039","5","238","75","0","2021","3","","Covington County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,145,141,157,1656008,246481,4855,863,"",0.72,0.36,0.35,0.40,0.40,0.45,0.30,1.09,"",4,12.9,-16,-9.9,-17,-10.8,-1,-0.6,10433,0.6,50223,25.6,2251,86.4,67,8.4
"01041","5","238","75","0","2021","1","","Crenshaw County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,48,50,51,429889,354130,7061,666,"",0.86,0.44,0.46,0.46,0.48,0.43,0.25,1.06,"",0,0.0,17,54.8,17,51.5,15,41.7,142617,49.6,115250,48.2,3846,119.6,3,0.5
"01041","5","238","75","0","2021","2","","Crenshaw County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,54,54,57,564083,128382,2930,789,"",0.98,0.48,0.48,0.51,0.47,0.56,0.32,0.97,"",2,16.7,16,42.1,17,45.9,20,54.1,199444,54.7,61450,91.8,1743,146.8,38,5.1
"01041","5","238","75","0","2021","3","","Crenshaw County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,47,60,59,670326,67610,1834,932,"",0.98,0.42,0.54,0.54,0.62,0.58,0.45,1.24,"",2,16.7,9,23.7,20,50.0,17,40.5,286432,74.6,-1645,-2.4,596,48.1,194,26.3
"01043","5","238","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",138,643,638,653,6412793,4429938,89683,765,"",1.42,0.70,0.70,0.69,0.76,0.64,0.56,1.09,"",14,11.3,-34,-5.0,-26,-3.9,-23,-3.4,67523,1.1,-62209,-1.4,8268,10.2,39,5.4
"01043","5","238","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",138,652,653,666,7317143,1099751,22335,857,"",1.42,0.69,0.68,0.69,0.71,0.52,0.43,1.03,"",12,9.5,-12,-1.8,-4,-0.6,-21,-3.1,-95025,-1.3,-276271,-20.1,-6621,-22.9,5,0.6
"01043","5","238","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 238 Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",140,687,683,686,8302602,874091,19856,932,"",1.43,0.71,0.70,0.71,0.77,0.61,0.56,1.09,"",8,6.1,10,1.5,-6,-0.9,-9,-1.3,883495,11.9,-53340,-5.8,4267,27.4,101,12.2
