"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01001","2","445","75","0","2021","3","N","Autauga County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",53.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","445","75","0","2021","1","","Autauga County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,172,175,180,812309,607411,11128,356,"",0.46,0.70,0.71,0.73,0.79,0.69,1.21,1.11,"",0,0.0,15,9.6,16,10.1,19,11.8,43837,5.7,27382,4.7,3389,43.8,-16,-4.3
"01001","5","445","75","0","2021","2","","Autauga County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,191,186,176,881219,301984,5547,368,"",0.46,0.79,0.77,0.73,0.82,0.84,1.38,1.07,"",0,0.0,25,15.1,20,12.0,9,5.4,-29310,-3.2,-42824,-12.4,1287,30.2,-53,-12.6
"01001","5","445","75","0","2021","3","","Autauga County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,160,151,164,881484,197127,3706,428,"",0.46,0.67,0.64,0.70,0.72,0.75,1.29,1.08,"",0,0.0,12,8.1,-6,-3.8,-4,-2.4,26930,3.2,5531,2.9,1292,53.5,11,2.6
"01003","2","445","75","0","2021","1","","Baldwin County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,41,42,43,301523,0,0,552,"",35.15,9.59,10.39,10.51,14.08,0.00,0.00,1.39,"",-1,-9.1,3,7.9,0,0.0,5,13.2,41694,16.0,0,0.0,0,0.0,44,8.7
"01003","2","445","75","0","2021","2","","Baldwin County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,34,34,37,292837,0,0,644,"",35.89,8.30,8.34,8.45,13.21,0.00,0.00,1.58,"",0,0.0,-14,-29.2,-8,-19.0,-4,-9.8,-46185,-13.6,0,0.0,0,0.0,47,7.9
"01003","2","445","75","0","2021","3","","Baldwin County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,45,42,46,341528,0,0,593,"",36.08,10.04,9.66,10.88,15.01,0.00,0.00,1.47,"",0,0.0,2,4.7,0,0.0,3,7.0,-20213,-5.6,0,0.0,0,0.0,-59,-9.0
"01003","5","445","75","0","2021","1","","Baldwin County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",86,2022,2057,2027,12531479,9885130,128611,474,"",0.89,1.23,1.24,1.22,1.90,1.45,2.03,1.55,"",9,11.7,162,8.7,161,8.5,116,6.1,1105850,9.7,834499,9.2,57777,81.6,9,1.9
"01003","5","445","75","0","2021","2","","Baldwin County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",88,1983,2029,2068,14102508,4768562,70570,535,"",0.91,1.20,1.22,1.22,1.82,1.43,2.13,1.50,"",8,10.0,95,5.0,37,1.9,-13,-0.6,1395668,11.0,320307,7.2,30226,74.9,43,8.7
"01003","5","445","75","0","2021","3","","Baldwin County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",88,2080,2014,2037,15654926,3225572,46802,589,"",0.90,1.22,1.22,1.27,1.86,1.34,2.01,1.50,"",5,6.0,56,2.8,-33,-1.6,58,2.9,2244722,16.7,326643,11.3,18107,63.1,77,15.0
"01005","2","445","75","0","2021","1","N","Barbour County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",85.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","2","445","75","0","2021","2","N","Barbour County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",87.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","2","445","75","0","2021","3","N","Barbour County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",89.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","445","75","0","2021","1","","Barbour County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,159,159,158,767131,620604,7580,372,"",0.76,0.92,0.92,0.93,1.18,0.94,1.20,1.28,"",-1,-14.3,-1,-0.6,-5,-3.0,-5,-3.1,30252,4.1,16406,2.7,3512,86.3,23,6.6
"01005","5","445","75","0","2021","2","","Barbour County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,150,152,161,762380,302346,3790,380,"",0.76,0.91,0.93,0.98,1.09,1.12,1.31,1.17,"",-1,-14.3,-21,-12.3,-23,-13.1,-11,-6.4,-103794,-12.0,-74840,-19.8,1017,36.7,-6,-1.6
"01005","5","445","75","0","2021","3","","Barbour County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,167,165,169,864558,258348,3275,398,"",0.76,1.02,1.02,1.06,1.15,1.39,1.62,1.11,"",-1,-14.3,2,1.2,-4,-2.4,-2,-1.2,29767,3.6,32473,14.4,1515,86.1,17,4.5
"01007","2","445","75","0","2021","1","N","Bibb County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",65.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","2","445","75","0","2021","2","N","Bibb County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",66.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","2","445","75","0","2021","3","N","Bibb County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",67.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","445","75","0","2021","1","","Bibb County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,84,83,82,368512,291127,3998,342,"",0.58,0.79,0.77,0.77,0.81,0.68,0.99,1.04,"",0,0.0,1,1.2,0,0.0,-3,-3.5,-39908,-9.8,-60564,-17.2,1791,81.2,-34,-9.0
"01007","5","445","75","0","2021","2","","Bibb County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,82,83,84,391693,163481,2142,363,"",0.58,0.79,0.81,0.81,0.79,1.15,1.55,0.98,"",0,0.0,-3,-3.5,1,1.2,2,2.4,-78382,-16.7,-34116,-17.3,916,74.7,-73,-16.7
"01007","5","445","75","0","2021","3","","Bibb County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,95,94,94,461067,120703,1676,376,"",0.58,0.93,0.94,0.94,0.89,1.21,1.74,0.95,"",0,0.0,12,14.5,10,11.9,7,8.0,53101,13.0,3823,3.3,946,129.6,5,1.3
"01009","2","445","75","0","2021","1","N","Blount County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",29.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","2","445","75","0","2021","2","N","Blount County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",29.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","2","445","75","0","2021","3","N","Blount County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",30.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","445","75","0","2021","1","","Blount County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,110,112,113,715848,602548,7071,493,"",0.61,0.58,0.59,0.60,1.04,0.91,1.18,1.75,"",0,0.0,-19,-14.7,-15,-11.8,-9,-7.4,-19683,-2.7,-19989,-3.2,2746,63.5,44,9.8
"01009","5","445","75","0","2021","2","","Blount County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,116,121,118,744151,288888,3560,484,"",0.60,0.63,0.66,0.64,0.96,1.06,1.32,1.49,"",0,0.0,-4,-3.3,-5,-4.0,-6,-4.8,34471,4.9,30729,11.9,1747,96.4,41,9.3
"01009","5","445","75","0","2021","3","","Blount County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,124,125,117,800781,204700,2466,505,"",0.60,0.69,0.70,0.66,0.96,1.11,1.40,1.41,"",0,0.0,3,2.5,6,5.0,-4,-3.3,57939,7.8,53441,35.3,1399,131.1,30,6.3
"01011","2","445","75","0","2021","1","N","Bullock County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",128.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","2","445","75","0","2021","2","N","Bullock County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",132.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","2","445","75","0","2021","3","N","Bullock County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",134.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","445","75","0","2021","1","N","Bullock County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","445","75","0","2021","2","N","Bullock County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","445","75","0","2021","3","N","Bullock County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","2","445","75","0","2021","1","N","Butler County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",49.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","2","445","75","0","2021","2","N","Butler County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",50.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","2","445","75","0","2021","3","N","Butler County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",51.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","445","75","0","2021","1","N","Butler County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","445","75","0","2021","2","N","Butler County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","445","75","0","2021","3","N","Butler County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","2","445","75","0","2021","1","","Calhoun County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,15,16,16,113530,0,0,557,"",37.76,5.89,6.71,6.74,8.37,0.00,0.00,1.30,"",0,0.0,-3,-16.7,-2,-11.1,-1,-5.9,862,0.8,0,0.0,0,0.0,66,13.4
"01015","2","445","75","0","2021","2","","Calhoun County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,19,16,16,149537,0,0,677,"",38.74,8.12,7.00,6.63,11.78,0.00,0.00,1.63,"",0,0.0,1,5.6,-1,-5.9,2,14.3,-9646,-6.1,0,0.0,0,0.0,-73,-9.7
"01015","2","445","75","0","2021","3","","Calhoun County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,16,16,16,125708,0,0,604,"",39.02,6.49,6.54,6.70,9.71,0.00,0.00,1.48,"",0,0.0,-2,-11.1,0,0.0,-3,-15.8,-15082,-10.7,0,0.0,0,0.0,-9,-1.5
"01015","5","445","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,786,801,767,4113120,3000963,38942,403,"",0.75,0.80,0.82,0.79,0.98,0.89,1.24,1.22,"",1,3.8,60,8.3,68,9.3,34,4.6,607800,17.3,245902,8.9,16443,73.1,34,9.2
"01015","5","445","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,753,760,739,3740380,1510854,19885,383,"",0.75,0.80,0.81,0.79,0.84,1.15,1.53,1.05,"",1,3.8,20,2.7,27,3.7,4,0.5,-188526,-4.8,-69829,-4.4,7141,56.0,-29,-7.0
"01015","5","445","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,759,764,778,4186395,1067327,14103,420,"",0.75,0.81,0.83,0.86,0.87,1.10,1.48,1.05,"",1,3.8,16,2.2,16,2.1,1,0.1,149826,3.7,123346,13.1,5700,67.8,9,2.2
"01017","2","445","75","0","2021","1","N","Chambers County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",37.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","2","445","75","0","2021","2","N","Chambers County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",37.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","2","445","75","0","2021","3","N","Chambers County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",38.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","445","75","0","2021","1","","Chambers County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,253,253,249,1127779,953382,11905,345,"",1.01,1.35,1.36,1.36,1.53,1.32,1.66,1.13,"",1,12.5,16,6.8,11,4.5,11,4.6,112124,11.0,91183,10.6,6817,134.0,18,5.5
"01017","5","445","75","0","2021","2","","Chambers County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,251,249,243,1146772,559842,7067,356,"",0.99,1.39,1.39,1.36,1.47,2.15,2.68,1.06,"",1,12.5,18,7.7,6,2.5,-2,-0.8,8488,0.7,42015,8.1,4011,131.2,-8,-2.2
"01017","5","445","75","0","2021","3","","Chambers County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,234,230,235,1264097,341639,4283,417,"",0.98,1.30,1.27,1.34,1.53,1.62,1.78,1.18,"",1,12.5,-15,-6.0,-22,-8.7,-19,-7.5,106985,9.2,17571,5.4,2370,123.9,63,17.8
"01019","2","445","75","0","2021","1","N","Cherokee County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",57.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","2","445","75","0","2021","2","N","Cherokee County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",58.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","2","445","75","0","2021","3","N","Cherokee County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",59.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","445","75","0","2021","1","","Cherokee County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,111,114,112,515733,460965,5858,353,"",0.85,0.96,0.99,0.97,1.26,1.10,1.31,1.30,"",0,0.0,16,16.8,8,7.5,5,4.7,24264,4.9,30700,7.1,2984,103.8,-15,-4.1
"01019","5","445","75","0","2021","2","","Cherokee County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,117,125,125,554810,267408,3555,349,"",0.85,1.03,1.09,1.09,1.19,1.33,1.64,1.11,"",0,0.0,13,12.5,18,16.8,19,17.9,26106,4.9,7653,2.9,1815,104.3,-36,-9.4
"01019","5","445","75","0","2021","3","","Cherokee County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,121,117,123,623245,174559,2316,398,"",0.85,1.07,1.06,1.12,1.24,1.28,1.55,1.15,"",0,0.0,14,13.1,13,12.5,12,10.8,42531,7.3,17911,11.4,1277,122.9,-18,-4.3
"01021","2","445","75","0","2021","1","N","Chilton County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",29.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","2","445","75","0","2021","2","N","Chilton County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",30.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","2","445","75","0","2021","3","N","Chilton County, Alabama","State Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",30.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","445","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,210,235,247,1157691,888807,16093,386,"",1.14,1.04,1.16,1.23,1.44,1.10,1.96,1.27,"",0,0.0,-9,-4.1,18,8.3,21,9.3,55974,5.1,-12648,-1.4,5156,47.1,2,0.5
"01021","5","445","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,253,268,265,1372442,614309,9783,403,"",1.14,1.27,1.37,1.35,1.59,2.15,3.52,1.19,"",0,0.0,0,0.0,-5,-1.8,-25,-8.6,113866,9.0,10737,1.8,2645,37.1,47,13.2
"01021","5","445","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,264,250,248,1375566,436580,7000,417,"",1.14,1.35,1.30,1.30,1.44,2.15,3.65,1.09,"",0,0.0,-16,-5.7,-23,-8.4,-27,-9.8,58136,4.4,86936,24.9,2907,71.0,50,13.6
