"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01019","5","336","75","0","2021","3","N","Cherokee County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","336","75","0","2021","1","N","Chilton County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","336","75","0","2021","2","N","Chilton County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","336","75","0","2021","3","N","Chilton County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","336","75","0","2021","1","N","Choctaw County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","336","75","0","2021","2","N","Choctaw County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","336","75","0","2021","3","N","Choctaw County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","336","75","0","2021","1","","Coffee County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,594,605,601,5723629,4286792,66477,734,"",3.02,3.13,3.17,3.19,2.79,2.84,2.68,0.88,"",-2,-28.6,-96,-13.9,-71,-10.5,-68,-10.2,-1094646,-16.1,-934204,-17.9,-28569,-30.1,-39,-5.0
"01031","5","336","75","0","2021","2","","Coffee County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,607,609,592,6522172,1012998,13491,832,"",2.98,3.29,3.32,3.24,3.00,3.70,3.37,0.91,"",-1,-16.7,26,4.5,39,6.8,26,4.6,199663,3.2,281366,38.5,-4486,-25.0,-18,-2.1
"01031","5","336","75","0","2021","3","","Coffee County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,602,571,576,6481157,662406,9012,855,"",2.96,3.18,3.03,3.06,2.89,4.24,3.47,0.94,"",0,0.0,57,10.5,15,2.7,12,2.1,882908,15.8,284569,75.3,-544,-5.7,79,10.2
"01033","5","336","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,1653,1602,1490,19200913,12575955,310334,934,"",5.74,6.00,5.84,5.45,5.00,5.57,6.64,0.87,"",2,20.0,-275,-14.3,-291,-15.4,-434,-22.6,-1861624,-8.8,-1820734,-12.6,57945,23.0,88,10.4
"01033","5","336","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,1500,1491,1511,16871372,1825305,33876,865,"",5.76,5.68,5.67,5.75,4.37,5.55,6.23,0.77,"",2,20.0,602,67.0,397,36.3,-188,-11.1,4612716,37.6,504572,38.2,2681,8.6,99,12.9
"01033","5","336","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,1492,1576,1568,18427377,1454360,30223,917,"",5.73,5.67,5.98,5.91,4.62,7.63,8.24,0.79,"",2,20.0,-402,-21.2,-326,-17.1,-354,-18.4,-4010916,-17.9,264112,22.2,4368,16.9,11,1.2
"01035","5","336","75","0","2021","1","N","Conecuh County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","336","75","0","2021","2","N","Conecuh County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","336","75","0","2021","3","N","Conecuh County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","336","75","0","2021","1","N","Coosa County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","336","75","0","2021","2","-","Coosa County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","336","75","0","2021","3","-","Coosa County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","336","75","0","2021","1","N","Covington County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","336","75","0","2021","2","N","Covington County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","336","75","0","2021","3","N","Covington County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","336","75","0","2021","1","","Crenshaw County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,797,798,776,8208783,5647281,135279,799,"",7.30,20.09,20.07,19.61,18.68,17.53,16.67,0.94,"",0,0.0,-191,-19.3,-182,-18.6,-189,-19.6,-2467874,-23.1,-1406547,-19.9,48370,55.7,-41,-4.9
"01041","5","336","75","0","2021","2","","Crenshaw County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,741,708,694,7657492,709205,23507,825,"",7.17,18.89,18.59,18.12,15.31,14.54,21.36,0.83,"",0,0.0,578,354.6,227,47.2,-96,-12.2,3701389,93.6,403492,132.0,18368,357.4,188,29.5
"01041","5","336","75","0","2021","3","","Crenshaw County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,677,663,636,6970982,187154,6206,814,"",7.18,17.80,17.75,17.05,15.93,8.98,13.28,0.91,"",0,0.0,-180,-21.0,-205,-23.6,-186,-22.6,-2040290,-22.6,-595677,-76.1,-5220,-45.7,-2,-0.2
"01043","5","336","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,1385,1384,1388,17843495,10687748,126100,991,"",1.40,4.12,4.11,4.10,4.31,3.91,2.74,1.05,"",0,0.0,212,18.1,209,17.8,217,18.5,526763,3.0,1775877,19.9,61921,96.5,-145,-12.8
"01043","5","336","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,1307,1306,1304,16932718,994525,11785,998,"",1.75,4.00,4.01,4.00,3.92,2.24,1.89,0.98,"",1,25.0,838,178.7,791,153.6,271,26.2,7742358,84.2,826824,493.0,10536,843.6,-53,-5.0
"01043","5","336","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,1308,1289,1293,17759224,1316453,18530,1054,"",1.74,4.00,3.94,3.90,4.05,5.12,4.57,1.03,"",1,25.0,199,17.9,112,9.5,49,3.9,1476875,9.1,489386,59.2,13576,274.0,-10,-0.9
"01045","5","336","75","0","2021","1","N","Dale County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",5.91,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","336","75","0","2021","2","N","Dale County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",5.87,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","336","75","0","2021","3","N","Dale County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",5.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","336","75","0","2021","1","N","Dallas County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","336","75","0","2021","2","N","Dallas County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","336","75","0","2021","3","N","Dallas County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","336","75","0","2021","1","N","DeKalb County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","336","75","0","2021","2","N","DeKalb County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","336","75","0","2021","3","N","DeKalb County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","336","75","0","2021","1","N","Elmore County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","336","75","0","2021","2","N","Elmore County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","336","75","0","2021","3","N","Elmore County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","336","75","0","2021","1","N","Escambia County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","336","75","0","2021","2","N","Escambia County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","336","75","0","2021","3","N","Escambia County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","336","75","0","2021","1","","Etowah County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,702,694,693,6645575,4660174,117675,734,"",2.49,1.88,1.86,1.87,1.57,1.60,2.18,0.84,"",0,0.0,67,10.6,61,9.6,48,7.4,340681,5.4,273825,6.2,69922,146.4,-27,-3.5
"01055","5","336","75","0","2021","2","","Etowah County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,702,680,676,7077788,1199942,31526,794,"",2.45,1.95,1.91,1.88,1.63,2.27,3.90,0.85,"",0,0.0,395,128.7,358,111.2,90,15.4,3354690,90.1,786276,190.1,27053,604.8,87,12.3
"01055","5","336","75","0","2021","3","","Etowah County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,668,683,667,7595219,646750,13673,869,"",2.46,1.87,1.93,1.88,1.74,2.20,2.83,0.92,"",0,0.0,1,0.1,6,0.9,-25,-3.6,733228,10.7,-123999,-16.1,5490,67.1,91,11.7
"01057","5","336","75","0","2021","1","N","Fayette County, Alabama","Private","NAICS 336 Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
