"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01011","5","452","75","0","2021","3","","Bullock County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,28,27,27,107929,42263,556,304,"",2.59,0.49,0.47,0.47,0.38,0.68,0.69,0.79,"",0,0.0,-1,-3.4,-1,-3.6,1,3.8,-12786,-10.6,-1988,-4.5,258,86.6,-32,-9.5
"01013","5","452","75","0","2021","1","N","Butler County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",3.89,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","452","75","0","2021","2","","Butler County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,316,315,312,2302865,667058,8605,564,"",3.94,2.42,2.39,2.35,3.83,2.84,3.08,1.60,"",0,0.0,5,1.6,-38,-10.8,-64,-17.0,35651,1.6,-65945,-9.0,3327,63.0,61,12.1
"01013","5","452","75","0","2021","3","","Butler County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,297,319,340,2281993,416291,5373,551,"",3.93,2.22,2.38,2.59,3.85,2.29,2.71,1.61,"",-1,-7.7,-58,-16.3,-25,-7.3,-9,-2.6,272348,13.6,27477,7.1,2531,89.1,108,24.4
"01015","1","452","75","0","2021","1","","Calhoun County, Alabama","Federal Government","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,9,9,97272,0,0,831,"",14.72,1.00,1.01,1.02,2.27,0.00,0.00,2.25,"",0,0.0,0,0.0,0,0.0,0,0.0,-23562,-19.5,0,0.0,0,0.0,-202,-19.6
"01015","1","452","75","0","2021","2","","Calhoun County, Alabama","Federal Government","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,9,9,99586,0,0,851,"",14.86,1.03,1.05,1.06,2.18,0.00,0.00,2.09,"",0,0.0,0,0.0,0,0.0,0,0.0,-11590,-10.4,0,0.0,0,0.0,-99,-10.4
"01015","1","452","75","0","2021","3","","Calhoun County, Alabama","Federal Government","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,9,9,82785,0,0,708,"",14.98,1.06,1.07,1.09,1.74,0.00,0.00,1.62,"",0,0.0,-1,-10.0,-1,-10.0,-1,-10.0,-15451,-15.7,0,0.0,0,0.0,-48,-6.3
"01015","5","452","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,1758,1763,1788,11602660,8609387,109388,504,"",2.93,1.85,1.90,1.94,2.81,2.81,3.72,1.48,"",3,6.8,33,1.9,66,3.9,81,4.7,1430515,14.1,608732,7.6,51563,89.2,46,10.0
"01015","5","452","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,1736,1738,1717,12006746,3546982,45640,534,"",2.95,1.95,1.94,1.92,2.65,2.64,3.38,1.37,"",2,4.4,159,10.1,62,3.7,-9,-0.5,1043200,9.5,-848,0.0,20501,81.6,26,5.1
"01015","5","452","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,1747,1750,1867,12180087,2352392,30382,524,"",2.94,1.94,1.93,2.08,2.64,2.32,3.14,1.33,"",2,4.4,11,0.6,4,0.2,68,3.8,1918652,18.7,302406,14.8,15953,110.6,76,17.0
"01017","5","452","75","0","2021","1","","Chambers County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,315,310,318,2254455,1641688,21130,552,"",2.76,1.73,1.75,1.82,3.09,2.52,3.14,1.75,"",0,0.0,6,1.9,7,2.3,9,2.9,291335,14.8,110505,7.2,9907,88.3,60,12.2
"01017","5","452","75","0","2021","2","","Chambers County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,330,322,342,2293525,661312,8544,532,"",2.95,1.94,1.88,2.01,2.87,2.49,3.11,1.47,"",1,9.1,-13,-3.8,-55,-14.6,-25,-6.8,-17717,-0.8,-86377,-11.6,3075,56.2,41,8.4
"01017","5","452","75","0","2021","3","","Chambers County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,337,327,340,2387408,439649,5695,549,"",2.95,1.95,1.84,1.95,3.00,1.98,2.33,1.57,"",1,9.1,-2,-0.6,-43,-11.6,19,5.9,373218,18.5,51955,13.4,2878,102.2,98,21.7
"01019","5","452","75","0","2021","1","N","Cherokee County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","452","75","0","2021","2","N","Cherokee County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",4.19,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","452","75","0","2021","3","N","Cherokee County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",4.20,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","452","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,380,389,384,2925709,2131399,26957,586,"",3.33,1.93,2.02,2.00,3.70,2.90,3.50,1.87,"",2,13.3,0,0.0,14,3.7,2,0.5,526756,22.0,269429,14.5,13588,101.6,99,20.3
"01021","5","452","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,381,397,395,2947885,840815,10672,580,"",3.35,2.04,2.11,2.10,3.33,2.89,3.69,1.60,"",2,13.3,-42,-9.9,-51,-11.4,-33,-7.7,77353,2.7,-75816,-8.3,4130,63.1,70,13.7
"01021","5","452","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,396,392,397,2957238,525812,6668,576,"",3.36,2.11,2.08,2.10,3.21,2.47,3.43,1.53,"",0,0.0,-40,-9.2,-48,-10.9,-38,-8.7,353958,13.6,28707,5.8,3178,91.1,118,25.8
"01023","5","452","75","0","2021","1","N","Choctaw County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",3.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","452","75","0","2021","2","N","Choctaw County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","452","75","0","2021","3","N","Choctaw County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","452","75","0","2021","1","N","Clarke County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",3.53,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","452","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,505,508,496,3634586,1046172,13623,556,"",3.56,3.09,3.07,2.99,4.22,3.98,4.88,1.38,"",-1,-6.2,14,2.9,-22,-4.2,-34,-6.4,86314,2.4,-106172,-9.2,5196,61.7,28,5.3
"01025","5","452","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,513,510,546,3666391,666977,8685,539,"",3.56,3.08,3.05,3.23,4.15,3.58,4.80,1.33,"",-1,-6.2,-29,-5.4,-21,-4.0,8,1.5,477179,15.0,47535,7.7,4125,90.5,82,17.9
"01027","5","452","75","0","2021","1","","Clay County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,47,48,46,151330,126600,1436,248,"",4.20,0.49,0.52,0.50,0.41,0.34,0.39,0.80,"",-1,-14.3,4,9.3,2,4.3,-1,-2.1,-6460,-4.1,-11366,-8.2,621,76.2,-20,-7.5
"01027","5","452","75","0","2021","2","","Clay County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,46,48,44,162317,80890,967,271,"",4.20,0.52,0.55,0.50,0.40,0.64,0.68,0.76,"",-1,-14.3,-1,-2.1,-1,-2.0,-4,-8.3,-8999,-5.3,-9057,-10.1,436,82.1,-4,-1.5
"01027","5","452","75","0","2021","3","","Clay County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,47,43,43,159502,55684,661,277,"",4.21,0.54,0.50,0.50,0.40,0.56,0.69,0.79,"",0,0.0,2,4.4,-1,-2.3,-4,-8.5,5897,3.8,517,0.9,335,102.8,16,6.1
"01029","5","452","75","0","2021","1","","Cleburne County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,41,36,38,194660,156064,1839,391,"",4.60,0.84,0.78,0.82,0.85,0.89,0.76,1.05,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","452","75","0","2021","2","","Cleburne County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,39,44,41,221939,84762,1049,413,"",4.60,0.89,1.00,0.93,0.87,1.13,1.03,0.92,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","452","75","0","2021","3","","Cleburne County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,42,43,44,225602,64845,815,404,"",4.60,0.91,0.91,0.92,0.85,0.99,1.09,0.93,"",0,0.0,7,20.0,9,26.5,-1,-2.2,53020,30.7,19353,42.5,538,194.2,55,15.8
"01031","5","452","75","0","2021","1","","Coffee County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,616,620,612,3801353,2809675,35774,475,"",3.49,1.73,1.79,1.78,2.91,2.05,2.74,1.65,"",1,4.3,29,4.9,37,6.3,27,4.6,443631,13.2,201544,7.7,16761,88.2,33,7.5
"01031","5","452","75","0","2021","2","","Coffee County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,607,616,610,3986106,1239258,15890,502,"",3.47,1.82,1.83,1.83,2.57,1.93,2.40,1.41,"",1,4.3,33,5.7,21,3.5,-13,-2.1,172009,4.5,-36150,-2.8,6863,76.0,11,2.2
"01031","5","452","75","0","2021","3","","Coffee County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,618,627,653,3981433,808894,10450,484,"",3.61,1.78,1.80,1.88,2.52,1.70,2.23,1.38,"",1,4.2,9,1.5,11,1.8,44,7.2,578718,17.0,86107,11.9,5283,102.2,56,13.1
"01033","5","452","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,546,530,540,3509130,2564268,33295,501,"",2.77,1.06,1.06,1.09,1.43,1.25,1.36,1.34,"",2,9.1,63,13.0,50,10.4,62,13.0,452090,14.8,181043,7.6,15599,88.1,11,2.2
"01033","5","452","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,527,534,521,3681371,1093637,14507,537,"",2.80,1.11,1.11,1.09,1.34,1.41,1.62,1.21,"",1,4.3,12,2.3,-5,-0.9,-16,-3.0,154321,4.4,-53973,-4.7,6129,73.2,25,4.9
"01033","5","452","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,524,540,557,3755809,671269,8863,535,"",2.79,1.09,1.11,1.14,1.34,1.16,1.34,1.20,"",1,4.3,-14,-2.6,16,3.1,35,6.7,614051,19.5,52409,8.5,3906,78.8,77,16.8
"01035","5","452","75","0","2021","1","N","Conecuh County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",3.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","452","75","0","2021","2","","Conecuh County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,33,42,46,157138,66923,805,300,"",3.81,0.49,0.62,0.69,0.50,0.64,0.72,0.83,"",0,0.0,-16,-32.7,-9,-17.6,-5,-9.8,-30828,-16.4,-23359,-25.9,-220,-21.5,13,4.5
"01035","5","452","75","0","2021","3","N","Conecuh County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",3.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","452","75","0","2021","1","N","Coosa County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",4.58,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","452","75","0","2021","2","N","Coosa County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",4.47,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","452","75","0","2021","3","N","Coosa County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",4.47,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","452","75","0","2021","1","","Covington County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,441,439,467,3061834,2237759,28472,525,"",3.09,1.74,1.77,1.87,3.05,2.34,2.55,1.70,"",0,0.0,4,0.9,18,4.3,47,11.2,418772,15.8,170028,8.2,13025,84.3,48,10.1
"01039","5","452","75","0","2021","2","","Covington County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,456,452,456,3151880,933841,11900,533,"",3.09,1.88,1.84,1.85,2.76,2.26,2.40,1.49,"",-1,-5.3,41,9.9,5,1.1,-47,-9.3,222176,7.6,-28020,-2.9,4970,71.7,38,7.7
"01039","5","452","75","0","2021","3","","Covington County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,439,438,466,3193589,575612,7362,549,"",3.08,1.79,1.76,1.87,2.74,1.93,2.23,1.52,"",-1,-5.3,-67,-13.2,-76,-14.8,-50,-9.7,432803,15.7,2535,0.4,3135,74.2,134,32.3
"01041","5","452","75","0","2021","1","","Crenshaw County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,41,40,43,175102,142101,1658,326,"",3.52,0.55,0.55,0.60,0.63,0.49,0.39,1.10,"",0,0.0,7,20.6,-15,-27.3,-11,-20.4,-6454,-3.6,-7363,-4.9,684,70.2,33,11.3
"01041","5","452","75","0","2021","2","","Crenshaw County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,41,43,40,191923,88239,1111,357,"",3.48,0.58,0.62,0.57,0.54,0.77,0.61,0.91,"",0,0.0,-14,-25.5,-12,-21.8,-11,-21.6,-23386,-10.9,-15205,-14.7,439,65.3,48,15.5
"01041","5","452","75","0","2021","3","","Crenshaw County, Alabama","Private","NAICS 452 General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,44,39,44,186289,62078,780,339,"",3.50,0.63,0.57,0.64,0.60,0.98,0.93,0.99,"",0,0.0,-7,-13.7,-11,-22.0,-1,-2.2,-15874,-7.9,-2135,-3.3,359,85.3,19,5.9
