"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01003","5","446","75","0","2021","2","","Baldwin County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",98,701,708,715,6245646,1456019,17963,679,"",1.34,1.30,1.29,1.28,1.61,1.37,1.45,1.25,"",0,0.0,85,13.8,127,21.9,92,14.8,1169348,23.0,478389,48.9,10981,157.3,35,5.4
"01003","5","446","75","0","2021","3","","Baldwin County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",96,708,703,703,6452791,1050066,12975,704,"",1.31,1.27,1.30,1.32,1.56,1.42,1.58,1.20,"",-1,-1.0,61,9.4,36,5.4,45,6.8,604216,10.3,309987,41.9,7811,151.3,20,2.9
"01005","5","446","75","0","2021","1","","Barbour County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,45,47,45,447965,268785,3350,755,"",0.99,0.82,0.85,0.82,1.39,1.02,1.09,1.67,"",0,0.0,0,0.0,3,6.8,1,2.3,11773,2.7,13528,5.3,1779,113.2,-2,-0.3
"01005","5","446","75","0","2021","2","","Barbour County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,49,48,49,470998,91384,1243,744,"",1.00,0.91,0.89,0.90,1.34,1.07,1.15,1.49,"",0,0.0,-1,-2.0,2,4.3,3,6.5,36008,8.3,1151,1.3,495,66.2,37,5.2
"01005","5","446","75","0","2021","3","","Barbour County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,45,44,43,487537,39569,616,852,"",1.01,0.84,0.83,0.82,1.33,0.69,0.86,1.60,"",0,0.0,-1,-2.2,-1,-2.2,-4,-8.5,128,0.0,5285,15.4,191,44.9,37,4.5
"01007","5","446","75","0","2021","1","","Bibb County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,39,45,47,491012,225600,2563,865,"",1.27,1.15,1.30,1.38,2.17,1.33,1.30,1.70,"",0,0.0,-6,-13.3,2,4.7,2,4.4,-11031,-2.2,644,0.3,1235,93.0,-6,-0.7
"01007","5","446","75","0","2021","2","","Bibb County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,44,44,43,491069,79591,915,865,"",1.27,1.31,1.31,1.26,1.96,1.76,1.76,1.52,"",0,0.0,-1,-2.2,-4,-8.3,-3,-6.5,-6350,-1.3,2377,3.1,459,100.7,39,4.7
"01007","5","446","75","0","2021","3","","Bibb County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,44,42,43,540791,42796,492,967,"",1.27,1.32,1.28,1.30,2.13,1.39,1.45,1.64,"",0,0.0,1,2.3,0,0.0,-2,-4.4,-40420,-7.0,2517,6.2,254,106.7,-65,-6.3
"01009","5","446","75","0","2021","1","","Blount County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,94,96,97,952344,562904,6410,766,"",1.26,1.56,1.59,1.61,2.77,2.13,2.19,1.75,"",0,0.0,-7,-6.9,2,2.1,-6,-5.8,-5079,-0.5,3104,0.6,3106,94.0,25,3.4
"01009","5","446","75","0","2021","2","","Blount County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,100,98,99,943669,168745,1940,733,"",1.25,1.66,1.62,1.63,2.42,1.95,1.92,1.48,"",0,0.0,-3,-2.9,-6,-5.8,-4,-3.9,-48130,-4.9,-5021,-2.9,915,89.3,-5,-0.7
"01009","5","446","75","0","2021","3","","Blount County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,102,102,100,923742,93485,1075,701,"",1.25,1.73,1.74,1.70,2.26,1.64,1.73,1.31,"",0,0.0,0,0.0,3,3.0,-1,-1.0,-107452,-10.4,27671,42.0,688,177.8,-87,-11.0
"01011","5","446","75","0","2021","1","","Bullock County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,26,28,27,282785,151479,1706,806,"",1.99,1.26,1.34,1.32,2.27,1.42,0.95,1.74,"",0,0.0,0,0.0,1,3.7,1,3.8,40970,16.9,11721,8.4,881,106.8,100,14.2
"01011","5","446","75","0","2021","2","","Bullock County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,28,30,28,291805,59601,685,783,"",2.02,1.41,1.51,1.38,2.08,1.94,1.10,1.45,"",0,0.0,3,12.0,5,20.0,1,3.7,30190,11.5,2807,4.9,350,104.5,-1,-0.1
"01011","5","446","75","0","2021","3","","Bullock County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,28,25,25,288153,31401,361,853,"",2.03,1.44,1.30,1.31,1.99,1.71,1.29,1.47,"",0,0.0,3,12.0,1,4.2,-1,-3.8,36994,14.7,11029,54.1,240,198.3,80,10.3
"01013","5","446","75","0","2021","1","","Butler County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,58,57,62,522965,319287,3920,682,"",1.52,1.24,1.22,1.35,1.97,1.36,1.14,1.55,"",0,0.0,0,0.0,0,0.0,4,6.9,-75916,-12.7,-38454,-10.7,1664,73.8,-117,-14.6
"01013","5","446","75","0","2021","2","","Butler County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,58,58,57,525076,101970,1261,700,"",1.54,1.28,1.28,1.25,1.78,1.39,1.25,1.40,"",0,0.0,-1,-1.7,-1,-1.7,-4,-6.6,-35931,-6.4,12066,13.4,708,128.0,-23,-3.2
"01013","5","446","75","0","2021","3","","Butler County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,57,56,53,628087,68615,820,873,"",1.55,1.26,1.24,1.21,2.08,1.28,1.19,1.69,"",0,0.0,-1,-1.7,-5,-8.2,-8,-13.1,15698,2.6,31460,84.7,587,251.9,88,11.2
"01015","5","446","75","0","2021","1","","Calhoun County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,369,371,369,3329961,1968475,25370,693,"",1.80,1.18,1.19,1.19,1.60,1.47,1.66,1.35,"",-2,-3.9,-39,-9.6,-33,-8.2,-34,-8.4,-233100,-6.5,-156860,-7.4,9811,63.1,16,2.4
"01015","5","446","75","0","2021","2","","Calhoun County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,374,383,379,3547875,690335,8473,721,"",1.81,1.21,1.24,1.23,1.59,1.64,1.74,1.30,"",-2,-3.9,-3,-0.8,45,13.3,28,8.0,263919,8.0,126431,22.4,4738,126.9,10,1.4
"01015","5","446","75","0","2021","3","","Calhoun County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,378,373,379,3475898,462961,5950,710,"",1.81,1.23,1.22,1.26,1.48,1.55,1.77,1.19,"",-2,-3.9,12,3.3,1,0.3,-8,-2.1,-138712,-3.8,118269,34.3,3632,156.7,-31,-4.2
"01017","5","446","75","0","2021","1","","Chambers County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,75,75,79,643505,389118,6424,648,"",1.62,1.26,1.25,1.34,1.75,1.36,1.84,1.36,"",-1,-8.3,1,1.4,2,2.7,5,6.8,-6276,-1.0,2070,0.5,1717,36.5,-31,-4.6
"01017","5","446","75","0","2021","2","","Chambers County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,79,79,82,698922,148284,3277,672,"",1.59,1.34,1.34,1.40,1.78,1.79,3.32,1.31,"",-1,-8.3,21,36.2,16,25.4,19,30.2,70831,11.3,56681,61.9,1864,131.9,-116,-14.7
"01017","5","446","75","0","2021","3","","Chambers County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,81,79,80,719378,73320,1332,692,"",1.60,1.38,1.32,1.37,1.78,1.13,1.56,1.31,"",-1,-8.3,17,26.6,16,25.4,11,15.9,56819,8.6,7310,11.1,116,9.5,-88,-11.3
"01019","5","446","75","0","2021","1","","Cherokee County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,46,48,46,591907,293740,3323,976,"",1.56,1.25,1.30,1.24,2.91,1.76,1.53,2.30,"",0,0.0,-6,-11.5,-2,-4.0,-4,-8.0,-189863,-24.3,-4870,-1.6,1236,59.2,-211,-17.8
"01019","5","446","75","0","2021","2","","Cherokee County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,45,46,47,598051,59549,686,1000,"",1.57,1.21,1.22,1.25,2.55,0.93,0.85,2.08,"",0,0.0,-3,-6.2,-1,-2.1,0,0.0,-252669,-29.7,-4276,-6.7,217,46.3,-383,-27.7
"01019","5","446","75","0","2021","3","","Cherokee County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,46,48,47,627554,34498,396,1027,"",1.58,1.24,1.32,1.29,2.55,0.82,0.75,1.99,"",0,0.0,-1,-2.1,2,4.3,-2,-4.1,-205301,-24.7,-2924,-7.8,26,7.0,-327,-24.2
"01021","5","446","75","0","2021","1","","Chilton County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,84,82,82,724689,450568,5418,674,"",1.84,1.30,1.26,1.27,1.81,1.40,1.36,1.42,"",0,0.0,-3,-3.4,-9,-9.9,-7,-7.9,-101464,-12.3,-52988,-10.5,2178,67.2,-40,-5.6
"01021","5","446","75","0","2021","2","","Chilton County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,85,85,84,727849,167685,2045,661,"",1.85,1.31,1.32,1.30,1.67,1.85,1.97,1.28,"",1,6.7,0,0.0,1,1.2,1,1.2,-61861,-7.8,-6633,-3.8,942,85.4,-62,-8.6
"01021","5","446","75","0","2021","3","","Chilton County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,88,82,83,783284,125622,1591,714,"",1.87,1.38,1.29,1.31,1.67,2.01,2.35,1.26,"",1,6.7,6,7.3,-1,-1.2,2,2.5,88372,12.7,46899,59.6,1070,205.4,62,9.5
"01023","5","446","75","0","2021","1","","Choctaw County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,25,26,26,300139,142756,1641,900,"",0.84,0.93,0.96,0.97,1.37,0.89,0.72,1.44,"",0,0.0,-2,-7.4,2,8.3,1,4.0,4462,1.5,285,0.2,203,14.1,2,0.2
"01023","5","446","75","0","2021","2","","Choctaw County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,25,25,26,244178,49516,569,741,"",0.84,0.98,0.99,1.01,1.09,1.43,1.09,1.10,"",0,0.0,-1,-3.8,-1,-3.8,0,0.0,-21161,-8.0,3216,6.9,191,50.5,-44,-5.6
"01023","5","446","75","0","2021","3","","Choctaw County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,26,26,25,274077,15527,178,821,"",0.85,1.05,1.08,1.05,1.17,0.75,0.67,1.11,"",0,0.0,-1,-3.7,0,0.0,0,0.0,-21060,-7.1,-5329,-25.6,8,4.7,-52,-6.0
"01025","5","446","75","0","2021","1","","Clarke County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,100,101,100,800606,516074,6048,614,"",1.66,1.75,1.78,1.77,2.10,1.80,1.92,1.19,"",-1,-7.7,-5,-4.8,-4,-3.8,-6,-5.7,-78507,-8.9,-43165,-7.7,2615,76.2,-28,-4.4
"01025","5","446","75","0","2021","2","","Clarke County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,101,102,98,878894,205183,2471,674,"",1.53,1.79,1.80,1.72,2.08,2.50,2.46,1.18,"",-2,-15.4,11,12.2,3,3.0,-2,-2.0,119917,15.8,47671,30.3,1511,157.4,68,11.2
"01025","5","446","75","0","2021","3","","Clarke County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,101,104,103,889608,98938,1202,667,"",1.54,1.78,1.84,1.82,1.98,1.81,1.91,1.09,"",-2,-15.4,0,0.0,-4,-3.7,-3,-2.8,30056,3.5,1116,1.1,603,100.7,37,5.9
"01027","5","446","75","0","2021","1","","Clay County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,46,46,46,369743,257399,2960,618,"",1.23,1.47,1.47,1.49,1.96,1.57,1.56,1.33,"",0,0.0,2,4.5,6,15.0,4,9.5,64264,21.0,37574,17.1,710,31.6,59,10.6
"01027","5","446","75","0","2021","2","","Clay County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,46,46,47,345197,72402,832,573,"",1.23,1.51,1.54,1.56,1.73,1.83,1.64,1.12,"",0,0.0,1,2.2,2,4.5,2,4.4,19571,6.0,-19616,-21.3,-374,-31.0,12,2.1
"01027","5","446","75","0","2021","3","","Clay County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,48,49,49,326374,38844,446,516,"",1.24,1.62,1.68,1.70,1.62,1.33,1.34,0.97,"",0,0.0,1,2.1,1,2.1,1,2.1,4621,1.4,-2677,-6.4,-58,-11.5,-3,-0.6
"01029","5","446","75","0","2021","1","N","Cleburne County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","446","75","0","2021","2","N","Cleburne County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","446","75","0","2021","3","N","Cleburne County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","446","75","0","2021","1","","Coffee County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,132,128,130,1219368,771308,12937,722,"",1.20,1.13,1.09,1.12,1.85,1.28,1.91,1.66,"",0,0.0,-8,-5.7,-14,-9.9,-7,-5.1,-160614,-11.6,-93056,-10.8,5331,70.1,-38,-5.0
"01031","5","446","75","0","2021","2","","Coffee County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,131,129,129,1293313,201154,3286,767,"",1.19,1.14,1.12,1.13,1.70,1.00,1.38,1.51,"",0,0.0,-1,-0.8,1,0.8,-1,-0.8,-43976,-3.3,-8761,-4.2,1311,66.4,-24,-3.0
"01031","5","446","75","0","2021","3","","Coffee County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,93,101,99,950050,109865,2128,748,"",1.11,0.79,0.86,0.85,1.18,0.79,1.31,1.42,"",-1,-7.1,-36,-27.9,-28,-21.7,-29,-22.7,-466321,-32.9,12396,12.7,1201,129.6,-99,-11.7
"01033","5","446","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,166,157,160,1806712,1041403,12051,863,"",1.49,0.98,0.93,0.96,1.46,1.16,0.94,1.53,"",-1,-4.3,5,3.1,-11,-6.5,-10,-5.9,-238455,-11.7,-43682,-4.0,4756,65.2,-83,-8.8
"01033","5","446","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,158,172,176,1983301,281886,3414,905,"",1.44,0.96,1.04,1.07,1.47,1.17,1.06,1.44,"",-1,-4.5,-3,-1.9,1,0.6,3,1.7,28842,1.5,63938,29.3,1944,132.2,12,1.3
"01033","5","446","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,173,169,164,1973373,119303,1459,900,"",1.44,1.06,1.03,1.00,1.38,0.70,0.63,1.34,"",-1,-4.5,-1,-0.6,3,1.8,6,3.8,4022,0.2,19713,19.8,793,119.1,-13,-1.4
"01035","5","446","75","0","2021","1","","Conecuh County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,18,19,19,238785,127633,1392,984,"",1.47,0.76,0.81,0.82,1.68,1.04,0.93,2.11,"",0,0.0,-1,-5.3,1,5.6,0,0.0,-44999,-15.9,-21978,-14.7,509,57.6,-185,-15.8
"01035","5","446","75","0","2021","2","","Conecuh County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,19,20,18,213675,33690,388,865,"",1.49,0.82,0.86,0.79,1.38,1.03,0.96,1.68,"",0,0.0,0,0.0,1,5.3,0,0.0,-13493,-5.9,5775,20.7,223,135.2,-71,-7.6
"01035","5","446","75","0","2021","3","","Conecuh County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,23,21,24,251568,21729,250,854,"",1.48,1.00,0.92,1.08,1.55,0.97,0.90,1.56,"",0,0.0,4,21.1,5,31.2,7,41.2,-8308,-3.2,9062,71.5,175,233.3,-299,-25.9
"01037","5","446","75","0","2021","1","N","Coosa County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","446","75","0","2021","2","N","Coosa County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","446","75","0","2021","3","N","Coosa County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","446","75","0","2021","1","","Covington County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,126,126,121,1369817,763315,9243,847,"",1.51,1.51,1.50,1.44,2.70,1.82,1.59,1.82,"",0,0.0,1,0.8,1,0.8,-3,-2.4,-93397,-6.4,-35019,-4.4,3334,56.4,-56,-6.2
"01039","5","446","75","0","2021","2","","Covington County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,120,122,122,1422652,196315,2548,902,"",1.51,1.43,1.45,1.44,2.53,1.52,1.43,1.76,"",0,0.0,-3,-2.4,-8,-6.2,-6,-4.7,-218959,-13.3,9542,5.1,1067,72.0,-92,-9.3
"01039","5","446","75","0","2021","3","","Covington County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,141,147,145,1595708,245238,2890,850,"",1.62,1.69,1.75,1.74,2.69,2.80,2.51,1.56,"",0,0.0,14,11.0,22,17.6,21,16.9,176051,12.4,152702,165.0,1951,207.8,-21,-2.4
"01041","5","446","75","0","2021","1","","Crenshaw County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,35,36,36,308654,195052,2423,666,"",2.07,1.43,1.47,1.48,2.18,1.52,1.09,1.49,"",0,0.0,-2,-5.4,2,5.9,1,2.9,-22919,-6.9,-14334,-6.8,1138,88.6,-56,-7.8
"01041","5","446","75","0","2021","2","","Crenshaw County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,33,34,33,337712,58943,735,779,"",2.05,1.35,1.42,1.38,1.93,1.65,1.12,1.40,"",0,0.0,-4,-10.8,-4,-10.5,-5,-13.2,1189,0.4,-9535,-13.9,319,76.7,92,13.4
"01041","5","446","75","0","2021","3","","Crenshaw County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,24,22,23,220768,15457,191,738,"",2.06,1.02,0.95,1.00,1.41,0.83,0.65,1.42,"",0,0.0,-12,-33.3,-16,-42.1,-13,-36.1,-132055,-37.4,-18627,-54.7,-22,-10.3,-2,-0.3
"01043","5","446","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 446 Health and personal care stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,285,283,284,2685293,1651240,19652,727,"",2.13,1.38,1.36,1.37,2.01,1.52,1.56,1.47,"",0,0.0,-23,-7.5,-17,-5.7,-15,-5.0,-702717,-20.7,-151853,-8.4,5237,36.3,-135,-15.7
