"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01029","5","321","75","0","2021","2","N","Cleburne County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","321","75","0","2021","3","N","Cleburne County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","321","75","0","2021","1","N","Coffee County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","321","75","0","2021","2","N","Coffee County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","321","75","0","2021","3","N","Coffee County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","321","75","0","2021","1","","Colbert County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,503,493,497,7512087,3702733,51895,1161,"",7.58,7.44,7.33,7.40,12.45,7.65,6.52,1.69,"",2,15.4,35,7.5,27,5.8,25,5.3,1346853,21.8,195227,5.6,27078,109.1,149,14.7
"01033","5","321","75","0","2021","2","","Colbert County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,491,505,504,8431025,561728,7808,1297,"",7.63,7.45,7.66,7.65,12.71,4.07,3.72,1.67,"",2,15.4,33,7.2,52,11.5,50,11.0,2465795,41.3,178642,46.6,4765,156.6,289,28.7
"01033","5","321","75","0","2021","3","","Colbert County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,509,497,489,8703718,463918,5795,1344,"",7.64,7.66,7.46,7.38,12.45,4.93,3.84,1.66,"",2,15.4,72,16.5,62,14.3,51,11.6,2669047,44.2,205490,79.5,3854,198.6,281,26.4
"01035","5","321","75","0","2021","1","N","Conecuh County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","321","75","0","2021","2","N","Conecuh County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","321","75","0","2021","3","N","Conecuh County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","321","75","0","2021","1","N","Coosa County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","321","75","0","2021","2","N","Coosa County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","321","75","0","2021","3","N","Coosa County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","321","75","0","2021","1","N","Covington County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","321","75","0","2021","2","N","Covington County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","321","75","0","2021","3","N","Covington County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","321","75","0","2021","1","N","Crenshaw County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","321","75","0","2021","2","N","Crenshaw County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","321","75","0","2021","3","N","Crenshaw County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","321","75","0","2021","1","","Cullman County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,263,266,268,3488291,1912767,26785,1010,"",2.22,3.18,3.22,3.22,5.35,3.27,3.42,1.67,"",0,0.0,-4,-1.5,9,3.5,12,4.7,-294701,-7.8,10175,0.5,8774,48.7,-109,-9.7
"01043","5","321","75","0","2021","2","","Cullman County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,261,261,267,3410086,324829,5091,997,"",2.22,3.20,3.20,3.26,4.59,1.74,2.11,1.43,"",0,0.0,7,2.8,12,4.8,9,3.5,456340,15.4,81888,33.7,2527,98.6,101,11.3
"01043","5","321","75","0","2021","3","","Cullman County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,274,271,247,3878463,211532,3430,1130,"",2.23,3.32,3.28,2.98,5.05,1.67,2.06,1.58,"",0,0.0,13,5.0,21,8.4,-5,-2.0,399979,11.5,19275,10.0,1766,106.1,78,7.4
"01047","5","321","75","0","2021","1","","Dallas County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,214,214,223,2141953,1512724,57021,759,"",5.76,6.66,6.68,6.96,8.61,7.23,16.04,1.27,"",0,0.0,-27,-11.2,-2,-0.9,5,2.3,-917336,-30.0,-608235,-28.7,-438,-0.8,-287,-27.4
"01047","5","321","75","0","2021","2","","Dallas County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,210,219,222,2255679,325863,11989,800,"",5.78,6.58,6.92,7.00,8.46,4.78,9.30,1.24,"",0,0.0,43,25.7,43,24.4,45,25.4,530306,30.7,185609,132.3,8174,214.3,34,4.4
"01047","5","321","75","0","2021","3","","Dallas County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,237,235,230,2627244,322390,12335,864,"",5.82,7.43,7.33,7.35,9.31,7.96,17.24,1.26,"",-1,-12.5,70,41.9,52,28.4,47,25.7,581811,28.4,165919,106.0,8172,196.3,-22,-2.5
"01049","5","321","75","0","2021","1","","DeKalb County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,97,89,92,856654,666838,11434,711,"",3.89,1.55,1.41,1.46,1.82,1.44,1.86,1.24,"",1,16.7,-2,-2.0,-2,-2.2,-3,-3.2,-13372,-1.5,-965,-0.1,3817,50.1,7,1.0
"01049","5","321","75","0","2021","2","","DeKalb County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,103,100,101,1015224,208362,3869,771,"",3.86,1.65,1.60,1.60,1.89,1.42,2.03,1.17,"",1,16.7,12,13.2,1,1.0,6,6.3,98649,10.8,54315,35.3,1793,86.4,29,3.9
"01049","5","321","75","0","2021","3","","DeKalb County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,100,100,101,1604782,106007,1717,1230,"",3.89,1.55,1.60,1.61,2.80,1.09,1.35,1.77,"",1,16.7,5,5.3,14,16.3,12,13.5,646432,67.5,-7081,-6.3,-99,-5.5,411,50.2
"01051","5","321","75","0","2021","1","","Elmore County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,57,59,58,631611,400872,4729,838,"",1.91,1.01,1.05,1.03,1.63,1.16,1.05,1.58,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","321","75","0","2021","2","","Elmore County, Alabama","Private","NAICS 321 Wood product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,61,58,60,712711,154142,1827,919,"",1.90,1.09,1.03,1.05,1.61,1.20,1.09,1.52,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
